"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,11,9,149,54,1,47,5,1,5,5,7,0,13,15,5,8,925,2511,1,876,115,126,44,1,46,0,4,0,16
551,11,28,0,4,2,4,3,0,201,6,216,30,3,200,8,214,192,208,9,13,1469,10,11,71,12,6,26,0,1492
108,21,15,14,2,0,0,44,0,8,2,3,2,128,2246,2,16,1,4,1,49,7,2282,0,5,2,38,0,0,0
6,0,892,115,4,0,40,4,1,8,2,1,925,0,2,19,2,20,2,2,7,2445,0,335,10,1,47,1,0,109
51,21,0,48,360,1,131,2635,0,3,59,382,903,3,4,128,1,124,0,1,1,0,3,16,4,4,61,0,1,55
55,489,0,1279,7,0,532,0,0,0,0,0,0,0,26,1,1,0,183,1,4,61,1,1,1372,5,1,494,0,487
42,19,1,1,11,2,85,216,1,0,562,3892,0,4,23,10,6,0,6,2,1,5,4,2,0,68,23,14,0,0
1,2,360,0,2,1,138,12,0,51,145,3,1,2,1,1,18,5,3,23,2674,4,140,25,1032,0,0,1,0,355
2457,0,0,2,0,2,124,2,1,1,2,2,0,18,6,0,41,5,0,4,941,1,2,910,0,5,0,338,0,136
1118,2,19,8,0,1,1,1,0,3,3073,43,148,0,2,396,2,151,2,1,0,8,1,3,8,1,2,2,3,1
3239,18,451,1,2,1,26,0,2,7,0,5,0,0,2,0,3,2,1,4,2,3,0,11,1,54,64,1100,0,1
0,35,24,8,4,1,2,3,2,636,2,12,0,3,3,634,2,1712,2,0,33,8,2,9,7,1699,76,5,0,76
0,44,3059,15,1106,0,1,1,1,61,1,0,76,1,52,17,2,425,22,21,0,63,0,23,1,0,0,1,1,6
414,52,388,10,8,4,17,16,2,9,29,177,3,1,4,148,3,141,40,11,160,25,1,2,49,1,8,153,1,3123
24,22,470,11,7,0,6,2,0,1,2,2,3,4,0,466,2,23,1,174,32,25,61,170,30,1,3460,1,0,0
581,68,69,1584,11,0,3,5,1,6,4,2,1,1,2,211,2,1642,0,28,2,0,96,37,32,0,11,17,0,584
0,163,0,2,4,1,23,5,0,1,5,64,0,1,1119,2981,19,1,27,1,1,0,409,3,2,13,0,155,0,0
320,868,2,17,2460,3,12,5,4,20,5,43,49,5,3,2,123,4,59,24,16,7,893,32,5,6,5,3,4,1
743,0,44,2,8,1,2,12,0,2,4,1,1,1,1987,2088,38,1,4,1,0,1,18,0,34,5,0,1,1,0
3436,3,1218,4,10,1,0,3,1,75,4,1,0,68,0,0,25,0,3,2,61,1,2,2,9,2,4,65,0,0
51,26,0,22,22,3,2,1,1,0,4,2,456,9,0,4,0,1146,8,0,2,8,3214,4,1,0,12,2,0,0
3,150,0,445,1,0,21,159,0,27,2,4,2,145,0,449,3,3,5,7,12,9,3116,6,2,3,419,6,0,1
752,2,756,838,45,1,8,10,0,7,268,6,8,3,19,2087,2,1,2,17,2,40,102,2,3,5,13,0,1,0
0,17,2187,34,4,4,43,41,5,14,279,6,2,2,4,5,12,25,1,2,120,3,2,49,2,2117,6,12,2,0
47,379,1,20,320,0,12,3,0,401,20,12,12,26,129,0,918,1,19,14,0,1,2,13,348,960,1,373,2,966
15,200,3809,191,1,0,77,2,0,1,11,3,21,530,2,0,2,11,0,4,5,1,59,26,11,7,1,2,0,8
189,2,1512,1,0,1,30,6,0,550,23,536,2,7,1,1,8,0,206,9,7,9,525,1,60,556,11,539,1,207
59,25,192,3,2,1,6,1,0,13,0,21,0,224,0,555,1,28,0,27,4,575,0,4,1483,1495,66,6,0,209
0,0,0,58,1,1,66,197,1,1288,1,5,0,1337,2,24,1,20,5,2,3,461,175,28,1,11,2,2,1,1307
22,1,2803,4,19,0,1,1,1,0,4,3,996,0,1,5,1,0,0,4,1,0,990,3,2,0,2,0,1,135
0,1,2,456,64,0,22,3231,1,1,10,147,407,10,21,1,5,172,9,2,151,7,62,166,4,6,13,25,3,1
2,1185,6,1,4,1,12,132,1,2,5,1171,138,9,15,2,1203,0,4,15,0,48,25,416,179,6,4,22,3,389
1,341,131,48,3,0,9,137,0,6,20,36,1,3,33,5,8,48,8,22,141,44,337,2570,50,15,4,15,4,960
17,52,0,358,4,0,383,16,0,3,10,1,0,4,2698,1,0,4,1,356,20,996,20,9,7,0,0,0,0,40
0,0,5,1738,2,0,0,1754,0,34,4,9,2,0,13,1,1,6,15,5,0,243,237,678,5,246,1,0,1,0
1,0,914,2,9,0,4,10,2,3,128,20,3,4,2,125,1,2563,1,13,3,13,919,1,46,39,4,43,2,125
516,1,1,3,3,1,6,0,1,1,1,1402,1431,1329,0,68,3,28,6,35,62,1,0,4,3,56,13,25,0,0
857,115,4,0,44,1,4,16,0,5,14,833,1,39,38,23,1,52,13,2403,2,21,0,307,18,10,1,131,0,47
1,22,8,1,6,1,170,1,3,13,10,16,0,6,69,9,2,6,22,3,73,3202,65,0,34,66,1,1,1,1188
404,11,173,4,24,4,23,6,1,11,28,143,425,1297,18,477,189,4,137,1,60,1274,64,8,28,11,165,3,2,5
55,13,308,4,1,0,2,32,3,0,44,0,916,879,22,12,5,296,2,3,135,2,307,115,97,881,1,3,1,861
0,9,0,0,2416,0,0,2,0,364,37,2,5,8,883,0,13,9,6,5,7,11,866,317,17,1,2,19,1,0
5,3,3,1,2,0,1987,0,0,0,0,5,1,0,5,38,263,0,10,707,0,1,1,1,3,1953,0,0,0,11
0,10,254,0,93,1,3,2,1,34,4,675,33,0,11,77,13,1891,30,1,10,2,1744,4,6,89,8,1,2,1
4,13,18,657,81,3,10,632,3,623,1678,96,15,90,213,11,10,29,37,4,13,4,611,0,35,88,9,4,4,5
0,12,9,2,77,0,1,6,0,0,0,98,16,3,1,1,27,0,41,75,1,1,0,1,65,2,78,4283,1,199
105,6,101,1,741,2,33,712,4,8,716,0,3,6,5,1,2023,3,3,15,301,5,11,5,82,103,1,3,1,0
133,6,1,1,2188,0,0,3,0,31,0,0,0,1,2,0,16,1,282,0,1,1,20,1,4,0,2307,0,0,1
1,3,3446,4,68,0,8,77,0,0,4,5,0,2,46,3,1267,5,2,5,6,5,0,7,26,3,4,1,1,1
1,4,14,8,18,0,6,50,0,1,95,317,97,1,1,29,4,765,1,106,7,105,2136,823,44,10,1,308,2,46
