"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
4,8,73,2,1437,0,3,1,0,2,3,1,564,1397,1,1,2,5,2,1,7,1392,0,3,2,4,4,0,2,79
6,5,45,1,4,5,5,2,3,5,5,5,201,239,2,4370,4,7,0,2,12,7,4,5,30,6,8,4,5,3
3,5,6,0,0,1,3,1,0,2,2,1,17,25,0,235,1,0,0,4416,0,0,2,0,3,29,2,1,0,245
141,132,138,121,140,136,146,142,132,157,128,140,131,128,137,153,142,143,171,982,143,132,142,135,131,145,119,138,140,135
0,2,60,1,0,1,17,2,1,0,0,0,8,1246,2,1,63,1,3394,1,7,3,1,0,184,1,2,1,1,0
3,2,4004,0,180,0,0,492,0,1,1,1,1,6,0,5,9,0,199,0,4,0,2,2,2,82,0,1,1,2
5,10,15,5,8,3,2,1,1,1,5,3,11,4795,5,16,6,2,5,7,6,11,1,34,16,17,3,2,2,2
0,0,2020,1,0,0,0,0,1,0,95,0,1999,0,1,0,1,0,774,0,0,0,101,1,0,3,1,2,0,0
13,16,13,37,18,15,19,13,19,15,13,21,2170,18,17,18,14,16,13,30,16,14,18,16,18,2218,21,45,15,111
3,4,3629,0,3,1238,1,2,1,3,0,0,0,1,2,11,1,0,1,2,1,0,0,61,32,2,0,1,0,1
0,0,0,0,0,0,0,161,0,3737,0,1,20,4,0,211,1,202,4,535,14,20,1,27,0,0,62,0,0,0
6,971,4,3,1,2,3,2528,5,6,2,2,45,18,0,2,0,2,2,357,4,3,3,3,8,990,5,21,1,3
4,155,456,24,13,3,161,3359,6,156,20,23,4,15,173,1,4,2,11,5,4,23,10,21,178,7,19,75,2,66
1,7,1,4729,0,0,0,1,3,0,1,2,4,10,1,3,0,1,0,1,4,1,1,2,2,1,2,220,2,0
20,19,20,16,13,24,22,21,18,19,18,18,11,48,21,18,14,17,13,359,20,18,25,2923,27,1073,18,16,17,134
0,1,0,0,0,1,1,0,0,0,1,1,7,1,702,1895,0,1939,0,101,238,0,0,92,0,2,0,2,1,15
23,24,196,25,26,3762,30,29,31,28,26,34,79,25,18,66,25,72,23,81,20,27,17,176,25,23,13,26,27,23
6,3,31,217,3,73,5,3,4,5,1,5,2,2,1,6,6,62,2,4,5,2,2,4322,3,211,3,2,2,7
12,179,204,11,12,12,10,9,8,5,15,11,23,3961,8,8,25,9,10,34,6,4,6,7,21,9,16,171,7,187
1,0,2,0,0,7,2,0,2,1,2,0,1,4966,1,2,0,0,1,5,0,1,0,1,1,0,1,1,1,1
0,432,1,0,0,0,0,0,0,0,0,1,4,0,0,1272,0,20,1,1178,0,451,1,0,0,1188,0,2,0,449
0,7,0,3383,28,1,1,2,0,0,71,0,5,17,2,0,1,1,2,1174,62,0,27,1,0,28,183,3,1,0
13,13,4615,8,13,12,15,12,15,8,13,12,5,13,12,20,15,12,17,16,10,7,12,13,10,11,16,13,15,34
