"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
704,3,2,1,37,1,696,1999,0,12,1,16,0,4,103,286,103,70,6,109,7,0,4,25,2,83,16,0,1,709
56,55,65,50,166,63,68,56,45,182,138,61,431,55,1251,424,56,62,54,161,450,66,62,61,173,429,66,62,64,68
223,0,0,5,22,2,1,13,3,26,2,0,4,4022,197,3,4,12,4,7,207,2,5,188,2,26,5,15,0,0
1,7,947,141,1,2,973,3,2,10,1,2,132,2,98,4,1,20,1,2644,2,1,1,0,3,1,0,0,0,0
306,837,0,2,15,0,0,0,0,5,52,2460,8,331,40,6,22,0,2,2,907,0,0,0,3,2,0,0,0,0
3709,2,28,68,1,0,0,71,0,0,498,504,0,91,8,0,0,1,0,0,11,0,2,0,2,1,3,0,0,0
0,50,1024,1,12,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,2,1073,2830,0,0,0,1,1
0,1,4582,5,88,0,1,42,0,1,0,1,1,95,0,1,0,0,0,88,0,81,3,0,1,0,6,1,0,2
2,4797,1,4,1,1,2,4,0,11,0,0,0,6,26,2,7,1,37,3,2,3,76,8,0,4,1,1,0,0
1820,0,2,0,3,0,98,37,0,0,5,0,77,1,91,703,1,3,1,0,109,1,253,1791,2,2,0,0,0,0
132,0,9,0,0,0,0,312,0,2190,2242,1,1,0,2,1,0,0,0,0,3,0,0,42,22,39,1,0,0,3
0,0,2421,2,0,1,0,0,0,0,2408,12,3,0,1,13,1,0,0,0,122,1,1,0,0,13,1,0,0,0
0,2,0,3,69,1,2,1,1,13,4,1,0,552,29,1,0,552,1,6,4,2,1517,1475,4,219,4,1,1,535
0,22,0,2,6,0,1,0,1,3,1,0,3,0,0,0,1,0,0,1,5,1,2,2,35,1,1,0,0,4912
104,11,2,3,19,2,2080,44,1,4,113,29,11,21,287,1,35,31,3,9,36,3,4,33,25,2042,42,4,0,1
2732,4,17,988,15,3,0,131,0,4,3,6,2,3,3,5,3,1,3,8,1013,4,2,3,7,6,25,3,1,5
1,0,1886,0,252,0,25,0,0,229,706,0,10,1,16,0,15,3,3,0,3,0,4,7,1832,1,0,1,0,5
3,5,123,2,6,0,319,0,0,0,0,0,6,1,977,17,0,3,1,5,8,19,2586,0,2,908,6,0,2,1
17,7,330,9,1,1,18,5,1,329,359,2,17,2,6,0,1,932,1,360,5,2494,9,5,2,0,36,50,1,0
2944,2,1,2,1,0,383,1,0,6,61,0,0,0,1,2,411,21,0,2,1,0,2,19,0,0,1,1138,0,1
0,2,0,1,0,1,0,3,0,3,141,1,22,1,53,8,0,2,3,3327,0,4,1238,0,63,58,68,1,0,0
3,4,0,328,1,2,2459,0,0,19,0,1,50,42,18,1,0,2,905,0,2,9,1024,2,4,17,105,0,0,2
1124,3,1,4,0,0,1,160,0,1155,7,1,1172,0,0,9,59,0,6,0,1,11,2,29,0,3,1,1,1,1249
0,25,0,0,164,0,0,0,1,22,3,3432,0,0,8,0,0,0,0,0,0,0,0,29,1311,0,0,3,2,0
53,20,52,965,14,6,326,16,1,1,954,2,30,17,9,1,158,18,43,2,899,8,46,4,400,2,8,942,2,1
0,249,1,2,5,0,0,2,0,14,0,228,2,670,26,2,0,5,0,1,1787,0,1,11,1773,0,0,0,1,220
854,103,16,312,14,12,15,40,12,313,15,15,2256,14,35,18,14,8,11,13,296,11,35,125,94,294,12,12,17,14
6,20,2,20,15,9,6,2,5,141,4,4,13,3,7,17,8,8,12,3,985,7,6,5,2723,7,8,7,6,941
2,2,76,4,92,3,32,0,2,30,3,2,3,27,14,2,1,4149,2,5,15,202,4,2,86,4,8,196,2,30
7,73,6,4,10,0,6,5,3,185,8,3,217,5,7,7,3,11,35,13,14,12,75,6,4224,1,13,14,2,31
1,1,0,440,473,0,21,22,1,0,53,1,1,0,0,2,0,1,0,0,144,0,3338,468,8,1,24,0,0,0
6,70,10,11,195,7,6,11,7,32,9,13,178,12,8,28,9,28,15,10,3996,31,12,13,26,6,30,38,7,176
0,0,0,1285,475,0,178,25,0,1,0,0,4,1,1,0,4,0,170,1378,2,58,0,1342,7,9,53,5,0,2
10,468,21,161,1,4,3,7,1,4,3,1,144,0,8,24,6,2,3,175,3181,146,443,8,144,2,2,25,3,0
1,10,10,6,5,2,5,2,2,3,0,209,8,1,3,0,0,1,2,25,206,540,0,13,17,7,3915,1,4,2
0,2,0,0,11,0,933,370,0,1,4,0,9,1,2540,6,1,1,1040,0,0,0,16,0,10,52,1,2,0,0
21,3,4,1,1773,1,9,3,1,1,247,0,1,1,2,245,699,2,4,1,31,1830,4,95,9,0,1,11,0,0
1,3,75,0,2,0,233,4,0,20,1,29,4,6,0,3,12,0,1,2,1,4310,22,239,1,1,29,0,0,1
68,492,6,2,11,3,3,5,1,12,4,0,0,1,25,17,2,2,20,0,24,524,3699,2,4,1,67,3,0,2
3442,10,1280,1,0,1,0,1,1,0,2,10,7,2,9,0,1,0,1,155,5,1,0,25,6,26,6,0,3,5
0,3,0,2466,1,0,1,0,1,0,2,3,0,1,1,2365,0,1,1,13,7,1,0,18,16,48,0,0,0,51
