"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,78,207,33,2,0,1477,2,0,207,2,1,0,7,0,28,4,7,1,1,5,2,493,34,1397,3,505,11,2,491
21,0,0,9,16,0,0,0,0,2,5,41,32,0,0,3,232,2,0,29,4510,1,0,5,3,0,0,0,1,88
2,0,1,8,1,3,374,5,3,59,1005,3,55,12,39,5,969,47,3,963,11,958,1,121,5,5,5,335,0,2
21,0,450,64,1,0,1162,3,0,0,24,1,0,1,8,3122,2,3,0,1,7,1,2,2,55,49,3,18,0,0
1,0,279,28,290,1,2,0,1,0,0,0,788,6,306,0,2089,4,2,5,2,1,108,1,301,1,0,775,0,9
1,0,0,0,4,3,1,28,0,5,0,4,228,0,0,8,1,1,1,1,6,4,4,253,2,221,4218,3,0,3
4,3,323,9,1,1,122,101,1,0,0,0,5,0,2,1,2,39,8,0,1,8,950,10,2484,917,0,8,0,0
1,2,1,1,6,1,1,22,0,1,188,178,190,2,0,0,539,1,13,0,0,2,0,1,25,0,26,3794,1,4
90,0,1,0,1,1,2,1,1,1,0,2,4,1,4644,1,77,29,80,5,5,0,2,1,3,3,0,10,2,33
93,7,1859,6,1,2,4,3,1,85,1,1870,31,27,5,3,0,15,1,7,4,109,1,3,7,714,14,33,3,91
1408,0,33,1,0,0,2,0,0,0,0,1371,2,168,3,0,6,3,1,0,0,4,511,10,2,64,1386,0,0,25
56,3,1,4,2,0,0,1,0,163,2,6,1,5,138,3012,4,2,24,1148,59,7,137,3,4,12,0,153,0,53
15,0,1,159,4,0,158,1,1,1,0,9,3220,9,3,0,0,0,0,1,61,1188,62,0,0,22,10,27,0,48
2,168,23,129,7,3,44,1,1,49,1012,4,5,13,2872,3,22,381,8,138,7,1,51,4,21,2,3,24,1,1
56,2,52,178,1,0,3,2,0,1,0,0,3316,0,2,0,0,10,50,0,1220,6,1,3,0,66,1,22,1,7
0,1,1300,0,0,0,52,138,1,25,1,3342,0,1,0,0,1,67,22,1,9,1,0,10,2,13,0,5,0,8
1,2722,21,120,348,3,6,21,0,390,13,6,51,3,9,16,311,348,2,129,6,41,3,1,4,53,355,13,1,3
16,3,11,5,30,1,20,54,0,4,1,1,141,2,2,1003,15,1,0,988,2626,1,5,4,55,8,1,2,0,0
