"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
5,11,290,3,10,3,5,16,8,114,5,11,2136,749,5,21,5,4,5,7,4,5,788,4,4,11,760,1,7,3
0,2,0,0,3,0,0,142,1,1,0,1,53,0,0,1,4,0,10,0,2693,5,1005,13,0,19,1042,0,0,5
0,79,2,0,3,1,2,1,2,1,210,3,4033,0,0,7,3,3,8,2,25,1,6,1,572,27,0,1,3,4
364,1,1,52,3,0,378,18,0,1019,4,2,49,4,0,53,5,1,8,0,2,2816,60,0,3,18,3,131,1,4
4430,9,83,1,1,1,1,0,1,16,5,1,21,73,0,3,1,1,4,25,223,0,0,89,0,1,8,0,1,1
1,1,1,0,1,0,5,2,1,3,1,2,4893,1,0,4,0,1,1,0,0,0,0,3,18,17,34,0,2,8
17,935,1,8,2733,1,6,8,0,6,1,0,0,983,0,138,2,3,48,18,19,1,7,5,0,3,7,42,2,6
674,14,0,3,4,0,0,658,0,13,31,2,7,0,3,1761,22,27,3,5,1,67,0,0,1688,10,1,6,0,0
0,0,0,2,3,1,0,2107,0,12,0,0,2092,1,0,3,0,0,0,0,756,1,2,0,0,0,0,2,0,18
0,1,0,1,0,0,2355,0,0,2213,0,0,2,14,12,8,0,4,3,0,6,1,0,279,97,1,1,1,0,1
2,75,30,7,246,0,1753,4,4,5,69,12,4,1725,1,35,34,31,13,1,31,224,233,39,0,1,203,213,3,2
0,0,457,0,1,1,3,3242,0,1,0,8,1,8,1,2,1,9,3,1,2,0,0,20,0,4,1234,1,0,0
2361,1,0,0,6,0,0,0,2,2258,1,1,1,0,0,5,3,117,0,2,1,110,55,35,0,1,0,40,0,0
20,35,28,12,9,10,6,5,7,14,11,3521,453,15,5,8,155,8,10,8,61,13,465,19,9,5,66,4,13,5
