"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.48030903262497,-0.369104535933817,-0.217311361731827,0,0,-0.144887994280435,-0.119138349534171,0,0,-0.255382515731968,1.76481081989015,-0.571311336875016,-0.290620054001142,0,-0.0427327957063884,-0.0759160497786937,-0.135996246023609,0,0,-0.365290828585323,2.03461254307746,-0.874972953527918,-0.398256701972268,0,-0.226477569157072,0,0,0,0.124781778980204,-0.556189388359547
-0.369104535933817,3.43739532235209,-0.302248882458455,-0.304461956224469,0,-1.53382112026996,-0.767095025631269,-0.420644407651312,0,0,-0.571311336875016,6.2339023367362,-0.392177513410846,-0.494999637345684,0,-3.39545189242424,-1.25826524783484,-0.583370096019434,0,0,-0.874972953527918,11.0399486859713,-0.486963522556254,-0.855790404715096,-0.308377559506284,-7.03540894675403,-1.74869313997803,-0.835546050633218,0,0
-0.217311361731827,-0.302248882458455,1.51346065424504,-0.384804430216283,0,-0.0409547674064493,-0.201733395663405,0,0,0,-0.290620054001142,-0.392177513410846,1.84428395442569,-0.51596065673463,0.146088251871227,0,-0.311620139702593,0,0,0,-0.398256701972268,-0.486963522556254,2.14579258026587,-0.528773276137404,0.364073162633961,0,-0.487916935071954,0,0.0937758576447974,0.10855927733385
0,-0.304461956224469,-0.384804430216283,1.37527157350736,0.0085377607553462,-0.159444036219841,0,0,0,0,0,-0.494999637345684,-0.51596065673463,1.69216710536304,0.137859455389326,-0.303993464582423,0,0,0.296321865597538,0.0932812462588011,0,-0.855790404715096,-0.528773276137404,2.14142607431113,0.412839088676863,-0.561951992791954,0,0,0.59329077875798,0.43216979343328
0,0,0,0.0085377607553462,1.02945417958219,0,-0.0394720469016542,0.0238871089549026,0,0.174677605359173,-0.0427327957063884,0,0.146088251871227,0.137859455389326,1.18670648563938,0,-0.430022905698236,0.186844577958262,0,0.346128743587289,-0.226477569157072,-0.308377559506284,0.364073162633961,0.412839088676863,1.5370422046949,0,-0.779907164840815,0.423703882350556,0.113099175585505,0.695853652733329
-0.144887994280435,-1.53382112026996,-0.0409547674064493,-0.159444036219841,0,3.25737611050473,-0.68510608122151,-0.401246058850487,-0.30721159889736,-0.330379670434943,-0.0759160497786937,-3.39545189242424,0,-0.303993464582423,0,5.81960266750701,-1.02682634053051,-0.50497126614195,-0.595032475364631,-0.510647397243279,0,-7.03540894675403,0,-0.561951992791954,0,10.4689146251908,-1.3442370525075,-0.64572112975262,-1.0967873339101,-0.934960162062709
-0.119138349534171,-0.767095025631269,-0.201733395663405,0,-0.0394720469016542,-0.68510608122151,2.12990440535536,0,0,0,-0.135996246023609,-1.25826524783484,-0.311620139702593,0,-0.430022905698236,-1.02682634053051,3.0629472004239,0,0,0,0,-1.74869313997803,-0.487916935071954,0,-0.779907164840815,-1.3442370525075,4.01714086794958,0,0.0544275750215938,-0.175276177008323
0,-0.420644407651312,0,0,0.0238871089549026,-0.401246058850487,0,1.45306692578362,-0.0913405323587997,0,0,-0.583370096019434,0,0,0.186844577958262,-0.50497126614195,0,1.75595272782905,-0.149948260267264,0,0,-0.835546050633218,0,0,0.423703882350556,-0.64572112975262,0,2.06657984369023,-0.195569062870053,0.286690355187496
0,0,0,0,0,-0.30721159889736,0,-0.0913405323587997,1.1182277633138,0,0,0,0,0.296321865597538,0,-0.595032475364631,0,-0.149948260267264,1.28269159316254,0,0.124781778980204,0,0.0937758576447974,0.59329077875798,0.113099175585505,-1.0967873339101,0.0544275750215938,-0.195569062870053,1.53339955057737,0
-0.255382515731968,0,0,0,0.174677605359173,-0.330379670434943,0,0,0,1.23920091088291,-0.365290828585323,0,0,0.0932812462588011,0.346128743587289,-0.510647397243279,0,0,0,1.47217931057894,-0.556189388359547,0,0.10855927733385,0.43216979343328,0.695853652733329,-0.934960162062709,-0.175276177008323,0.286690355187496,0,1.84571748722052
