"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,2,0,4984,0,2,5,1,5,1
4965,0,0,35,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
2,8,9,253,11,4451,7,211,17,31
0,5000,0,0,0,0,0,0,0,0
0,0,3616,0,1384,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
6,0,2454,0,127,2412,1,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,4994
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
5,0,0,0,0,0,0,1,4994,0
0,0,0,0,0,0,5000,0,0,0
6,0,4990,0,4,0,0,0,0,0
0,0,0,36,0,0,0,0,4963,1
166,28,186,1290,2,3292,7,11,3,15
1,155,9,5,0,175,3396,1,1246,12
0,0,0,0,0,0,0,0,5000,0
