"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,4986,14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,5000
1376,0,3624,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,4998,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,4999,0
0,0,0,0,0,0,5000,0,0,0
1,0,0,4,0,4995,0,0,0,0
74,84,69,98,67,82,75,4180,209,62
309,312,321,288,306,291,301,2243,314,315
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,4998,0,0,0,2
11,0,1,1,4948,20,0,1,1,17
0,0,0,0,0,1,0,73,4926,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,1,0,0,0,0,0,4999
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
1,0,0,0,0,0,4999,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,1344,3656,0,0
