"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
13,13,0,2437,2536,0,0,0,1,0
0,3,0,0,0,9,0,0,0,4988
3359,0,0,0,430,0,4,0,0,1207
0,1345,0,0,3655,0,0,0,0,0
73,75,217,212,65,75,3958,73,75,177
235,0,0,0,0,0,0,4765,0,0
0,1,2,0,2526,1,0,3,1,2466
0,5000,0,0,0,0,0,0,0,0
0,0,0,641,0,4358,0,0,1,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,5000,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
1,5,5,8,3,4,4963,4,3,4
0,0,4900,0,0,0,0,90,3,7
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,5000,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,570,0,0,4430,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4999,0,0,1
0,0,6,4381,0,0,0,613,0,0
0,4992,0,0,0,0,8,0,0,0
0,0,0,0,0,4999,0,1,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
