"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
3.16732813786456,0,-0.202054152043947,0,-0.554921065882099,-0.201129763273305,0,-1.34225276167831,0,-0.729894244693542
0,2.18460910240185,-0.00703097113583248,-0.410817603411782,-0.00544781870549474,-0.0754437659587718,-0.585598800776657,-0.117983216221893,-0.921598163397618,-0.0298631141527506
-0.202054152043947,-0.00703097113583248,2.68117726579057,-0.151281441222625,-0.513793863109956,0,-0.0590147543419797,-0.683148183643866,-0.653023544771985,-0.404845748752192
0,-0.410817603411782,-0.151281441222625,1.42532175656866,-0.176996850166138,-0.186384805012843,0,0,-0.0408475428561684,0
-0.554921065882099,-0.00544781870549474,-0.513793863109956,-0.176996850166138,2.83669323672199,-0.583997857324619,0,-0.099709320584346,-0.28176112953648,-0.6372464911544
-0.201129763273305,-0.0754437659587718,0,-0.186384805012843,-0.583997857324619,2.03571978995857,-0.166463519244966,-0.400681393714839,0,-0.235101833745281
0,-0.585598800776657,-0.0590147543419797,0,0,-0.166463519244966,1.36920075008614,0,-0.00327088946613679,0
-1.34225276167831,-0.117983216221893,-0.683148183643866,0,-0.099709320584346,-0.400681393714839,0,2.93210157469795,0,-0.135811620317364
0,-0.921598163397618,-0.653023544771985,-0.0408475428561684,-0.28176112953648,0,-0.00327088946613679,0,2.16082149417801,0
-0.729894244693542,-0.0298631141527506,-0.404845748752192,0,-0.6372464911544,-0.235101833745281,0,-0.135811620317364,0,2.43350164941234
