"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4896,1,0,0,0,0,0,0,0,0,0,0,103,0,0
2477,0,6,0,0,0,0,0,0,0,0,0,44,0,0,0,0,2473,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2510,0,4,0,0,0,0,0,0,2484,0,1,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4987,0,0
0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
2466,0,48,0,1,0,0,0,0,0,3,0,321,0,0,43,0,11,1,0,0,0,879,312,0,0,1,914,0,0
5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4999,0,0,0,0,0,0,0,0,0,0,1,0,0
3930,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,550,513,0,0,0,0,0,0,0,0,0,0,0,0
3,0,19,0,0,0,0,0,0,0,0,4895,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
0,0,0,0,0,0,102,0,0,0,0,4898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,0,0,7,0,0,0,0,0,1,0,0,0,81,0,1,0,0,0,0,72,0,0,0,0,0,0,0,0,548
16,0,132,0,0,0,0,0,1,1,1,0,2,0,1,934,1,0,1,4,9,0,916,368,0,1,0,2611,0,1
1,0,0,0,4,0,0,0,0,4984,0,4,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0
0,10,0,0,0,0,0,2446,0,0,0,0,0,0,0,0,16,0,2521,0,0,0,6,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3927,28,0,0,0,0,0,0,0,0,0,516,0,0,0,1,0,0,0,0,0,0,0,528
1385,2,4,0,63,0,4,0,0,12,0,1,187,14,0,0,1,1410,0,1,1412,0,500,1,1,2,0,0,0,0
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,3334,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2446,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,2505
0,0,0,0,82,0,0,0,0,4901,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,0,11,0,0,0,0,0,4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4770,0,218,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4963,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0,4,465,0,0,0,0,0,0,0,0,0,1242,0,0
0,0,0,0,0,0,0,0,0,15,0,0,4985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,4649,1,0,0,0,0,0,0,1,0,0,4,1,0,69,0,0,0,0,0,0,0,0,0,256,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
0,0,4905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
4549,0,0,0,0,0,0,0,0,0,0,0,4,201,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1,0,0,0,0,0,0,0,0,0,0,0,0,2495,0,0,0,0,0,0,2467,0,0,0,37,0,0,0,0,0
0,0,0,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
