"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.18715647953954,0,0,0,-0.082990807976592,0,0,0,0,0,0,0,-0.00451547590640749,0,-0.000126927065565233,0,-0.028340875230073,0,0,0,0.0411803016695808,-0.0687977886809866,0,0,-0.233984727350238,-0.0608057128318759,0.0562855580952313,0,0.110417732083289,0,-0.15572871387797,-0.13104965371675,-0.142608413953097,0,0.0534494288304426,0.018286173911931,0,0.0115444701264734,0,0,0.0394313753478984,0,0,0,-0.173291857576055,0,0,0,0,0
0,1.14694556303149,-0.0206196747366643,0,0,0.0878527996001471,0.0337739284405498,-0.0590052135797476,0,0.184239906126704,-0.119777434053597,-0.00577814149883712,0,-0.000516174164394266,0.103151345905377,0,-0.0998999753506614,0,0,0.145645467586,0,0,0,0,0,0.0178833384411788,0,-0.072280076503676,0,0,0,0,0,0.034849817273242,0,0,0,-0.126098072391972,-0.0244248283120005,-0.134340450291196,0,-0.00698838642717191,0,0,0,0.077349373070834,0.0382142279328193,0,0,0
0,-0.0206196747366643,1.19387373404177,0,-0.112559198486863,0.0610769856311048,0,0,0,0.000420908871868959,0,0.0395921146508761,-0.0191214214997395,0,0,0.171831121886657,0,0,0.0661940047405483,0,-0.0674441795603841,0,0.0580206726935073,0,0,0,0,-0.0900303606957561,0.09217140242951,0,0,0,0,0,0.075082399556241,0,0,0,0,-0.149942756693183,0,-0.0231101685977547,0,0.127743315109479,-0.00312984517402227,0,-0.163255640181714,0,0.00148160967227063,-0.198816211864736
0,0,0,1.27606968407786,-0.0599026268486114,-0.0507548112170921,0,-0.0199237273479021,0,-0.0391478467794518,0,-0.0787284244240399,-0.0785667628777923,0,-0.0198879299791647,-0.0976340586365813,-0.0943253207069843,-0.189023331258299,0,0,0,0,0,0,-0.1240860762989,0.146141600184887,0,0,0.173800518138361,0,0.0572669871480539,-0.0111250221805028,0,-0.201799352647464,0,0,-0.167293319957343,0,0,0,-0.00944367253453172,0,0.00408448158397468,0,0,0.21293470447696,0,0,0,0
-0.082990807976592,0,-0.112559198486863,-0.0599026268486114,1.10083216754775,0,0,0,-0.0912009913456241,0,-0.0669150024850765,0,0,-0.174828546781771,-0.00827449469112999,-0.0501888432842523,0,-0.00553438281149177,0,0,0,0,-0.000227063067297421,0,-0.0144355707237487,0,0,0,0,-0.0768111465164902,0,0,0,0,0.0579234788246263,0.127775710311451,-0.0197388601002056,0.084695753755745,0,-0.00956104750819025,0.0203502866994832,0,0,0,-0.0218676931386344,0,-0.00234229345843148,0,0,0
0,0.0878527996001471,0.0610769856311048,-0.0507548112170921,0,1.11591415149236,0,0.0618622186795272,0,-0.0536730603535802,-0.0233579152739023,0,0,-0.12650560809754,-0.193873024553093,-0.020180190852229,-0.0156098996245909,0,0,0,0,-0.0649408031989486,-0.0124370551318715,0,-0.00113050050599378,0.0674366570988117,0,0,-0.0315937708416182,0,0,-0.015698782774856,0,-0.0121121635662181,0,0,-0.0537699797075688,0.0589619217711644,0,0,0,0.0226880539655242,0,-0.0892868280746146,0,0,0,0.0588804096618137,0.0265205557974527,0
0,0.0337739284405498,0,0,0,0,1.09033759507576,0,0,-0.0307819727707094,0.0198874100761422,0,-0.055106327784897,0,0.0861606132332954,0,0.01355027404162,0,0,0,0,0,0,-0.0875687133354636,-0.0529438325942567,-0.0937354564762445,0,0,0.119290522215729,0,0,-0.0224437721156652,0,0,0,0.032728772481674,0,0.0808275801122218,0,-0.0780725093051637,0.0185808650307163,-0.103075822106721,0,0,0.0290449370682729,0,0,0,0,0.15496226437024
0,-0.0590052135797476,0,-0.0199237273479021,0,0.0618622186795272,0,1.13677289725558,0,0,0,-0.0149976306621629,0,0,0.0393614254967284,-0.0833894482846965,0,0,0,0,0.0794735964285935,0,0.0757662671309235,0,-0.11557570948446,0.117071822160972,-0.0931556479217768,0,0.0162876877684871,0,0.218231834112244,0,0,0,0,0,0,-0.0281399724014676,-0.0720296283285114,0,0.0642021140599258,0,0,0.113892442442028,0.00112938788025345,0,0,-0.0287758299318988,0,0
0,0,0,0,-0.0912009913456241,0,0,0,1.5208326340887,0.014586432822525,0,0.0131802699312587,-0.0946595737188143,-0.112831389066145,-0.0500312279720993,0,0,0,0,-0.305402297536239,0,0,0,-0.0123442777056761,0,-0.113086451962817,0.0174670756415041,-0.372431138543854,0,-0.320368830288209,-0.246900854016864,0,-0.0237626587681731,0,0,0,0,0,0,0,-0.19473982690576,0.0161131966022932,0.162192600922674,-0.0570032232297528,0,0.0506786937434601,-0.0354600964323176,0,0,0
0,0.184239906126704,0.000420908871868959,-0.0391478467794518,0,-0.0536730603535802,-0.0307819727707094,0,0.014586432822525,1.23055335519623,0,0.257836573246363,-0.243345513556405,0.164271683566437,0,0,0,0,0,-0.0786773034667433,0.124452518579294,0.0461565559746847,-0.0844677442204986,0,0,0,0,0,0,0,0.0459732290038399,0,0,0,0,0,0,-0.0662531731144513,0,0,0,-0.00657819026458724,0,-0.0266372487056521,0.029635861720477,-0.00533880252051517,-0.00380001248155822,0,0,-0.0420291655724487
