"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.24186400232405,-0.108105740002218,0,-0.0575671505633675,-0.590129211295505,-0.897420968058052,0,0,-0.456833017106352,0
-0.108105740002218,3.02998726341139,-1.14713350818145,0,-0.29226204630884,0,-0.716965553431071,-0.00853460701814474,-0.553869927088791,-0.247416657974019
0,-1.14713350818145,2.57998083010242,-0.0613802204111039,-0.0883360427797336,0,-0.439334976386997,-0.363887113521658,0,-0.325349982417678
-0.0575671505633675,0,-0.0613802204111039,1.45773722665477,-0.368224487125131,0,-0.397730708095262,0,0,-0.128061621729189
-0.590129211295505,-0.29226204630884,-0.0883360427797336,-0.368224487125131,1.88990891438708,-0.0412932735179821,0,-0.205171750981828,0,-0.131811613820917
-0.897420968058052,0,0,0,-0.0412932735179821,1.92785924839332,-0.281598135166696,-0.0692824379740254,0,-0.353415689628797
0,-0.716965553431071,-0.439334976386997,-0.397730708095262,0,-0.281598135166696,2.53389815871291,-0.508855818483688,-0.188735676565593,0
0,-0.00853460701814474,-0.363887113521658,0,-0.205171750981828,-0.0692824379740254,-0.508855818483688,2.09479991281085,-0.653324152917051,-0.0742476006166176
-0.456833017106352,-0.553869927088791,0,0,0,0,-0.188735676565593,-0.653324152917051,2.10123218646559,0
0,-0.247416657974019,-0.325349982417678,-0.128061621729189,-0.131811613820917,-0.353415689628797,0,-0.0742476006166176,0,1.59399928889243
