"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.07695030388308,0,0,0,-0.184480380162603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451500908721376,0,0,0,0,0,0,0,0,-0.0432891107462865,0,0,0,0,0,0,0,0,0,0,0,-0.165278815534377,0,0,-0.0713406242676357,0,0,0,0,0,1.2245463290135,0,0,0,-0.257870310070379,0,0.141759884128207,0,0,0,0,0,0,0,0,0.0410168919519343,0.0191962515390149,-0.0307486788073391,0.0882678362394597,-0.00373389211319361,-0.0707632773353788,0,0,0,0,0,0,0,0.0294707238220551,-0.129788757902021,0,0,0,0,0,0,0,0,0.0460107987040415,0,0,-0.26384556110377,0,-0.0262249513518652,-0.15489730106242,-0.0315818379590084,0.0164937944202155,0,0,0,1.51416989438864,-0.010467782757494,0,0,-0.33737160722573,-0.0109108627910318,0.266538139416334,0,0.189048846851425,0,0,0,0,0.0645356883364376,0.0726637649443955,0.089423995514134,0.0545101649159864,-0.0962899199054016,0.16673350486492,-0.135234975806095,-0.166208366640669,0,0,0,0,-0.0120810942761904,0.0632875818663219,0.00590926720726189,0.11747599774865,-0.286600268559265,0,0,0,0,0,0,0,0,0.114657349636602,0.118148928196893,0,-0.475412884924315,0,-0.0727107010431661,-0.282223952448841,-0.0687449970120969,0.0757867705181935,0,0,0
0,1.14797130253889,0,0,0,0,0,0,0,0,-0.107895010855147,0,0.0675328486938283,0,0,-0.00505468185615199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738846647651429,0,0,0,0,0,0,-0.0032336823645324,0,0,0,0,0,0,-0.0769537479084152,0,-0.020539495128896,-0.355168638685444,0,1.36528134885385,-0.00191774351246847,-0.00433749004331168,0,0,-0.00434830859573706,0,0,0,-0.155657667529419,0,0.249182404337937,0,0,-0.0904443146908744,0,0,0,0,0.0334964623393046,-0.00732468446498212,0.0331517353895427,0,-0.0525687879656279,0,0.0379394392048349,0,0,0,0,0,-0.121115599021069,0,0,0,-0.0237278981248287,0,0,-0.0437807910015115,-0.0140553279830715,0,0,0,0,0,-0.137977472947426,-0.00154038609630019,-0.0605862640667579,-0.491007340610865,-0.010467782757494,1.68377147369405,-0.102478064771447,-0.0134090490447052,0.0629259400896559,-0.0525002652682284,0,0,0,0.0202864806789652,-0.143700956149426,0,0.513246683072408,0.0196391862052625,0,-0.185667338654244,0,0,0,0,0.14536654078704,-0.0205316713514029,0.087335329347414,0,-0.160881147446184,0,0.120050929859052,0.0078345376234201,-0.00740900712298263,0,0,0,-0.198266733536364,0,0.12409849542886,0.0371567277796729,-0.191918984477805,0.103300597442585,-0.0139872334515661,-0.142297029011639,-0.0894837795212488,0.0290280935893399,0.00496959004007728,0,0,0,-0.218148603371676,-0.140877838330848,-0.0695832508085847,-0.631264198783592
0,0,1.10158167642291,0,0,0,0,-0.0241675023866562,-0.0419721938182865,-0.0382728997393763,0,0,-0.0912731887093007,0,0,0,0.0017262872320174,-0.10581729542698,0,0,0,0,0,-0.0639561060934263,-0.0616756154575545,0,-0.0918502097496743,0,0,0,0,0,0,0,0,-0.164350208447921,-0.000395502093025735,0,0,0,0,0,0,0,0,0,-0.0241670944501085,0,0,0,0,-0.00191774351246847,1.28909145633419,0,0,0,0,-0.0784382580706405,-0.0206294598362492,-0.0881992282149817,0,-0.0602773901645435,-0.154045351162879,0,0,0,0.127693944395066,-0.171541457216134,0,0,0,0,0,-0.0783483406121015,-0.0530041259655412,0,-0.161298927380679,-0.0317538736568117,0,0,0,-0.00846653135900506,0,0,0,-0.183540717904862,-0.0129226297006635,-0.0495646313536281,0,0,-0.0235302644599506,-0.00719901733358243,0,0,0,0,-0.0829980690278993,-0.0539249472360609,-0.0248518250616521,0,0,-0.102478064771447,1.56720488195808,0,0,0,0,-0.162133303889879,-0.0342793750277068,-0.186800561004,0,-0.132430486197617,-0.282962376764985,0.0490220079438677,0,0,0.194700023485221,-0.304479141078643,0.0716829811287294,0,-0.00364937995032342,0.0418723041669628,0,-0.190328713600497,-0.0126268074272105,0,-0.247804193707271,-0.0811447188414833,-0.0297363368396703,0.244477775742166,0,-0.0461078187593226,0.00433149109360724,0,0,-0.20024300141126,-0.0550803555783744,-0.110481450820463,0.052493864420434,0,-0.0570551481123222,-0.0104674649416451,0,0,0,0.0301620365285534,-0.135685807805312,-0.152350541285357,-0.0832804982664592,0
0,0,0,1.07780528273896,0,0.0151478668939788,0,0.0335433389688762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660583577486761,0,0,0,0,0,0,0,-0.0546648136122069,0,0,-0.19637223385601,0,0,0,0,0,0,-0.171087726196205,0,-0.00433749004331168,0,1.28487183282909,0,0.143284187510004,0.0179760078436877,0.203302432283177,0,0,0,-0.0278536734187672,0.0820075884686916,0,0.0940047425618088,0,0.0698891837547875,0,0.0589213786217476,0,0,0,0,0,0,0,0,0,0,0,0,-0.184349004565948,0,0,-0.0703911625649372,0,-0.0550421483132269,0,0,-0.141676794730735,0,0,-0.305404292972594,0,0,0,0,0,-0.00206757168852528,-0.273991960522309,0,-0.0134090490447052,0,1.60688573742509,0,0.211073683464391,0.0931837276724599,0.359177464811511,0,0,0,-0.0537247215772539,0.180088372602899,0,0.254523480954247,-0.00111711136536537,0.195932876483045,0.0837476709693977,0.102962569427207,0,0,0,0.121082253030595,0.00213629513425269,0,0,0.0176749040273152,0,0,0,-0.0207034695794427,-0.292309545071271,0.0677169688340941,0.0133499892251507,-0.140121779477502,0,-0.229568710777384,-0.0433732298229399,0,-0.244407334254261,0.0318667192926032,-0.0245899458756627,-0.403885260599728,0,0,0.0394143385928858,-0.04407658263367,-0.0735849669966187,-0.0145896087268303,-0.364184593296941
-0.184480380162603,0,0,0,1.16279547399927,0,0,-0.0897666736761003,0,0,-0.0375264463088928,0,0,0,0,0,0,-0.0113074879086241,0,0,0,0,0,0,-0.0643924760827599,0,0,-0.0673285772096642,0,-0.0524627127520586,0,0,-0.132903235357028,0,0,-0.0637126293918965,0,0.112757856940462,0,0,0,0,-0.0681334406787467,0,-0.159854285379504,-0.0652566003816177,0,0,0,-0.000487579807266773,-0.257870310070379,0,0,0,1.46743321714595,0,0,-0.14555752622891,0,0,-0.0545427998360167,0,0,0,0,0,0.109141300318425,-0.0484395829176824,0.0908869868765843,0,0,0,0,0,-0.146567383547842,0,0,-0.12802339315957,0,-0.120575207167604,0,0,-0.240269943012304,0,0,-0.0837211034021891,0,0.290893783111052,0,0,0,0,-0.146761998846763,0,-0.175440701332529,-0.102733277164903,0,0,0,-0.00434285258421839,-0.33737160722573,0.0629259400896559,0,0,1.85319922155607,0,0,-0.233382328656899,0.0811444217774839,0,-0.0825163474622271,0.10899910955553,-0.0114698441202264,0,0,0.00106546091673554,0.174007366823912,-0.0806398715559033,0.232539260124763,0.0158408801000696,-0.0326025699836684,0.0722131386273319,0,0,-0.267442979854851,0,0,-0.182732744669636,0.00494163549259797,-0.222085289316683,0,-0.0418597895069123,-0.464403146250465,0,0,-0.14812960152212,0,0.430497090551335,-0.119098288556453,0,0,0.0606247842774546,-0.280304128243316,0,-0.174206951090636,-0.122199464489744,0,0.0352434086832881,0,0
0,0,0,0.0151478668939788,0,1.08603913475016,0,0,0,-0.115839207843278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176399681265112,0,-0.0234603698915894,0,0,0,-0.169932786567569,-0.0911314296693224,0,-0.0106023575394558,0,0,0,0,0,0.143284187510004,0,1.31492482678673,-0.0715052046940987,0,-0.0474505184378514,-0.200191930633212,0,0,0,0,-0.0103847477980562,0,0,0,0,0.0432314861044183,0,0,0,0,0.139273782437882,0,0.102188640809286,0,0,0,0,0,0,0,0,0,-0.0290686084056241,0,-0.291870961058846,0.0477447031359896,-0.130759239630416,0,0,0,-0.287571662110583,-0.187380008341133,0,-0.126056432234447,0,0,-0.0109108627910318,-0.0525002652682284,0,0.211073683464391,0,1.66254819235199,-0.202608833902986,-0.0477826776735043,-0.124815325341656,-0.288503625867112,0,0.0896539707795315,0,0,-0.0384330981061378,-0.0315259575508454,0,0,0,0.0409544149868816,0.0149708017659135,0.0315243080609807,0,0,0.376241920087259,0,0.187972956062214,0,0,-0.0079319821778847,0,-0.0517166163331831,0,0.0160739846961368,0,0,-0.144644680328563,-0.011171161917589,-0.415167308839188,0.108886643515244,-0.194554689762309,-0.00296112366637601,-0.00231933350735836,0,-0.447879270906778,-0.246898009322174,0.0332134679666408,-0.218795607155848,0,0.106602131350283
0,0,0,0,0,0,1.15135154057725,0,0,0,-0.00074575803395976,0,0,0,0,0,0,-0.138726514602871,0,0,0,0,0,0,-0.166529247667307,0,0,-0.0767797634964645,0,0,0,0,0,0,0,0,0,0,0,-0.192638066771681,0,0,-0.0538382779331292,0,-0.0944217784651797,-0.0451752642018999,-0.126435631186146,0,0,0,0.141759884128207,-0.00434830859573706,0,0.0179760078436877,0,-0.0715052046940987,1.41781518539687,-0.00955703003321556,0,0,-0.0111543508808558,-0.0381977324394954,0,0,-0.00859138665484459,0,0,-0.265158123962828,0,0.230748743479336,0.011430246964187,0,0,0.0163772816179462,-0.34187545148086,0,0,-0.118744844548611,0,0,0,0,-0.0099120497375197,0,0.0124816505050399,0,0,0,0,-0.251755248047061,0,0,-0.105592479752396,0,-0.140631775683311,-0.0975941091706214,-0.180301937181145,0.051150555977134,0,0,0.266538139416334,0,0,0.0931837276724599,0,-0.202608833902986,1.86569102934863,0,0,0,0,-0.0898112293072756,0,0,-0.027398922559483,0.0589332291901249,0,-0.459616514755365,0,0.450410094240476,0.0924029395380302,0,-0.135771300196048,0.20531524289826,-0.532686456726789,0,0,-0.109093586816793,-0.101297476458085,-0.082425800392032,0,0,-0.110192284555845,0,0.160201553962728,-0.020702044411097,0,0,0.0313392101020489,-0.385429684190323,0,0,-0.217347805961325,0.050402615684794,-0.196888382292979,-0.173166236140879,-0.25977346326502,0.139366994745317,0,0
0,0,-0.0241675023866562,0.0335433389688762,-0.0897666736761003,0,0,1.08629496830555,0,0,0,0,0,0,0.0167138335945531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358005177824921,0,-0.206553183409277,0,0,0,-0.0542037415192989,0,-0.0379389155288107,0,0,-0.113442309057765,0,0,0,0,0,0,0,-0.0784382580706405,0.203302432283177,-0.14555752622891,0,-0.00955703003321556,1.28428148860681,0,0,0.0296147058263197,0,0,-0.0170553270922093,0.156991782704354,0.0212284980513178,0,0,0,0.0411937839666004,0.0352874368214176,0,0.0738096560095807,0,-0.0357313961146317,0,0,0,-0.00349950080662896,0,0,0,0,-0.104464054432922,0,-0.269049276050038,0,0,0.0289615010596222,-0.126671321179294,-0.0314921992089328,-0.0912553801868453,0,0,-0.178351737265234,-0.0250671469321388,0,0,0,0,0,0,-0.162133303889879,0.359177464811511,-0.233382328656899,-0.0477826776735043,0,1.63019718663313,0,0.100219597439546,0.124616698002938,0,-0.0130913738627807,-0.0829842775824591,0.290211615419271,0.104174844446709,0,0.127625057221602,0,0.154065383389404,0.153195865021061,0,0.236129224169524,0,-0.157483058228626,-0.0572519125178103,0,0,-0.0375226923437737,0,0.00753114473238804,0,0.157726943013402,-0.24869208920085,0,-0.36449974785389,-0.0632340709756333,0,0.099739472075462,-0.217777491118447,-0.0663350283078509,-0.148503499985463,0,0,-0.278336564004756,-0.120825553286436,0,0.00345518504870466,0.0706859433647235,0
0,0,-0.0419721938182865,0,0,0,0,0,1.42820663043832,-0.0217059956140165,0,-0.00226723366672284,-0.0341500973822586,0,0,0,0,0,0,-0.0135798948385298,-0.0539226666671328,-0.0105407601277027,0,-0.32765462419629,0,0,-0.00793583366635819,0,0,-0.295168858032781,0,-0.118520926584084,-0.0124967998530195,-0.00961658930954245,-0.048202583482834,0,-0.202825699032859,-0.0947398293497006,-0.113939611309356,-0.0274442126060929,0,-0.0438449396200779,0,-0.102419676890109,0,0,0,0,0,-0.0586864198637769,0,0,-0.0206294598362492,0,0,-0.0474505184378514,0,0,1.81709561247376,-0.0533175850169184,0,-0.0435408260464131,-0.0643832234388276,0,0,0,-0.0194751323879746,0,0,-0.0131278346443432,-0.11248766647642,-0.0313416731587876,0,-0.408192084151062,0,0,-0.0463741711630552,0,0,-0.357550786986367,-0.0127155777529048,-0.226992728152445,-0.0423313564135804,-0.0970247326472103,-0.0779538014180979,0,-0.212446906119819,-0.158005969631538,-0.129740266877242,-0.0574306603611646,0,-0.0832300772560534,0,-0.164104050006457,0,0,0,0,0,-0.110368429770812,0.189048846851425,0,-0.0342793750277068,0,0.0811444217774839,-0.124815325341656,0,0,2.30940977324061,-0.158092174434766,-0.0353340287087477,-0.080919674442136,-0.156326546331003,0,-0.0501047126319169,0,-0.104479215331386,0,0,-0.0172975926513039,-0.23429321800091,-0.036807489641463,0.000874982833631913,-0.516302959930803,0,0,-0.047994949386219,0,0,-0.430873516755037,-0.0426312250418695,-0.348778173498182,-0.143183336249279,-0.154035747090414,-0.132953110113665,-0.0369260829998642,-0.137481443165322,-0.198073432868434,-0.126803332580587,-0.095589808468794,0,-0.248996338842141,0,-0.249434778137248,0,0,0.17030773862483,-0.0459086121001951,0.0800046236333828,-0.259990534434254
0,0,-0.0382728997393763,0,0,-0.115839207843278,0,0,-0.0217059956140165,1.1209654670084,0,0,0,0,0,0,0,0,0,0,0,-0.0955502469315198,0,0,0,0,0,0,0,0,0,0,0,-0.0696457288565793,-0.114912422548554,-0.227626912628002,0,-0.00181114990912243,-0.0628688803716018,0,0,0,0,0,0,0,0,0,-0.0100813207687198,0,0,0,-0.0881992282149817,0,0,-0.200191930633212,0,0,-0.0533175850169184,1.34147386168444,-0.0414768616060377,-0.0115516620227935,0.0707333903854175,0,0,0,0,0.0184863794199921,0,0,0,-0.186146382145646,0,0,0,0,0,0.0152098602776555,0,0,0.0416274744980684,0,0,-0.119021004995837,-0.191993080385378,-0.316183386294468,0,-0.0825713641369824,-0.0897841955649394,0.0517497250041861,-0.0589773973510472,0,0,0,0,0,0,0.00949193660769179,-0.0765145670858498,0.110365709636015,0,0.0202864806789652,-0.186800561004,0,0,-0.288503625867112,0,0.100219597439546,-0.158092174434766,1.66180451857807,-0.122722522059081,-0.0167000140471235,0.133460154580402,0.0595594151635128,0.0524950159132283,0,0,0.0857056155022155,0,0.0709406580474758,0.0528071416762614,-0.299550015200227,0,0,0,0.00343974863120083,0,0.118227653304446,0.0347678544483838,0,0.068581420734706,0,0,-0.143733707444987,-0.291861921670975,-0.448545561122175,0.0392857919255796,-0.101663458921434,-0.112000675705601,0.130245662933578,-0.130093203334455,-0.0333246801174847,0,0,0,-0.0143913777957628,-0.0204599824873948,0.090415217257882,-0.124907183051027,0.187628809867652
