"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
4.25773637718407,-0.249450984886943,-0.140801688077083,-0.812538705223465,-0.057277647615469,-0.079802589104068,-1.17877057488045,-1.11606689049578,-0.75220484622271,-0.194975720402662
-0.249450984886943,1.40433970392051,0,-0.542231440342127,0,0,0,0,0,-0.0170154790931569
-0.140801688077083,0,2.21893582482419,-0.298873688975691,-0.176587190505479,-0.477562195209226,0,-0.406850212150077,0,-0.494898637812862
-0.812538705223465,-0.542231440342127,-0.298873688975691,2.60820345813929,0,0,-0.134512555685107,-0.525279206548782,-0.189040004303501,-0.0166651806151936
-0.057277647615469,0,-0.176587190505479,0,2.10525541618103,-0.60231147595212,0,-0.67725998196566,0,-0.266156882782964
-0.079802589104068,0,-0.477562195209226,0,-0.60231147595212,2.31599205237676,0,-0.171846498554339,-0.485051079381565,-0.346036571431722
-1.17877057488045,0,0,-0.134512555685107,0,0,2.39878595348242,-0.604530054803968,-0.0425456449757991,0
-1.11606689049578,0,-0.406850212150077,-0.525279206548782,-0.67725998196566,-0.171846498554339,-0.604530054803968,3.84212445169751,-0.252212021927264,-0.322608492879527
-0.75220484622271,0,0,-0.189040004303501,0,-0.485051079381565,-0.0425456449757991,-0.252212021927264,2.08223526095393,0
-0.194975720402662,-0.0170154790931569,-0.494898637812862,-0.0166651806151936,-0.266156882782964,-0.346036571431722,0,-0.322608492879527,0,1.975208539233
