"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.37683793513269,-0.290913470430824,-0.123794673018168,0.376391903569637,0,0.0981720463859314,-0.0643444670443449,0,-0.483373359776913,0
-0.290913470430824,1.21744970217348,0,0,0,0.177651659109609,-0.0842068974731116,0,-0.168466460561507,-0.264303451231701
-0.123794673018168,0,1.43563442381655,-0.183479669147735,0,-0.289781409948622,-0.103832599328362,-0.463928715877079,0,-0.439871720598714
0.376391903569637,0,-0.183479669147735,1.1913848035204,0.137336632925067,0,0.225187727391303,0,-0.0541307809579668,-0.0148896548953593
0,0,0,0.137336632925067,1.14018924326427,0,0,0,0.356224885327794,-0.124957834396682
0.0981720463859314,0.177651659109609,-0.289781409948622,0,0,1.10737298939009,0,0.0649210088355162,0,0
-0.0643444670443449,-0.0842068974731116,-0.103832599328362,0.225187727391303,0,0,1.44010540452653,-0.0465165563712849,0.739870656642478,0.12924325185806
0,0,-0.463928715877079,0,0,0.0649210088355162,-0.0465165563712849,1.2395857872927,0.245108666701894,0
-0.483373359776913,-0.168466460561507,0,-0.0541307809579668,0.356224885327794,0,0.739870656642478,0.245108666701894,1.76101030174576,-0.0218698334714797
0,-0.264303451231701,-0.439871720598714,-0.0148896548953593,-0.124957834396682,0,0.12924325185806,0,-0.0218698334714797,1.24342339778456
