"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.31996263245362,0,0,-0.534842498448209,-0.30606614011279,-0.121699799222856,-0.178369201470832,-1.15093813393117,0,0
0,1.54017432498251,0,0.367196461723872,-0.0454982852850657,0,-0.434731014245079,-0.354637595156867,-0.252284540252368,-0.133409710278095
0,0,2.28566587929496,0.107082743775298,0,0,-0.753603108732068,-0.636306039868064,-0.473297944903144,-0.35420758614303
-0.534842498448209,0.367196461723872,0.107082743775298,1.68266341547703,-0.0558169709083732,-0.00926380325121925,0,-0.109099526839668,-0.80597269744767,0.476677252498938
-0.30606614011279,-0.0454982852850657,0,-0.0558169709083732,1.66043963327351,-0.170585806491702,0,-0.222955550182414,-0.463767131048508,-0.120731118763802
-0.121699799222856,0,0,-0.00926380325121925,-0.170585806491702,1.36327587035701,0,0,-0.48988983660368,-0.0426861718544852
-0.178369201470832,-0.434731014245079,-0.753603108732068,0,0,0,1.9623350568557,-0.00670149166004095,-0.255633618777773,-0.139429844576021
-1.15093813393117,-0.354637595156867,-0.636306039868064,-0.109099526839668,-0.222955550182414,0,-0.00670149166004095,2.54401456753988,-0.122490787508003,0
0,-0.252284540252368,-0.473297944903144,-0.80597269744767,-0.463767131048508,-0.48988983660368,-0.255633618777773,-0.122490787508003,2.71464974257134,-0.578249515103454
0,-0.133409710278095,-0.35420758614303,0.476677252498938,-0.120731118763802,-0.0426861718544852,-0.139429844576021,0,-0.578249515103454,1.64464911457559
