"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
4.27248955160073,-0.0577899924081894,-0.0674489436502364,0,-0.740450722791396,-0.0810580850429779,-2.65756901417277,-0.275497785524616,-0.703586972228418,0
-0.0577899924081894,2.32589722618983,-0.257565783543602,-0.34600974932062,-0.492970747079199,-0.14372780482261,-0.802256326511885,0,0,-0.100743639786319
-0.0674489436502364,-0.257565783543602,1.60058257089041,-0.257239019517694,0.0824787119987448,-0.140367338159737,-0.535431978582452,-0.0527855802073894,0.318484258418209,-0.0566579225006027
0,-0.34600974932062,-0.257239019517694,1.85981115006567,-0.459254300077184,0,-0.081577594220329,0,-0.470513650498146,-0.156121843968875
-0.740450722791396,-0.492970747079199,0.0824787119987448,-0.459254300077184,2.1964523931476,-0.0541481979116156,0,0,0,-0.311285330974718
-0.0810580850429779,-0.14372780482261,-0.140367338159737,0,-0.0541481979116156,1.5559398167372,-0.773227404805292,0.385840667621684,-0.039615468036006,0
-2.65756901417277,-0.802256326511885,-0.535431978582452,-0.081577594220329,0,-0.773227404805292,5.4610027107723,-1.07421509647142,0,-0.513989618304787
-0.275497785524616,0,-0.0527855802073894,0,0,0.385840667621684,-1.07421509647142,1.70173030387471,0.391052938940327,0.0726581074644675
-0.703586972228418,0,0.318484258418209,-0.470513650498146,0,-0.039615468036006,0,0.391052938940327,1.50481328350807,0
0,-0.100743639786319,-0.0566579225006027,-0.156121843968875,-0.311285330974718,0,-0.513989618304787,0.0726581074644675,0,1.55265832950124
