"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.28438116970867,-0.237025777928655,0,0,0,0,-0.0509134393107771,-0.154856787597636,-0.436789016467935,0,1.57098910849227,-0.335106757251839,0,0,0.25170430844699,0,-0.0822202464271741,-0.318493987608903,-0.648766063795796,0,1.89835180668658,-0.430141281963487,0.0696494911875518,0,0.525079097692861,0,-0.0455578819987335,-0.554169020282822,-0.889063078028361,-0.04020652050249
-0.237025777928655,1.05602439129,0,-0.0289644679368897,0.0632650968571937,0,0,0,0,0,-0.335106757251839,1.17215552481644,0,-0.205918853828173,0.256013077626341,0,0.00154397336103397,0.0640365452480929,0,-0.0512297181417601,-0.430141281963487,1.32634268140631,0,-0.365713336138113,0.399036392074758,0,0.0536399264683287,0.243435098950076,0,-0.190054073720345
0,0,2.09988512307754,-0.715093896344044,0,-0.162871544717889,0,-0.0631432901265572,-0.363642787117607,-0.676601701596802,0,0,2.85384035607085,-1.08198186424051,0,-0.195847702430485,0,-0.0337767611319822,-0.472654120301206,-1.00720013031705,0.0696494911875518,0,3.59784180807095,-1.442973783141,0.249204636157417,-0.244115092271785,0.055247947628608,-0.0311999700085427,-0.710815925154292,-1.42285953341856
0,-0.0289644679368897,-0.715093896344044,1.95164463962746,-0.320711667200702,0,0,-0.128938745146192,-0.478375033471956,-0.168665661037564,0,-0.205918853828173,-1.08198186424051,2.62145799527196,-0.517996430897097,0,0.0172962598466553,-0.154975057452505,-0.658348634724138,-0.127180624932141,0,-0.365713336138113,-1.442973783141,3.30632349887559,-0.760053314510473,0,0.240602714794732,-0.300135651506968,-0.839004384469531,-0.062484630664762
0,0.0632650968571937,0,-0.320711667200702,1.33097514409028,-0.28670531208724,0,-0.130712429667956,0,-0.15991244865,0.25170430844699,0.256013077626341,0,-0.517996430897097,1.67379378137013,-0.383397567259074,0.00631870854297219,-0.241434194777035,-0.0657146987755745,-0.216632073287699,0.525079097692861,0.399036392074758,0.249204636157417,-0.760053314510473,2.08027534214282,-0.454605851773403,0.163101644608894,-0.404352571418737,-0.304124083705087,-0.396341649426249
0,0,-0.162871544717889,0,-0.28670531208724,1.312515369448,0,-0.217867038529495,0,-0.20249525722003,0,0,-0.195847702430485,0,-0.383397567259074,1.51936268039348,0,-0.290119205281208,0,-0.261380674448914,0,0,-0.244115092271785,0,-0.454605851773403,1.66355602450897,0,-0.328339769513261,0,-0.276408509893559
-0.0509134393107771,0,0,0,0,0,1.24913172416496,-0.489327318472011,-0.108474814078117,0,-0.0822202464271741,0.00154397336103397,0,0.0172962598466553,0.00631870854297219,0,1.43037583675246,-0.673731801839236,-0.153047003920997,0,-0.0455578819987335,0.0536399264683287,0.055247947628608,0.240602714794732,0.163101644608894,0,1.62711131074888,-0.964627117889524,-0.381471439934348,0
-0.154856787597636,0,-0.0631432901265572,-0.128938745146192,-0.130712429667956,-0.217867038529495,-0.489327318472011,1.60050918238062,-0.132684114080556,-0.25913290226846,-0.318493987608903,0.0640365452480929,-0.0337767611319822,-0.154975057452505,-0.241434194777035,-0.290119205281208,-0.673731801839236,2.02469935275307,-0.110466202646916,-0.348142146934386,-0.554169020282822,0.243435098950076,-0.0311999700085427,-0.300135651506968,-0.404352571418737,-0.328339769513261,-0.964627117889524,2.58575720554091,0,-0.472372382676924
-0.436789016467935,0,-0.363642787117607,-0.478375033471956,0,0,-0.108474814078117,-0.132684114080556,1.68606032710203,0,-0.648766063795796,0,-0.472654120301206,-0.658348634724138,-0.0657146987755745,0,-0.153047003920997,-0.110466202646916,2.15037179499438,0,-0.889063078028361,0,-0.710815925154292,-0.839004384469531,-0.304124083705087,0,-0.381471439934348,0,2.65355936220738,0.285239316428556
0,0,-0.676601701596802,-0.168665661037564,-0.15991244865,-0.20249525722003,0,-0.25913290226846,0,1.71441758254683,0,-0.0512297181417601,-1.00720013031705,-0.127180624932141,-0.216632073287699,-0.261380674448914,0,-0.348142146934386,0,2.16764658036217,-0.04020652050249,-0.190054073720345,-1.42285953341856,-0.062484630664762,-0.396341649426249,-0.276408509893559,0,-0.472372382676924,0.285239316428556,2.59590863398242
