"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.2265523754752,0,0,0,-0.310390884613213,-0.308051276686021,-0.616006233620205,-0.906904291596037,-0.306360831247593,-0.153152332573372
0,1.47233736751253,-0.231572426528575,-0.216015066129046,-0.186703429132025,0,-0.329445425033298,-0.140913340256964,0,-0.0351576255989792
0,-0.231572426528575,2.34252225494633,-0.615594791024324,-0.514137736420099,-0.312007444083168,-0.175118682081103,0,-0.237164876457914,-0.46517460147596
0,-0.216015066129046,-0.615594791024324,1.95479797690894,-0.392535504408771,0,-0.202601410498206,-0.220529926769508,-0.251035985678131,0
-0.310390884613213,-0.186703429132025,-0.514137736420099,-0.392535504408771,1.92954900429358,-0.215896734542456,0,-0.0622883184527688,0,-0.145142964445543
-0.308051276686021,0,-0.312007444083168,0,-0.215896734542456,1.35208244043831,0,0,0,0
-0.616006233620205,-0.329445425033298,-0.175118682081103,-0.202601410498206,0,0,1.90442824881431,0.280778901257735,-0.548875419609751,0
-0.906904291596037,-0.140913340256964,0,-0.220529926769508,-0.0622883184527688,0,0.280778901257735,1.58407533399388,0.416907576656167,-0.0525177132843417
-0.306360831247593,0,-0.237164876457914,-0.251035985678131,0,0,-0.548875419609751,0.416907576656167,1.63546591949446,0
-0.153152332573372,-0.0351576255989792,-0.46517460147596,0,-0.145142964445543,0,0,-0.0525177132843417,0,1.35657932779824
