"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.29047116000804,-0.252054430470377,0.0126444443014059,0.291710238031322,0.0980805671753738,0.208549161877547,0.0562087189672155,0,0.328231458222714,0
-0.252054430470377,1.51187352608142,0,0.0297246002814916,0.271219460075949,0.120600221758719,0,0.675733662574875,0.132716201899593,0
0.0126444443014059,0,1.13122873326225,0,0,0.274055240012033,0.111692191668131,0.246781912633702,0,0
0.291710238031322,0.0297246002814916,0,1.0974036972896,0,0.211711253286566,0.0885632537405982,0,0,0
0.0980805671753738,0.271219460075949,0,0,1.08905573684196,0,0.00390409992367788,0,0.0138342712035978,0
0.208549161877547,0.120600221758719,0.274055240012033,0.211711253286566,0,1.50028723765943,0.485477545231211,-0.108106193665616,0.0453827137752863,0.572999922352386
0.0562087189672155,0,0.111692191668131,0.0885632537405982,0.00390409992367788,0.485477545231211,1.36875992356499,0.100895225614541,-0.395395226276789,0.313865992501544
0,0.675733662574875,0.246781912633702,0,0,-0.108106193665616,0.100895225614541,1.47239556428185,0.204772797499201,-0.111846819829021
0.328231458222714,0.132716201899593,0,0,0.0138342712035978,0.0453827137752863,-0.395395226276789,0.204772797499201,1.38132696119523,0.290586466882806
0,0,0,0,0,0.572999922352386,0.313865992501544,-0.111846819829021,0.290586466882806,1.36355542741926
