"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
14,26,25,2,0,0,10,1,0,188,224,73,0,1,0,1,183,24,0,0,0,69,0,1,0,25,2,12,0,1,0,1,9,184,8,4,0,11,10,0,1,1,1,3843,5,6,6,3,0,25
8,0,1,95,0,0,17,1,1,7,1,1,0,0,7,1,46,261,0,0,701,91,11,0,0,1926,2,4,36,0,738,9,0,277,2,8,0,2,0,0,5,101,234,0,96,0,37,267,5,1
89,6,1,5,2,2,5,0,1,694,92,1,0,0,2,0,2,0,9,0,0,0,0,1,0,15,290,728,1965,0,0,27,2,0,712,0,0,4,30,1,11,0,0,7,4,247,6,1,36,2
1,9,16,2,0,0,403,1,0,5,1,2,0,0,0,1,23,3,2,0,0,1,0,0,0,4,0,1098,23,0,7,422,1,5,133,0,0,127,0,0,148,0,381,2,1083,0,0,1089,7,0
2,273,1,116,2,3,293,0,0,1,2,13,0,0,2,0,37,3,3,1,0,305,283,1,0,0,3,273,101,0,1,120,7,2,17,115,2,6,0,818,3,0,35,37,0,1,2101,5,11,1
476,424,1196,2,52,0,1,0,0,0,150,157,0,5,2,21,0,0,444,0,0,0,2,0,0,433,3,15,0,0,0,0,3,0,0,445,1,1,0,0,4,8,5,0,0,0,1127,17,0,6
5,2,116,5,5,0,802,13,0,11,3,2,0,38,1,42,0,32,0,1,1,12,2,0,0,702,14,1,2049,0,739,3,16,1,5,2,0,0,1,4,0,1,12,4,13,13,41,7,279,0
0,6,1441,0,1,8,31,0,1,0,481,3,0,4,8,0,16,2,15,1440,0,0,0,1,0,0,10,0,1,0,1,75,2,0,2,0,0,75,77,0,0,0,0,199,545,522,30,1,1,1
7,16,0,0,5,0,258,0,0,1,0,3,0,5,0,682,0,0,1,0,0,0,0,1,0,6,0,2,1,0,0,1,0,1804,3,0,0,1837,0,234,0,1,96,0,1,0,34,1,0,0
1,1,23,1,1,2,9,0,0,0,6,64,0,0,199,9,27,175,0,1,66,3,1,2,1,4,0,2,1357,0,0,31,64,3,1,8,0,4,2,0,0,2,59,1350,1,1398,17,27,2,76
2,7,0,1,47,0,0,0,1,3,397,4,1,45,1,0,6,19,146,0,0,0,9,0,0,1065,2,10,0,0,143,129,22,12,1,1,0,7,1,6,3,7,49,26,20,0,8,6,7,2786
11,3,6,0,1433,3,0,11,1,64,1,3,0,3,2,1,1,11,11,0,1,1,1,1,2,0,2,13,16,1,0,0,29,1401,3,2,0,0,1,1403,3,5,63,4,1,4,5,0,2,471
38,2,22,0,1143,1,3275,0,0,0,0,70,0,0,0,1,151,3,5,0,11,0,23,0,1,4,0,2,1,1,1,1,1,49,6,3,0,3,1,0,0,1,3,172,0,0,1,0,3,1
0,0,64,1191,18,2,1125,169,0,2,4,19,0,1,3,18,453,8,3,0,0,1,0,0,0,2,3,0,3,0,0,1140,0,0,4,0,0,156,1,55,17,472,0,4,0,0,0,59,0,3
7,45,0,8,43,0,33,3,0,0,834,17,1,6,4,1,3,2,16,1,1,1,1,0,0,814,16,1,2,0,1,2359,13,14,8,13,1,1,5,12,17,335,7,1,14,270,9,9,43,8
14,2,2,87,4,5,6,17,2,727,18,10,1,42,92,0,0,1,5,0,1,4,0,1,3,2,12,3,316,0,0,263,19,8,9,2,0,1,2,6,2,1,324,4,2117,1,15,43,767,39
3,4,6,154,14,7,2,390,0,3,8,1063,0,1,0,52,2,10,0,0,152,1081,22,1,0,13,1,4,7,0,0,0,14,12,13,4,0,0,1,6,168,1100,12,179,1,0,13,1,419,57
2,59,18,0,407,0,0,0,1,0,1100,1,0,0,1,1090,1,0,1,0,0,7,20,0,0,0,1,5,0,0,0,1101,2,1,181,1,0,10,140,20,0,0,162,5,421,140,1,49,52,0
3,0,1,395,2,59,1,4,0,2,1,8,0,54,0,4,7,1,0,0,0,0,1,2,0,6,0,1,1,0,0,430,1,45,6,2,0,378,2925,11,158,18,53,4,1,0,2,411,2,0
3,2,1,1,1,36,2,1,0,10,5,0,0,6,0,1,0,33,0,0,261,243,1866,0,0,2,100,36,3,0,275,0,6,0,0,1,0,1875,2,99,1,0,44,35,2,1,13,22,10,1
5,2,27,2,2,0,15,1464,0,2,84,3,0,0,77,1,3,0,4,0,0,11,0,0,0,0,27,0,188,0,1484,6,13,5,0,3,0,0,30,0,20,0,1,12,0,1,5,2,1,1500
3,0,42,1,1,1015,5,6,0,0,0,0,1,0,0,0,997,0,0,1,1032,20,0,0,0,6,1,20,5,0,0,0,0,0,387,0,0,0,0,0,28,0,389,3,1,0,0,1,2,1033
6,3,2,0,2,0,249,1917,2,102,97,39,2,8,1,0,93,6,18,2,0,13,3,0,2,11,0,10,257,1,1,1,94,10,2,17,2,7,1,5,1887,1,0,9,93,2,15,2,3,2
2,107,41,1,1,13,0,0,0,0,1,43,0,0,0,1,4,1,288,0,323,2,0,0,0,99,28,21,0,0,247,107,7,11,0,0,0,0,736,2,1,1,5,9,2089,1,801,2,0,5
0,0,3,1,0,0,1,57,0,167,0,0,0,0,7,1228,0,1,1261,1,25,477,0,1,0,5,0,2,0,0,3,1,75,24,61,0,0,1,1299,0,1,172,1,2,0,2,71,0,50,0
1,2119,0,0,13,4,41,30,0,4,35,12,0,37,0,5,32,4,119,0,0,2,27,1,0,0,9,8,275,2,1,2095,5,0,0,0,0,24,1,1,15,2,34,2,0,0,2,36,1,1
5,101,3,2,2,0,6,2,0,2,0,3,0,2,272,90,104,1,2,0,16,0,0,0,0,4,3,9,0,1,0,4,2,35,12,37,0,5,33,111,1,1,0,2201,763,5,311,2,844,3
4,1,0,901,0,5,7,5,0,2,1,0,0,15,0,4,6,1,2,0,3,3,0,0,0,9,3,0,1,0,968,18,6,0,0,0,0,0,0,2,914,928,2,1,986,1,41,139,21,0
0,14,0,0,8,0,0,10,0,2,243,243,0,4,0,7,1,272,0,0,0,0,3,0,0,0,15,1999,1,0,1922,1,5,1,40,1,0,34,1,14,101,3,0,0,1,0,35,11,0,8
0,6,979,8,1,0,0,0,0,1,1,0,0,0,0,0,1,0,923,0,924,2,384,0,0,1,0,0,0,0,136,0,20,1,4,7,0,373,9,989,153,0,1,45,0,0,17,1,13,0
11,0,1,3,2,3,11,44,0,0,10,41,0,3,0,0,0,2,0,0,5,47,1,0,0,322,22,1,107,1,1,4,899,0,2345,5,0,1,904,0,0,148,0,0,2,0,9,1,43,1
1778,33,4,1,0,2,10,11,1,0,11,700,0,1,0,2,0,0,98,0,8,1,0,1,0,1782,1,84,0,0,34,4,1,26,88,0,0,0,0,263,18,1,1,0,3,15,3,3,10,1
0,0,428,0,1,0,5,0,1,10,411,0,0,1,1,175,24,4,3,2,146,15,5,1,1,0,3241,1,13,1,0,11,411,21,0,1,2,1,10,5,0,1,1,4,30,0,0,3,0,9
1,3,35,128,317,6,17,2,1,1,18,5,0,6,0,4,113,334,2,0,1,792,1,0,1,37,9,9,3,1,1,1,43,115,118,2,0,4,40,43,17,1,313,115,2275,7,15,25,17,1
0,24,1,21,0,5,2,456,0,14,0,0,0,0,0,0,10,2,167,0,3357,4,10,1,1,8,0,1,0,0,0,2,0,171,5,1,3,0,178,2,10,2,0,71,2,447,3,5,5,9
15,10,264,10,15,13,103,0,0,7,14,18,0,1,2,2,284,2,13,0,1855,758,1,2,0,32,8,3,98,1,250,3,731,2,0,8,0,5,128,10,2,4,2,22,3,1,13,1,2,282
106,268,41,0,5,0,31,8,1,319,1,39,2,5,15,0,105,13,4,3,1964,29,5,0,4,40,16,15,1,1,3,289,807,5,46,5,0,0,285,39,0,1,1,50,283,97,2,3,39,4
10,4,37,9,7,89,0,1,0,0,1,1,0,2,0,4,271,5,0,0,86,1943,0,0,0,2,1,12,11,0,0,15,0,1,2026,1,0,5,1,255,0,1,34,11,0,0,41,3,95,15
0,1366,0,11,8,70,11,0,0,0,7,4,0,1,0,1,0,0,0,0,183,0,1,0,0,0,1,2,0,0,1350,164,1,1,1,4,0,29,1379,0,0,183,0,27,0,19,173,2,0,1
10,2,0,5,4,3,4,4,0,36,7,7,1,1,0,0,360,1012,52,0,0,20,2,0,1,392,25,135,1,1,5,15,1,21,46,0,0,4,2,2,0,0,5,43,8,50,2,11,1,2699
0,637,79,1780,0,1,12,5,0,2,15,18,0,0,0,269,0,2,3,0,0,1,1,0,0,8,0,1,1,0,636,6,640,1,648,2,0,1,1,1,1,0,15,4,0,35,88,7,0,79
28,1,77,0,9,0,3,14,1,4,23,8,0,3,172,0,0,5,0,0,7,2,0,0,0,487,11,3,0,0,1,10,53,4,153,25,1,0,26,0,4,5,30,1,25,3729,70,3,1,1
818,20,2,17,275,97,5,3,0,0,0,0,0,5,789,7,11,2,19,0,0,0,6,1,3,5,99,286,0,0,308,101,1,0,3,2,0,2071,3,18,2,0,0,16,1,0,1,1,0,2
2,0,0,0,37,2509,14,3,1,0,5,11,1,0,858,891,1,0,1,1,42,3,1,0,0,1,3,0,3,0,0,104,6,2,0,0,0,2,1,0,0,0,1,39,7,0,2,3,133,312
2,25,1,1,8,3,2,643,0,6,14,241,5,1802,1,2,108,6,9,1,0,239,79,0,1,2,2,4,18,1,1,0,3,12,14,259,1,636,4,9,11,0,686,16,78,31,1,7,3,2
22,0,0,6,1,2,0,8,0,1,2,844,0,5,0,0,9,1,114,0,1,1,0,1,0,3,2,883,0,0,0,2418,0,0,331,1,0,0,0,1,134,0,5,0,8,132,57,6,0,1
3,1,3,0,0,2,51,2,0,59,6,10,0,0,25,0,0,1,0,0,0,1302,0,0,0,2,1261,1,1301,0,27,0,2,0,0,0,0,0,1,2,0,0,0,9,429,0,495,0,3,2
41,85,5,12,6,16,6,2,1,1884,0,31,1,0,8,102,727,232,30,0,24,13,9,1,1,269,0,2,255,0,0,255,4,3,1,93,0,0,1,4,1,4,6,696,25,90,9,3,37,5
1,1,4,5,12,2,4,0,1,0,1,27,0,1,0,0,34,0,4,0,1529,0,0,0,0,24,30,198,0,0,0,20,0,0,19,17,0,0,9,1,2,0,0,8,1541,0,0,1501,1,3
0,0,0,0,8,0,0,1,0,0,1,2,0,1,878,4,0,0,1,0,1,17,38,0,0,1,1,1,0,1,0,3,3,48,3,3,0,0,0,1,0,2411,0,0,0,9,338,910,315,0
340,121,9,1,317,2508,0,0,0,0,3,42,0,3,56,0,47,0,2,0,147,904,18,1,0,3,1,1,329,0,1,39,1,4,42,0,0,12,1,2,3,0,4,34,1,0,1,1,0,1
0,10,0,2,0,5,0,2,0,30,530,1,0,0,0,0,177,1352,1,1,0,9,0,0,0,491,3,2,1,0,0,12,178,7,26,1,0,0,486,0,2,1385,81,2,0,0,24,179,0,0
0,7,1,3,0,0,0,1,0,2,39,13,0,607,1,0,3,0,13,0,1,1,2,0,1,0,4,0,0,0,4,30,21,29,30,3,0,31,1836,15,247,4,103,3,96,1821,5,0,19,4
1,120,3,11,320,0,40,1,0,4,0,3,0,24,52,26,0,10,11,0,47,3,6,1,0,7,0,2,1,0,41,41,3,44,862,851,0,5,1,0,6,1,18,2315,1,0,1,112,1,4
