"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
122,0,4,5,0,19,1,2,1,0,1,959,0,4,34,0,4,25,0,1,1,368,0,0,0,0,2,144,2,0,924,7,961,6,4,126,1,102,3,1,11,20,1,8,21,1009,23,19,40,14
1471,10,0,1,10,0,14,0,0,1416,0,0,0,1,0,1,0,31,1,0,0,0,1,0,1,0,1,1,0,0,0,34,0,0,0,3,0,0,0,2,2,1,39,4,78,1450,216,209,0,2
5,483,1255,0,3,7,2,1,0,63,2,8,1,1,1,1,1,416,58,0,1239,52,8,2,0,173,3,1,498,0,0,63,482,2,58,0,0,4,0,13,0,2,6,59,19,5,1,0,2,0
2,21,352,385,0,1,1,0,0,3,0,3,1,4,120,6,1,1,19,0,2,8,122,0,0,2,0,0,0,1,46,1000,2,1,2571,123,0,2,35,3,5,0,7,7,116,0,0,4,16,7
2,3,6,53,1,1,2598,1,1,8,0,15,0,9,0,4,0,945,6,0,35,1,0,1,0,7,378,6,0,1,1,49,2,2,0,2,2,2,0,0,0,1,365,3,137,13,0,2,336,1
0,7,18,7,1,2,2,2,1,1,4,29,0,45,6,1,23,894,304,2,922,18,43,1,0,11,341,38,5,3,2,0,1,45,113,124,2,9,8,13,8,325,11,18,886,51,133,47,337,136
11,3,5,11,4,0,0,2021,0,5,0,101,0,93,0,1,3,14,40,1,0,1,1,0,1,5,1,2,1,0,0,5,2,15,2,299,0,0,27,17,0,1,1,0,1978,57,268,0,1,2
0,1807,0,39,715,0,1,1,0,0,1858,0,0,0,0,17,278,45,2,0,1,36,1,0,1,0,1,8,0,0,102,33,0,0,2,0,0,2,11,1,1,4,2,0,1,26,0,2,0,2
78,471,0,6,4,0,182,155,1,2,11,26,1,0,180,56,1289,56,7,1,473,11,71,0,1,5,150,4,1304,2,8,1,25,24,0,0,1,1,0,6,77,62,5,2,9,47,1,181,3,0
0,1,17,0,0,1390,1462,510,0,2,3,1,0,21,1,2,2,0,21,0,77,5,2,0,0,0,7,6,0,0,1,1,2,11,1429,7,1,2,3,2,1,1,1,3,0,1,0,3,0,1
5,0,7,2055,6,0,48,2,0,4,2,19,1,7,0,1,3,261,42,0,3,3,9,0,1,33,6,1,107,0,15,106,266,0,1945,4,0,1,2,2,7,0,1,7,13,1,1,1,1,1
