"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,1,1436,9,0,0,1490,184,0,1,5,1,0,3,0,23,1551,0,1,0,0,1,3,1,0,75,1,3,0,0,1,0,1,0,3,1,0,194,0,0,2,0,1,3,0,2,0,3,0,0
58,6,1,154,0,0,0,0,0,1192,3,15,0,162,3,0,0,0,3,0,0,0,1273,0,1,0,31,13,2,1,0,484,4,2,0,0,0,0,1,3,0,13,0,71,28,4,175,1294,3,0
6,0,491,0,0,0,1,0,0,7,6,1,1,3632,16,0,0,0,493,1,2,2,0,1,0,0,0,0,0,0,19,0,0,196,1,3,0,8,1,19,0,0,69,1,1,18,1,0,1,2
477,1,0,167,0,0,22,0,0,5,0,4,0,32,3587,2,2,1,1,2,1,12,1,0,0,1,0,3,1,0,0,476,27,4,70,1,1,3,1,5,1,0,8,69,3,2,0,5,0,2
0,2,1,1,6,0,0,9,2,0,1,2595,2,1,1,1,3,19,37,0,996,40,359,0,1,1,1,15,50,0,325,119,19,142,3,29,0,12,0,0,3,4,126,47,2,9,7,2,2,5
0,0,6,0,0,0,0,59,0,0,0,2,0,1,0,4,1149,0,0,0,0,6,1198,0,1,0,17,2,53,2,1236,0,1,3,0,0,0,0,10,6,0,1,1,1,1177,61,0,1,2,0
261,4,2,1984,21,20,1,288,1,0,94,12,2,94,2,240,2,40,26,2,0,5,34,3,2,30,5,12,1,3,2,7,95,8,695,3,4,90,1,11,9,2,30,94,9,705,31,5,2,6
12,1,2,269,764,6,15,16,3,10,7,256,0,7,7,11,0,1,16,3,11,306,38,0,0,2,83,242,14,0,1,0,3,17,2,4,2,112,2042,273,1,2,103,4,286,1,4,6,0,35
1082,130,49,0,0,0,0,0,0,0,0,0,0,1076,0,0,59,0,5,1,0,3,22,0,0,53,3,0,146,0,0,9,1114,1,1,2,0,0,0,18,80,0,0,1,0,0,1,1144,0,0
0,79,1,0,3,2,199,0,0,38,0,3,0,34,230,6,2,0,1,0,1456,2,59,0,0,0,1504,23,2,0,10,0,12,0,6,0,0,74,0,547,85,1,587,5,4,19,0,3,1,2
34,0,0,4,0,0,19,10,0,3,123,112,0,4,2,0,2,0,0,1,950,0,1,1,0,142,19,42,0,0,0,1,2,43,10,2,0,0,0,906,18,0,0,1,2,1,0,7,2418,120
4,0,0,0,23,41,87,2,0,14,39,785,0,4,0,0,1,1,120,0,2270,1,2,1,1,5,47,292,3,1,299,0,14,0,13,0,0,104,0,0,814,0,1,1,1,0,1,3,0,5
1,0,1,0,0,1280,5,1386,0,1,4,9,0,1,0,3,0,0,39,0,0,187,1284,0,1,0,167,1,0,0,0,0,425,0,3,8,0,0,73,5,15,1,3,0,68,0,0,28,0,1
1,0,0,41,2,0,0,0,0,0,2301,1,0,0,0,15,0,1,1,0,0,0,0,0,0,0,1,18,1,0,305,14,0,1,2,1,0,14,0,6,2239,0,4,14,0,0,0,15,1,1
0,0,3,136,0,1,1052,1,0,0,0,39,0,56,0,1,0,1,378,0,0,8,2720,0,0,1,0,2,9,1,0,1,142,0,8,1,0,371,0,1,0,54,1,0,0,0,5,7,0,0
