"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,0,1,0,3,22,183,2,0,23,445,0,1,0,1,0,2,5,21,0,1,26,0,0,0,1,0,3,3689,0,472,0,4,0,1,1,0,0,30,5,0,2,1,2,22,0,24,1,1,4
913,1,358,0,3,0,0,0,0,3,1,12,2,0,3,2542,3,0,2,0,0,345,10,0,0,0,1,0,42,2,10,3,20,132,0,24,0,0,2,1,13,51,5,326,1,0,23,15,2,129
0,266,0,0,0,22,612,0,0,1,0,30,1,1,16,0,0,1850,0,0,94,40,1,0,0,105,1789,9,2,0,0,1,0,1,2,102,0,1,5,25,4,2,0,2,1,5,1,1,7,1
1,0,0,1,24,1,2815,133,1,0,0,16,0,8,2,365,138,52,3,3,1,2,10,0,1,135,359,52,46,0,1,6,18,9,5,29,1,1,2,12,60,13,2,0,149,49,19,22,388,45
5,325,1,6,46,3,11,1,1,1,2,17,0,6,38,2,2,2,0,0,1,1,925,1,0,3,905,6,972,0,371,1,42,12,3,3,3,0,13,939,55,3,2,3,6,9,3,132,117,0
0,2,0,3,2,0,78,3,0,1,1,0,0,1,4,0,1,0,0,2,1452,77,2,0,0,1,4,1,0,0,5,524,1438,0,1,0,0,8,1,0,0,30,495,24,25,86,180,1,546,1
270,0,0,0,773,4,1,40,0,0,0,0,0,297,0,2,0,87,1,0,1,0,1,0,0,0,1,2,278,0,0,802,3,0,4,755,0,14,6,100,13,2,0,782,3,3,0,754,1,0
0,3,2,1,2,1,27,1,0,1,0,0,0,0,0,0,0,9,4099,1,199,0,4,0,0,187,82,5,24,0,85,1,8,0,0,1,1,3,0,197,2,0,3,3,4,0,5,4,0,35
138,387,5,135,13,40,1025,9,1,4,2,1,1,142,5,22,6,55,53,1,148,3,1013,1,2,59,4,6,10,5,1,42,111,36,6,1,0,32,13,1,2,24,0,13,993,382,14,19,13,1
0,12,0,3,2,2,601,0,0,6,0,1,1,7,1,0,0,9,3,0,0,0,3,0,0,3,29,0,30,0,1739,3,0,82,9,13,0,1743,0,12,632,32,2,1,1,1,2,12,3,0
2,0,9,13,1,1,91,1,0,3,0,25,0,103,0,1,703,33,3,0,0,2,3,0,0,0,10,0,2,0,0,94,4,0,1,35,0,0,3,1,15,9,0,1876,0,1,1,1852,0,102
0,1,8,6,3,14,3,0,0,5,2,25,0,3684,2,7,51,3,34,1,0,508,179,1,0,1,1,1,191,0,0,25,0,75,3,28,0,28,2,0,8,9,1,2,4,2,1,9,72,0
6,3,339,136,0,0,3,43,0,39,58,15,2,38,42,9,1,27,1,0,0,6,4,0,0,5,2,953,375,1,2664,1,0,1,0,13,1,0,1,3,0,4,1,145,2,51,1,1,2,1
127,1,0,1,0,23,9,0,0,11,0,47,0,2,993,2,0,5,0,0,0,1,381,1,1,4,2,1,50,0,1,0,56,4,0,5,1,0,3,5,0,2756,122,1,0,379,0,5,0,0
