"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
626,5,2,3,4,13,1,1,1,1,654,4,1,3,247,5,9,5,3,1,9,89,2,2,1,66,33,1,27,0,0,5,2,4,11,12,1,11,10,0,2,10,1718,1,4,2,626,668,6,88
3,1,2,150,1,0,1,2,1,1,2947,1,386,3,1043,0,3,1,4,0,1,3,2,4,3,136,3,3,2,0,1,1,1,161,4,4,3,1,5,2,3,2,2,4,2,1,28,1,66,1
0,1,3,1,16,1056,3045,0,0,0,6,0,1,16,0,144,1,3,1,0,1,2,0,0,0,4,2,2,3,2,8,0,3,21,72,1,0,4,5,2,0,4,6,1,386,1,145,11,19,1
2,2,3,8,3,3,2,1,1,1,1,3,1,8,0,0,2,0,1,3,0,1,0,3,4,1,1,1,1,0,14,1,3,91,0,0,4,1,4243,0,1,2,0,0,4,0,576,0,3,0
1,4,3,4,228,0,7,3,0,2,95,3,4,223,3,79,6,6,0,0,5,2,5,1,1,6,11,2,0,0,1,2,3,6,1,2,4,3,1,1,1,2,2,2,75,4,4,25,4157,0
3,1812,1,37,0,17,1,1,1,2,9,92,0,14,6,0,247,1,0,0,1,0,2,1,0,2,7,2,1,1,1,2,0,1,0,0,1,232,676,0,0,1796,15,1,1,1,0,1,11,0
2,344,4,358,2,10,1,0,1,0,5,317,0,919,2,1,2,3,4,345,2,2426,2,2,0,47,9,0,2,1,1,0,1,4,0,0,0,38,2,2,2,1,1,0,2,1,117,6,9,2
3,0,0,41,1,0,8,0,0,0,3,3,0,42,5,7,0,100,0,1,1,3,0,0,1,1,2252,6,0,0,44,0,0,0,0,2146,0,5,15,0,0,1,20,267,9,1,1,7,6,0
24,0,0,0,1,1,6,1183,0,0,13,2,0,0,174,0,4,0,0,1,1,176,29,0,0,1,423,27,4,0,64,1,0,1,0,1,0,1,3,1,0,0,1269,3,0,198,0,2,151,1235
1,12,2285,15,106,22,0,2,0,4,328,3,1,855,2,13,12,5,1,2,13,1,24,2,1,5,1,3,1,3,3,4,1,331,2,2,1,5,0,0,6,36,2,2,30,1,5,827,4,15
0,2,0,1,1,1,1,1,2,1,1,2323,1,0,0,0,0,0,1,1,0,0,0,2,2,846,1,0,0,0,3,1,1,881,0,0,0,1,0,2,2,0,2,1,2,1,870,1,42,2
0,0,35,3,19,1,12,0,0,0,1,1928,0,104,0,1,0,1,0,1,0,4,0,0,1,1,2,1,1,0,750,0,1,0,3,1,0,11,0,86,0,1,30,0,0,0,1967,3,2,29
4,4,3,8,2,7,5,2,3,4,174,2,1,4,4,8,15,3,1,3,2,6,6,1,7,29,31,69,2,1,53,2,3,34,5,4,6,501,3,504,5,6,2,2,1442,5,1457,3,29,523
1,0,0,2,5,0,0,0,0,0,6,1833,1,0,1873,0,85,273,0,0,1,96,0,1,0,10,7,0,0,0,1,0,0,12,1,0,0,2,0,2,0,687,1,1,0,0,0,1,98,0
