"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
2,2,6,318,19,2,2,8,0,3,4,3,2,2,2,1,100,4,2,1,124,51,332,0,0,352,890,13,3,2,2,5,900,848,6,4,1,4,4,4,2,1,2,929,8,3,12,4,6,5
38,7,7,4,0,761,6,32,0,6,11,40,1,0,15,5,822,0,13,0,0,6,0,0,0,0,40,0,47,0,0,0,0,0,50,101,1,38,5,18,1,2101,1,11,0,0,0,10,3,799
0,123,14,0,928,0,42,1,1,0,1,1,0,21,0,0,0,0,1,0,0,2,2391,1,0,0,0,2,99,0,17,0,0,1,14,328,1,5,1,50,14,43,889,0,5,3,1,0,0,0
0,4,0,3,42,0,2123,4,1,0,42,0,0,0,0,1,4,23,15,1,128,13,0,0,0,1,2,0,13,0,0,2,1,0,5,297,0,85,0,7,2,0,1,1,0,16,3,0,2160,0
2,0,62,1,0,0,1,181,0,1,0,0,26,0,1,1,2,1,0,0,0,84,1,0,1,0,522,4,1,0,0,1,9,1,4003,68,0,8,6,1,0,4,1,1,0,0,2,0,1,2
1,16,2,50,1,6,4,133,1,9,8,0,0,5,0,1,365,1,0,0,0,4,2,0,0,1,357,3,348,1,0,12,2,0,3,1,1,11,8,3,0,0,0,45,1,973,2589,1,27,4
1,2,387,1,0,122,0,0,0,1,2,15,2,0,1,0,3,4,5,1,125,17,13,1,1,358,0,2,0,2,138,12,147,1,18,45,0,0,2,2,14,0,2,345,1,53,2,0,2760,392
0,15,3,43,4,0,0,21,1,0,0,0,0,4,2,72,0,3,8,0,418,9,3,0,1,0,0,2,0,1,0,1070,1,3,3,0,2,9,6,373,1,2910,0,1,1,1,6,3,0,0
0,24,69,8,2,2,29,10,1,7,5,1,2,402,0,167,6,162,19,1,0,1183,1,2,2,2,2,66,6,0,0,6,53,10,56,16,2,9,3,69,70,10,1,2,1,1218,2,1280,9,2
0,5,1,1,28,3,531,3,1,1,11,0,0,1,3,2,17,0,9,1,6,1,65,1,2,13,3909,6,1,4,1,1,17,165,8,25,3,72,2,2,0,0,1,60,2,1,10,0,2,2
1,5,0,1,0,0,7,3,0,0,2,0,0,2,1,17,5,0,0,0,0,3151,0,0,1,1207,1,0,0,0,12,394,3,1,20,0,0,1,8,0,0,4,0,7,54,21,2,15,52,2
0,0,5,89,1,0,1715,0,0,2,2,665,0,0,0,0,38,2,1,0,3,7,2,0,1,0,2,2,1,0,0,0,0,1,1,0,0,1,1771,9,6,0,0,661,2,0,6,1,3,0
1,901,37,17,17,8,4,4,2,2,1,2,0,2,1,1,8,1,10,0,0,4,26,1,1,0,9,940,0,0,2,0,1,13,42,49,3,2,352,43,0,3,0,0,2,2475,10,1,2,0
0,0,4,1873,0,1,0,642,0,1,38,1,0,0,0,2,106,0,2,0,3,1,0,0,0,0,13,0,1,0,0,0,0,37,0,1,0,0,16,2,5,0,108,0,1875,1,244,0,13,10
4,1,3,1,16,0,2,4,0,3,6,3,0,8,2,2,21,1,1,1,0,1,2,1,0,0,3081,146,2,0,1,8,1,2,0,24,1,20,0,1,0,7,55,3,0,417,0,1142,4,2
2,2,1337,0,0,72,27,3,0,0,188,0,1,22,71,0,71,3,183,1,483,71,6,0,0,4,179,0,0,1,0,1,11,75,0,4,2,2,0,168,5,27,1,481,1312,6,4,174,0,0
7,5,112,121,915,19,336,949,1,2,2,3,0,6,21,134,382,7,47,2,948,16,3,3,4,10,42,4,5,2,4,5,32,45,4,3,0,10,372,6,23,146,3,4,145,40,20,15,14,1
61,5,60,12,544,56,27,0,0,1,5,1,0,195,1345,2,35,3,7,0,21,7,0,1,0,540,2,9,3,0,1,196,2,26,4,11,0,0,0,0,1,9,4,1,2,5,500,0,1285,11
0,1,241,1876,2,8,14,0,0,1,1,0,0,7,2,0,2,0,3,1,0,1,1,2,0,1,1,0,1,0,0,1882,0,1,0,11,0,47,15,13,32,16,0,0,0,709,96,11,0,1
0,1,245,29,2,0,0,0,0,0,0,1,0,1,1,1,4,0,1,1,1,9,0,0,0,0,10,1,2,0,1,3,4415,13,3,3,0,1,5,233,2,2,1,1,0,0,1,4,1,1
1,32,1,10,2,5,0,12,0,17,0,1,1,117,804,23,860,2331,4,1,0,8,10,0,0,0,0,0,17,0,0,19,334,14,2,49,0,8,4,46,109,2,114,4,15,2,2,2,1,16
1,0,1,10,1,4,1,0,0,2029,1,1982,0,17,1,0,10,6,1,0,1,725,4,0,0,1,1,1,0,0,0,0,16,2,1,6,0,0,1,23,1,3,1,0,42,92,4,9,0,1
40,7,121,934,1,1,19,3,0,0,143,0,0,122,0,1,0,0,42,0,8,1,1,1,0,0,2733,19,0,0,0,1,29,1,10,1,0,46,1,21,3,384,13,1,144,0,141,3,4,0
1,0,1,3,8,0,0,75,1,1,21,8,1,0,0,1,0,1,1,0,1,1,0,2,0,5,3728,8,2,0,469,2,0,0,1,4,0,0,1,2,1,6,0,1,548,1,10,74,7,3
1,0,91,0,90,0,0,0,0,6,0,82,0,20,0,0,32,1,1781,1,0,0,1,1,0,700,2,5,1,0,0,0,0,0,0,2,0,89,228,0,1783,0,0,1,77,1,3,0,0,1
3,154,0,0,32,0,1,1,0,6,28,17,0,23,29,4,68,2,68,0,0,23,0,2,1,446,2,77,0,0,186,20,0,148,3,7,0,429,5,4,0,5,1,15,0,2,3177,8,1,2
9,0,226,0,89,0,1,2,0,0,253,1,0,38,0,2,13,1,0,0,1,0,1906,0,0,1,0,1,1,0,679,1,0,0,764,0,0,6,91,4,0,0,98,1,4,104,3,5,2,693
1,4,3,0,1814,89,5,43,0,253,2,0,0,0,39,661,44,31,2,0,0,3,1,1,0,0,2,0,8,0,0,0,3,2,3,1,0,11,4,1797,0,9,0,3,0,37,106,18,0,0
0,1,2,4,3,526,1,2,3,0,12,1,0,1,10,0,31,0,3583,0,11,7,22,1,1,20,2,11,1,0,0,0,185,6,179,4,0,175,14,34,0,0,0,8,1,0,69,69,0,0
2,5,8,216,9,25,612,3,3,2,6,3,2,13,237,28,78,3,7,2,1660,1,88,0,0,646,3,1,14,1,2,0,236,79,6,0,0,4,88,3,21,87,228,27,229,2,0,1,72,237
1,13,0,1,3,0,0,2,0,2,1,21,0,1,0,0,188,4,0,2,4,0,3,1,0,1,193,1,0,0,0,62,3,70,0,0,0,497,2,192,1,27,1,0,1,3695,0,1,6,0
2,275,1,92,5,2,296,0,2,0,14,0,1,1,1,1,1951,1,0,1,2,0,3,1,1,248,2,2,32,1,1,0,2,25,10,2,1,3,0,2013,1,0,0,1,0,0,1,0,1,1
1,8,0,7,22,1,4,65,1,0,19,0,1,0,0,0,18,55,7,0,0,10,2,1,1,29,163,1130,0,0,9,5,2,138,7,4,0,3006,4,21,0,69,0,6,17,156,0,9,2,0
1,2,1,27,1,0,1256,22,1,0,0,171,0,0,1,0,21,0,0,0,0,2,0,0,1,1,1,3,1215,0,0,1,0,185,161,4,0,2,0,0,1,465,0,178,0,0,1274,1,1,0
2,18,0,111,0,0,7,6,1,1,34,4,1,2,26,0,2,1,2483,1,121,336,2,1,2,3,6,41,126,1,0,2,13,3,6,964,0,49,19,0,44,140,0,13,9,327,62,1,7,2
7,29,5,0,40,3,266,0,1,758,1,7,0,0,870,0,277,13,38,0,2,13,1,1,0,2,0,8,35,0,2220,8,7,2,13,0,1,43,1,1,1,3,13,13,271,0,2,17,0,7
83,33,1860,2,3,1,96,0,0,0,40,1,0,2,0,0,0,21,1,0,0,0,687,0,0,2,1844,3,4,0,0,0,2,31,1,13,0,245,0,1,4,0,0,3,0,0,9,4,0,4
0,189,0,0,2,6,160,189,0,1,29,0,0,1,0,1,0,1,66,1,58,3580,189,0,1,1,0,1,1,1,1,0,0,3,6,3,0,0,1,34,1,0,3,466,0,2,0,1,0,1
0,4,37,1,0,1,9,0,0,2,20,0,0,101,0,3,3,804,2,0,1,6,11,1,1,281,0,15,0,1,2,0,0,11,2,0,0,801,4,1,0,3,0,2,0,2055,0,815,0,0
1,13,2,1517,30,5,12,12,3,4,40,0,0,3,2,574,224,0,78,3,1,7,561,0,3,2,545,3,1,2,2,1,89,29,10,3,2,1,70,1,3,0,0,606,4,9,519,1,0,2
1,0,0,24,1,60,50,15,1,0,0,1280,1,1,0,0,493,0,1252,0,0,0,1,0,1,1,1248,4,1,1,1,0,1,1,4,0,0,24,1,2,0,4,0,401,1,65,1,58,0,0
2,8,37,30,1,0,3,12,3,2,13,1,1,2,6,0,101,6,1,0,10,221,8,2,0,6,8,4,0,1,2,2,2,4,631,1,2,43,1839,95,2,42,0,1805,17,5,2,16,1,0
81,1,0,27,214,0,73,2,0,1,1,2,0,0,0,28,0,0,1,1,525,6,0,2,1,0,0,1,2,0,12,0,5,1,10,76,0,0,1414,8,0,1393,0,76,525,1,3,1,506,0
21,5,1,1295,0,33,0,1,0,3,0,2,0,0,441,8,81,0,1,0,1,0,0,0,0,1264,0,20,1,0,1,1254,438,7,19,0,0,0,1,1,0,0,7,55,5,30,4,0,0,0
3,1,44,9,4,3,2,40,0,0,2,3,0,0,0,1,0,12,0,0,0,1,0,0,0,3,1,16,0,0,0,1,0,2,0,0,0,1,2288,0,107,808,838,1,0,0,807,1,1,0
0,0,1,58,55,1,1,419,0,3,62,62,0,1,0,0,8,3,0,0,1,1,1,1,0,17,0,142,4,2,21,1,3264,6,2,1,1,383,18,0,3,24,0,6,412,0,2,0,13,0
