"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,2,48,41,20,11,870,14,0,0,0,0,0,123,941,0,0,2,1,1,306,5,897,1,1,0,360,2,0,0,18,21,2,11,4,10,1,4,334,1,0,1,1,11,890,5,19,21,0,0
1,13,11,3,290,40,0,43,0,788,1,7,1,117,5,4,99,7,94,0,32,37,7,3,0,0,2,5,770,0,0,5,3,7,796,16,1,15,3,4,2,3,2,3,55,830,3,4,41,827
27,81,7,228,4,11,226,4,1,2,201,6,1,32,0,1,80,591,1,0,1607,7,0,0,1,7,2,86,3,1,0,0,33,32,15,0,1,594,6,566,0,3,199,15,5,0,14,74,224,1
4,10,60,3,1,0,144,22,0,11,1,3152,0,444,65,1,166,0,13,0,0,20,9,0,0,5,171,2,0,1,0,1,0,1,58,1,0,44,53,54,8,147,56,184,9,74,1,0,4,0
13,0,8,86,13,2,1405,26,1,4,2,206,0,21,1,31,3,27,0,1,489,12,5,0,0,1,188,9,2,1,72,1460,4,6,6,1,1,34,32,2,5,31,196,62,0,0,504,17,6,4
1,15,18,1,2,2,2,6,0,1,1,14,1,3,18,134,44,0,3,1,0,2,4,0,0,2,437,145,24,0,0,167,9,3080,25,2,0,1,147,0,6,2,0,59,435,20,1,1,7,157
1,6,0,6,161,1,3543,1,1,3,61,189,0,1,12,1,0,1,3,0,1,3,0,0,0,177,1,10,0,0,0,15,4,13,2,185,0,21,31,1,1,0,1,1,6,2,66,465,3,0
4,3,1,28,10,243,2,75,0,639,0,8,0,662,0,5,106,27,625,1,5,79,247,0,1,196,0,86,29,0,1696,0,0,1,2,0,0,2,10,1,75,1,3,1,25,0,84,13,4,0
196,0,4,0,30,7,0,2,1,4,2,79,0,1,11,14,193,0,6,0,2,11,1,0,1,0,8,1,1,0,0,0,3,31,24,1,0,5,3,3,0,2,3,220,0,3931,176,12,2,9
2,0,7,0,3,8,1247,0,1,6,183,2,0,0,1,4,1,24,1,1,0,0,3,0,1,0,0,0,0,0,4,0,2,2,0,0,0,0,186,1,0,0,1237,1165,2,0,1,470,0,435
10,95,2,282,1,12,3,5,0,28,1,290,0,304,6,271,44,12,0,1,2,2,6,1,0,3,14,42,16,0,1,282,740,31,0,3,1,4,8,0,0,1978,95,4,18,34,42,6,279,21
157,0,0,12,0,1,0,0,0,0,0,1,0,0,8,4,0,3,0,0,453,4,58,0,1,81,0,169,1142,0,2,0,1187,1,1,1154,0,0,0,0,1,1,23,0,1,462,8,0,5,60
1,34,12,694,13,0,29,662,2,30,257,2,0,91,5,1,12,4,705,3,663,236,675,3,2,11,258,1,0,0,90,43,35,99,3,33,0,6,33,109,11,83,14,7,0,12,4,12,0,0
3,8,54,17,12,3,38,2,0,132,126,16,0,1,35,42,2,17,329,0,4,39,4,1,0,50,31,90,4,1,16,311,2,102,1,17,0,43,289,310,15,106,2274,109,49,12,252,18,0,13
1,196,10,4,0,1,1,0,1,2,0,1516,1,13,27,7,180,35,3,1,0,1,2,1,0,0,2,535,3,1,2,22,530,3,2,8,0,2,4,1381,10,3,227,0,1,213,1,13,34,0
