"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
25,2,1355,3,3,25,70,1,2,7,491,6,1,21,0,26,0,500,13,3,167,2,2,2,2,4,1,1,214,0,2,525,1,2,5,2,0,1,13,1,7,8,10,3,2,3,25,0,1419,22
0,2,1,0,0,0,0,0,1,0,0,1,2,1,1123,0,447,0,177,0,0,0,8,0,0,0,4,1,1,0,3175,0,10,0,7,0,0,0,0,0,1,0,3,0,0,12,23,0,0,0
0,85,576,0,1,0,1,4013,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,1,9,9,0,0,10,3,1,1,1,1,0,0,209,0,1,69,0,0,1,0
0,0,0,0,4,1415,76,577,0,0,0,0,0,0,7,0,3,0,10,1416,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,11,0,1,0,1,1,0,1,1,0,1,1469
8,1,46,0,1,0,1,4,1,0,0,0,0,256,4,0,0,0,1973,0,0,1,1896,1,0,5,4,2,5,0,0,0,2,0,31,1,0,0,1,0,0,0,4,0,0,0,3,0,749,0
64,4,66,0,1,0,0,2,0,1,0,28,0,480,1,0,188,0,50,0,1,9,52,0,0,10,2,6,1,1,179,0,1,1,0,159,1,75,58,14,1,5,0,163,10,0,3351,0,7,8
0,0,0,2,77,1,6,0,1,15,60,0,1,3443,0,25,26,13,0,1,2,3,0,0,0,65,8,2,1,1,0,0,2,6,9,489,0,502,13,65,2,1,62,1,72,5,4,1,10,3
9,4,0,0,0,1,1,17,0,20,1,4,0,117,307,2,2,7,16,0,1,1,0,1,0,296,112,350,0,0,0,40,16,2,337,8,0,8,2376,1,3,908,1,7,20,0,2,2,0,0
0,0,54,0,963,1,353,0,1,2,0,22,0,354,1,21,0,1,6,0,17,384,1,0,1,17,3,0,15,1,16,2735,2,2,1,1,0,0,3,13,4,1,1,0,0,1,1,0,0,1
0,1,2417,1,0,915,4,0,0,1,0,1,1,2,1,117,12,3,0,38,122,1,2,1,1,48,2,0,1,2,2,0,25,0,19,0,2,1,331,2,0,1,895,1,0,24,0,1,0,2
3,306,1,0,295,0,1,1,1,1,2,1,1,2285,317,3,15,5,821,0,1,12,21,1,0,3,3,1,6,0,16,1,0,1,2,0,0,2,5,2,0,1,3,831,3,18,7,0,1,0
18,106,8,0,4,1,40,4,1,0,0,2503,0,14,3,2,876,2,156,0,1,1,904,1,2,15,3,2,128,2,1,3,3,1,18,3,1,1,17,1,0,1,15,0,1,132,2,2,0,1
0,1,1,3,8,2,2,45,0,1,883,0,0,2,0,4,0,3,1,1,0,0,121,0,1,0,45,2,15,2,1,18,0,315,1,17,1,0,3,1,4,0,2387,47,121,0,46,0,0,895
2,3,5,2,52,1,145,58,2,2,2,1,0,131,0,12,3,0,12,0,1,1,119,2,0,23,1014,3,9,3,0,5,51,0,7,1,2,0,133,1,129,2,112,1,2,2,0,2569,19,356
6,2,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,8,0,0,0,2481,0,0,1,2366,111,9,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0
0,0,0,0,3203,0,1,465,1,1,0,0,0,4,0,1,10,2,2,2,1,2,4,0,1,0,25,0,3,0,0,0,59,1,0,0,1,0,0,1,3,0,4,0,0,30,1170,3,0,0
16,78,3,33,2,1,8,28,1,8,16,102,3,92,87,26,225,109,32,2,0,12,240,1,1,28,34,222,5,0,1770,105,14,27,11,12,2,2,3,15,252,89,238,249,696,14,1,1,6,78
0,3,16,1,1,2,1,1,0,0,0,1,0,2,1,0,7,0,5,0,97,0,6,0,2,0,5,1,0,2,0,1,32,1,8,1,0,0,4787,0,1,0,10,1,1,1,2,0,0,0
37,143,22,1,1043,2,44,60,2,3,5,53,0,15,1,148,8,128,153,1,2,1030,165,1,0,21,3,7,48,1,143,23,8,1,20,5,0,145,1,55,1,47,49,18,1097,140,5,19,51,25
0,1,5,0,2,1,0,11,0,0,0,0,0,10,5,1,34,0,0,1,0,1,0,1,0,5,3,2,248,0,0,0,1,0,87,0,0,0,1897,2,24,0,2,1881,1,262,0,244,268,0
0,0,1,0,0,0,5,1,1,0,0,1,0,0,1,67,5,0,1,0,8,2,1,0,0,0,4111,0,0,2,1,22,75,0,1,2,0,0,74,0,0,0,81,0,0,536,0,1,0,0
4,0,0,0,0,57,0,1,1,1,13,2,0,1,166,68,2,1,5,1,0,2,6,0,1,3796,7,4,490,1,64,1,5,7,2,2,0,0,2,2,66,1,9,0,187,3,1,8,1,9
2,0,15,1,0,0,2,7,1,1871,0,679,1,0,92,0,1,0,5,1,260,1,16,0,0,27,3,5,1934,0,0,0,17,1,2,0,0,0,11,2,1,0,2,1,2,1,0,34,0,2
1,2,0,0,1,1,8,1,0,0,0,70,1,455,438,0,0,1,79,1,1,0,165,1,0,22,5,0,23,0,60,1,1,0,61,0,0,0,8,0,3474,0,0,0,0,1,0,0,50,68
6,94,1,0,3,0,258,3,0,0,2,33,0,1817,1,12,673,2,0,0,0,78,2,0,0,1,0,11,0,0,0,3,80,3,1,0,0,1,0,6,12,88,1,0,33,0,1771,0,1,3
5,1,65,0,20,2803,1,0,0,0,0,2,0,1,0,50,0,0,1,12,50,1,0,0,1,0,4,0,0,1,997,12,1,0,0,1,0,0,150,398,2,0,0,0,0,6,21,0,0,394
1,9,8,1,0,1,1,0,1,1,0,1,1,1,0,0,23,0,2,1,3511,0,11,0,0,0,3,0,0,0,1,1,15,0,63,0,0,1,14,0,0,1,1322,1,1,0,0,1,1,1
1,0,15,0,21,13,39,2817,0,379,1055,45,1,49,1,0,63,0,132,0,0,0,0,0,0,4,1,0,9,0,0,0,1,0,3,139,0,2,2,4,5,0,48,2,20,0,57,21,0,51
