"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
637,0,30,84,0,0,1731,1,1,82,0,5,0,1,0,82,75,69,0,0,79,0,0,0,0,0,5,2,0,1,1,1721,1,9,3,1,0,3,0,13,0,3,0,10,1,73,3,0,237,36
0,4,15,0,92,0,1,1995,0,0,0,0,0,1,1,1,1,20,1,0,2066,7,4,0,1,0,1,0,39,0,51,5,3,10,0,2,0,254,6,5,0,1,8,110,0,4,2,283,0,6
7,16,4,3,0,0,0,9,0,1136,0,0,0,0,456,2,19,3,23,1,23,4,482,0,0,0,20,2,73,0,14,1187,21,0,2,1,1,1,0,0,3,148,165,1161,0,0,0,2,8,3
1,0,1,0,131,0,344,2,0,1,2,0,0,331,123,18,124,935,5,0,0,18,137,0,0,0,138,0,6,0,896,891,3,0,2,0,0,1,853,1,0,0,1,8,8,0,2,0,0,17
0,0,0,982,0,0,0,0,0,992,1,0,0,0,1016,1,13,0,1,0,0,54,0,0,0,0,0,0,1046,0,0,22,2,18,1,417,0,150,0,13,0,136,0,5,0,125,4,1,0,0
1,32,0,22,2,5,84,88,0,1,8,0,0,0,1411,0,0,1,0,0,1,0,0,0,2,2,1,522,1,0,3,0,1,0,7,1,0,4,3,1,2,1,0,1,1384,1403,0,2,1,2
0,393,3,4,45,8,0,0,1,0,2,13,0,4,1,58,1,55,0,1,0,393,0,0,0,2,1,7,0,1,0,2,0,14,47,2,1,8,347,6,1,0,0,151,29,0,3026,372,1,0
0,18,0,1,4,1,3,0,0,1,1,0,0,0,0,421,21,3,0,0,356,17,0,0,2,144,1,1,1,0,0,0,9,0,9,10,0,157,1,1,2939,1,0,4,2,0,424,5,424,18
0,0,2,1,0,2,4,0,2,6,1119,0,0,1,19,69,3,153,5,0,0,1,0,1,2,1,0,8,2993,2,2,2,0,14,56,1,0,2,0,1,2,1,1,22,0,425,70,0,1,6
8,128,17,4,1,61,2,373,0,23,0,365,0,1,7,4,60,6,409,0,2,20,29,1,0,10,1,1,7,0,394,0,59,1,5,22,0,8,21,16,2,6,12,21,2840,15,10,18,8,2
1,5,4,0,19,12,1,0,0,1,0,1,0,1,0,40,0,0,54,0,0,1,0,0,0,1,0,3,1,0,0,17,1,0,2,317,1,1,1,1,2,0,18,0,18,8,2165,1,12,2290
1,1226,2,1,1,0,1192,438,0,0,3,1,0,7,389,5,4,10,2,0,0,6,1,1,1,1,1,55,1,0,24,184,0,0,8,3,0,0,449,476,66,0,0,1,8,1,0,19,1,411
3,6,0,2,1,1,144,49,0,4,1053,2,0,0,43,6,2774,369,0,1,1,16,1,0,1,3,0,24,3,0,0,0,6,10,1,9,0,0,0,5,3,362,0,19,50,5,21,2,0,0
3,8,2943,2,2,0,48,51,0,149,1102,19,0,0,4,2,38,19,0,1,1,0,2,0,0,6,0,23,0,0,56,0,1,2,43,3,0,0,0,4,2,0,2,0,56,362,45,0,0,1
1,4,0,2327,1,0,0,1,0,0,15,908,0,18,0,1,840,1,352,0,1,2,1,0,1,37,11,17,0,0,3,0,45,21,0,12,1,28,0,0,1,0,1,316,2,3,20,5,0,3
