"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
2,0,0,725,3,724,0,0,0,0,15,103,0,37,0,264,2,1,1,0,15,1,3,1,0,3,21,32,81,0,0,1,0,96,101,0,0,1913,10,2,696,2,0,0,18,4,1,0,39,83
1,0,16,0,1,1,0,24,0,4,0,13,1,1,127,53,22,1,372,0,156,1,54,0,0,7,1,1,0,0,1,1,2900,0,6,5,0,9,0,1,7,64,1,5,1,19,0,1,1121,1
0,5,2,0,5,2549,0,5,0,1,9,4,0,20,9,0,2,11,3,2,0,4,0,0,0,2,2,19,12,0,55,48,2,9,1,934,0,2,43,1,922,1,0,288,17,1,0,0,0,10
0,447,5,5,11,2,14,1,2,5,22,495,0,196,18,1,5,5,0,1,0,0,3,0,2,45,0,0,25,1,30,14,4,0,6,0,0,60,8,29,4,0,3515,6,9,0,1,0,1,2
0,90,1,0,3,86,1,4,0,0,0,661,0,2,0,0,0,0,0,0,0,0,11,1,0,2,2,1,95,0,1815,15,3,6,227,3,1,84,705,1,219,675,0,2,24,0,1,2,253,4
3,1,872,123,12,3,1,6,0,119,1,324,2,2,1,4,8,6,3,3,5,15,0,3,1,7,94,0,4,4,2,25,5,18,1,5,1,1,31,4,2,7,11,30,17,15,815,0,2381,2
5,8,0,3,52,2,0,0,0,5,2939,151,0,372,0,1,4,0,2,0,0,133,4,0,0,2,1080,130,2,1,49,3,0,10,3,0,2,4,1,1,1,11,0,7,7,3,1,0,0,1
3,199,1,0,195,2,1,0,1,1,1,0,0,0,560,6,1,205,1,0,0,1,0,0,0,1586,1,0,0,0,624,2,0,0,10,10,0,2,0,0,0,0,0,1,0,0,1582,1,3,0
0,0,79,2,1,0,86,0,0,1,0,10,0,0,1717,7,0,0,1,0,0,0,1,0,2,0,2,2,6,0,629,12,10,16,0,0,1,1,644,0,1683,0,0,0,7,0,78,1,0,1
1,0,29,0,0,242,1,1,1,4,2,0,0,230,1,2,5,0,10,2,69,3,0,2,0,0,3,14,1624,1,1,208,24,0,0,39,1,17,27,633,0,1,3,0,40,0,88,0,2,1669
0,0,30,1,0,25,7,1,2,3644,155,2,1,183,2,196,4,7,6,2,18,0,8,2,3,6,21,0,4,4,4,509,9,5,21,0,0,1,7,10,0,21,1,26,4,30,0,0,6,12
2,0,2,0,16,7,44,918,2,6,1,0,0,1,345,3,1,6,0,0,117,3,1,0,0,2,0,0,134,0,0,1,104,3,0,1,0,0,0,126,0,310,1,2497,0,40,0,1,304,1
0,823,47,0,3,0,102,8,0,2,2,0,0,2,318,14,2,2,2256,0,2,0,1,1,0,34,12,0,0,0,0,3,1,852,9,6,0,47,4,2,0,0,2,107,7,1,1,3,323,1
14,1,0,0,2,1,3,0,0,641,1,11,1,0,0,5,646,6,0,0,1,1,0,0,0,0,94,6,1,0,1,12,2,1723,0,1,0,3,0,1,1,1733,0,0,86,2,0,0,0,0
727,2,13,1,3,6,0,667,1,1,1,33,2,17,4,8,5,730,1,1,692,5,0,1,0,1920,0,0,0,0,1,8,0,1,1,0,3,5,1,44,0,3,1,0,34,5,12,1,27,12
3,17,1,0,3,811,14,0,0,730,0,15,0,1,29,19,822,3,3,0,0,2,0,1,1,0,4,90,751,0,297,33,36,279,3,0,0,4,2,0,272,2,3,2,739,2,3,1,2,0
23,1682,2,0,1,1,0,83,2,0,1,1664,0,0,671,1,1,1,0,0,0,2,0,1,0,30,0,1,0,0,0,32,0,15,2,733,0,4,3,1,0,32,3,3,5,0,0,0,0,0
3,402,8,0,2,4,3,0,1,0,0,4,1,1,3,0,1,3,1,2,0,4,2,1,0,3,0,3,63,0,129,1,3,6,1040,1,0,2816,1,61,1,51,0,1,1,2,369,0,0,2
1,77,3,0,0,3,1,1,0,0,77,0,3,1,0,7,17,24,0,0,0,9,0,2,1,0,4486,3,1,1,2,2,1,4,1,0,1,1,0,0,0,0,0,3,31,1,227,1,5,2
5,0,1,0,3,0,0,2,0,13,84,100,0,2,5,0,2077,40,99,0,0,5,0,1,0,33,2,4,0,1,0,15,101,108,34,23,2,7,6,32,0,1,4,5,24,1,4,10,1,2145
3,1,14,3,57,3,2,2,1,5,70,432,1,1,0,19,13,151,3414,2,4,4,4,1,0,2,1,3,1,3,1,15,0,2,1,64,0,46,144,7,5,5,0,462,0,4,21,1,2,3
0,1,3,1,9,1,6,0,1,0,3,2,1,1262,0,2,6,7,5,1,1312,0,0,3,3,0,6,0,4,0,22,0,0,53,470,0,0,64,23,1,2,1265,29,189,52,0,188,0,3,0
0,2,44,1,110,1,1,2,1,1,916,143,1,128,0,2,1,19,0,1,134,1,9,1,0,1,4,0,1,0,120,346,2,0,883,1,0,14,17,8,0,902,120,20,0,55,39,0,1,947
0,3,1,0,65,1,1,0,0,2,0,1,0,1425,0,0,1,5,0,0,0,0,1,1,0,0,0,0,3,1,1,0,1,74,203,1,0,2,1,1483,198,0,0,0,2,1521,1,1,0,0
1708,597,1,0,0,1,0,0,1,1,0,7,0,1,0,14,245,0,0,0,1,0,0,0,0,1,1,13,0,0,0,1,14,0,3,0,0,3,8,0,1,4,12,24,632,1678,1,11,1,15
16,14,0,0,0,94,1,45,0,40,2,2,0,90,5,1,0,6,0,0,1,1,0,0,0,11,38,1,0,1,2,5,0,273,5,31,1,1926,13,3,3,7,6,0,255,13,31,3,8,2046
2,9,0,0,6,76,31,0,0,2,14,6,1,200,214,5,2,580,91,0,0,11,8,0,2,22,207,0,5,2,86,2,2,0,24,0,0,11,1,1,74,27,23,1502,0,1517,2,9,188,35
1,7,4,1,167,5,0,2,0,1,137,2,2,3,0,3,0,152,156,0,129,0,54,0,0,0,2,6,5,0,0,2,0,1,9,9,0,1,1093,1,0,20,16,3,132,24,0,6,2,2842
1,45,3,0,2,144,0,818,0,6,0,42,1,5,0,328,4,0,3,0,0,0,9,0,0,2,7,1,2,0,0,14,0,0,0,11,0,18,31,2,0,5,325,2335,0,831,3,1,1,0
7,1,1,52,0,0,0,62,0,0,0,17,0,8,5,3,167,2,0,0,1,5,6,2,0,477,0,46,0,0,0,433,20,3053,4,0,0,1,161,404,3,23,0,7,0,5,0,0,16,8
235,0,589,567,0,2,0,56,0,222,6,3,0,0,8,2,1,3,571,0,1,0,0,1,1,1,230,1,0,0,0,569,216,5,1,1663,0,2,5,1,0,0,0,0,0,29,0,1,2,6
1,4,3,59,5,2,1,0,1,0,3,27,2,2,4,2,3534,169,1,2,0,59,3,1,2,0,8,26,2,1,1,77,1,6,7,442,1,1,24,4,0,7,4,5,1,22,6,0,464,3
140,3002,13,1,7,58,0,2,1,4,2,0,0,3,0,3,49,1,0,1,47,7,0,1,0,2,2,1,1,1,0,12,0,11,0,14,1,22,1124,399,0,0,1,0,1,1,2,0,58,5
4,3,22,2,0,1,8,1595,0,1,15,1,0,26,25,12,0,195,5,0,0,5,14,0,0,577,78,4,524,0,2,9,0,4,3,2,1,0,224,0,4,0,101,2,1516,0,0,1,2,12
625,2,72,0,80,1,79,5,0,0,3,16,0,0,0,200,1638,71,0,0,557,4,2,0,1,2,29,0,1,0,0,0,1543,29,1,0,0,0,1,0,0,10,4,1,4,1,13,0,4,1
1,67,0,2,484,0,504,8,0,1,69,0,0,1402,0,0,26,0,1,0,0,516,1,0,0,6,5,2,68,0,0,190,4,2,0,0,1,0,3,1,1,1,1,0,67,6,192,1,0,1367
2,1,276,1,3,1,1,0,0,116,0,3,0,11,0,1,7,33,0,0,2020,0,3,1,0,2,771,0,0,0,112,93,4,3,9,4,0,23,3,0,105,8,0,0,270,816,287,1,0,9
1,3,5,28,22,10,4,15,1,10,9,61,3,19,0,25,1121,4,70,0,1,1,1174,1,1,5,4,2,26,0,431,148,2,424,24,0,2,136,0,2,3,0,2,1170,3,0,1,23,1,2
1,191,169,0,3909,1,9,20,0,5,9,5,2,5,4,0,2,10,205,0,0,7,0,0,0,0,32,4,0,0,19,2,1,0,4,27,0,7,2,6,0,30,10,6,1,1,202,86,3,3
172,156,6,1,0,1,2,0,0,24,24,1,0,7,0,58,1,20,7,1,0,5,3347,0,0,189,0,8,0,0,1,5,0,1,3,189,0,1,478,1,7,75,11,3,0,3,189,0,1,2
1,6,2,0,13,0,4,0,0,0,989,1,0,134,0,158,1,0,2,1,0,4,2860,1,1,13,65,405,4,1,0,40,0,8,64,2,0,3,20,1,0,17,0,59,11,0,68,38,0,3
693,82,4,0,0,3,263,39,0,0,41,37,1,0,5,686,680,3,8,0,0,4,0,0,1,34,233,29,0,0,0,8,3,1,11,15,1,1,8,0,2,0,231,0,0,88,1785,0,0,0
5,82,0,246,0,70,0,84,0,10,1,661,0,5,82,8,4,1746,3,0,0,2,83,0,0,0,14,0,1732,1,94,4,1,5,5,1,0,6,0,8,0,2,3,1,26,0,0,0,3,2
10,2,0,0,0,0,0,0,0,466,1,0,0,0,0,1236,9,23,1,1,21,0,0,0,0,18,68,1195,1,0,0,27,0,0,12,0,0,53,62,0,484,27,0,1,1255,1,2,0,0,24
18,0,147,10,1,1,5,10,2,0,0,2,1,4,2,54,4,45,14,1,149,16,21,2,0,2,0,5,58,0,0,39,3,6,18,1,2,43,3,2,51,66,2767,2,1,345,43,1,4,1029
0,0,0,338,4,0,910,122,1,15,0,8,0,17,51,44,0,1,12,0,349,41,31,0,2,1,4,2,16,1,0,3,122,2,0,1,0,1,1,1,2492,0,3,1,138,8,32,44,47,134
0,113,845,0,0,6,114,0,2,4,2,0,1,13,0,1,42,99,0,0,8,104,0,1,0,0,1,0,1,0,770,307,101,115,4,1,0,11,3,112,0,1,0,0,2,13,6,0,3,2194
1,0,28,0,3,0,0,29,2,199,525,0,0,1367,0,533,1,0,0,1,181,6,2,0,0,1,0,0,6,0,1,0,556,0,0,3,0,2,0,0,72,0,0,0,0,1371,10,1,4,95
0,0,2,34,4,37,899,14,2,4,2,331,0,1,37,4,1,1,855,1,0,120,19,0,0,13,5,41,2362,0,0,24,0,32,1,0,0,3,2,0,1,2,100,23,4,1,6,0,1,11
2,18,185,0,1,7,1367,0,0,1,3,0,0,0,5,0,68,2,19,0,0,7,1,0,0,6,5,0,0,0,0,0,1317,9,10,3,1,1307,1,458,0,2,2,0,0,7,1,2,183,0
0,1,8,0,2411,2,0,1,0,96,842,1,0,6,3,3,3,1,125,1,323,136,0,0,0,102,0,0,809,0,5,2,0,3,2,13,0,1,7,49,2,0,1,9,1,2,0,5,11,13
1086,396,15,2,62,2,5,4,1,7,6,1,3,4,4,55,1,3140,19,2,0,5,2,0,1,1,1,1,1,2,0,1,3,1,59,6,1,5,10,1,17,13,1,18,14,1,3,2,3,12
7,12,3,0,2,752,0,0,0,2,264,0,0,13,92,0,10,1,0,0,19,7,1,0,0,1,3,7,1,0,115,285,41,13,19,0,0,116,1,0,292,2,2,2141,34,4,2,729,7,0
1,9,1,0,1,0,0,1,0,0,0,32,0,0,2,510,3,3,0,210,0,3,1,0,0,4015,1,2,0,1,1,26,0,31,5,32,2,34,0,2,1,0,2,1,4,25,9,0,28,1
10,5,0,3,0,38,1828,0,0,31,1,1,0,0,0,3,30,32,1,0,1,0,6,0,0,247,31,1,244,1,0,34,1,1,1,3,0,0,12,0,10,1,0,0,1711,704,0,5,2,1
2,1,3,0,3,264,4,0,0,34,2,1,0,1809,256,18,109,4,107,0,0,14,0,0,2,0,80,44,5,0,84,3,6,0,6,244,0,1,1784,2,1,0,3,11,3,1,3,36,35,15
13,2,16,0,0,822,2,0,0,28,6,8,0,0,2234,0,0,5,1,2,16,0,0,1,0,12,9,114,114,0,0,97,0,1,3,3,0,15,6,326,0,809,2,14,0,0,2,304,7,6
1,4168,4,0,4,1,2,10,1,6,2,0,2,0,0,0,10,1,0,0,0,28,1,0,0,1,0,1,1,1,0,0,77,1,26,0,0,2,40,11,2,1,2,4,4,0,1,1,583,0
12,4,2,2,2,4,0,2,0,0,0,1571,2,7,0,0,10,1,0,1,0,4,0,0,1,68,22,12,1622,0,580,194,0,2,550,33,1,0,2,1,0,1,10,0,4,0,6,244,23,0
2,5,17,2,7,342,4,966,1,15,6,139,1,2690,1,23,0,0,46,1,0,8,3,0,0,4,3,8,132,1,0,1,8,1,112,44,0,4,4,2,330,0,16,2,12,0,24,6,1,6
2,11,33,0,15,10,0,14,0,0,0,0,0,0,0,14,1943,7,13,0,0,6,0,0,1,1,9,36,0,0,95,12,1,8,4,15,0,1,1,3,31,88,716,1,4,1885,1,0,1,18
3,2,0,0,14,1,0,1,0,120,0,0,0,0,0,1,891,37,0,0,1,1,140,0,0,3,1,2488,0,0,7,14,0,50,318,0,1,1,0,0,1,7,884,2,2,3,2,1,3,0
0,11,23,2,32,3,10,0,0,2,0,394,2,405,1,2,7,408,1,0,7,0,1,1,0,50,13,4,65,2,9,2,0,1,8,0,0,61,5,5,157,2,3215,5,2,11,31,31,0,9
7,6,0,0,1,1,0,4,0,339,20,0,0,17,1,12,33,313,2,0,0,0,23,0,0,0,889,2483,0,0,115,40,1,1,0,319,0,1,2,1,1,0,29,0,300,0,18,1,19,1
1,3,19,5,1,2,0,6,0,6,0,9,0,10,251,22,1,0,33,0,0,1,42,1,1,1,6,0,2,1,0,264,1,6,1,92,0,10,0,3,7,251,85,1913,2,1917,2,16,0,6
12,9,4,225,1,1,0,3,2,1,0,30,2,0,5,0,217,1,2,1,0,222,0,0,0,8,1,0,0,0,0,1761,1759,3,2,2,0,1,652,1,1,2,4,13,15,3,13,1,5,15
0,0,129,0,0,1,0,2,0,8,0,13,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,13,1,0,3161,43,2,1,22,470,0,422,27,1,1,7,67,4,0,0,138,47,0,415
512,1,64,4,15,79,1,32,0,8,29,1,1,477,21,173,0,4,7,0,0,74,1,1,0,0,31,27,0,0,182,67,473,2,0,0,0,2,73,71,0,3,5,2,5,4,1280,1267,1,0
1,4,472,6,7,0,0,0,0,9,7,0,0,0,0,1317,1259,175,0,0,0,440,0,0,1,2,9,19,0,0,0,19,1,2,3,0,0,31,501,0,0,1,0,22,0,185,0,507,0,0
930,7,2,1,0,45,0,1000,0,7,0,22,0,987,0,0,5,0,0,0,0,0,0,0,0,0,347,7,1013,0,339,2,129,3,2,4,0,0,8,0,0,0,1,0,1,4,4,0,130,0
0,1,1,0,0,4,0,0,0,18,828,295,0,10,1,0,11,0,318,1,0,1,1,1,1,0,2356,1,5,0,0,3,0,0,0,119,1,4,44,1,5,849,0,34,15,36,18,11,2,4
1285,1,0,1,1286,0,496,0,0,20,0,61,1,0,0,0,0,11,0,0,0,9,1,0,0,1258,1,0,0,0,0,13,0,0,1,6,1,1,0,0,0,21,27,10,2,483,3,0,1,0
12,7,0,0,18,1,0,1,1,8,0,0,0,1,0,5,23,486,0,1,2,2,0,0,0,0,169,1,11,1,3,11,0,25,5,0,0,0,9,1,2,470,1,1,24,0,3679,0,1,18
1,2,6,1,2,1,4,3,0,5,1,2004,0,0,0,0,1,90,4,0,0,289,273,0,1,3,10,2,94,0,0,3,0,5,0,7,0,3,0,2,31,32,0,0,91,1980,1,34,12,2
0,1,2,1,89,92,0,0,0,3,43,3,0,0,0,0,11,0,0,0,0,0,16,0,1,0,95,1,3,1,248,24,11,4,0,1,0,0,0,0,6,82,1850,5,2,661,1744,0,0,0
516,30,25,71,10,28,1,1400,3,208,5,197,4,31,4,21,516,508,6,4,2,10,1,1,7,215,78,9,4,5,3,9,181,27,7,1,6,12,33,8,10,5,11,197,69,92,187,6,202,14
5,2081,750,0,1,0,0,0,1,1,28,2,0,1,18,2,1,3,2,0,727,6,2,0,1,21,1,29,0,0,1,7,4,9,103,1,2,2,2,2,109,4,2,267,28,2,69,702,0,1
0,0,455,0,436,2,52,1,0,7,6,2,1,4,1241,0,0,0,170,1,1191,17,1,0,0,2,0,3,0,0,0,6,1234,1,7,0,0,0,2,0,1,0,0,3,0,0,152,1,0,1
0,3,1,1,0,44,2,41,0,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,1,2,2,52,0,335,0,7,326,6,296,0,142,2,835,16,849,5,1,293,41,6,833,847,1
1,0,1,0,0,3,0,4,0,97,0,0,0,1826,1,0,0,3,1,0,74,77,27,2,0,2,0,39,2,0,41,0,0,0,10,94,0,240,8,0,89,1,0,0,258,0,0,1826,40,233
