"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.21641499544655,0.42001121955067,0,0,0,0.054367297655582,0,0.19613272233137,0.176551334899921,0
0.42001121955067,1.24428280755327,-0.137676488547371,0,0,0.223177216776182,0.0542759431065173,0.026978444690903,0,-0.224901602020128
0,-0.137676488547371,1.12924937255906,-0.183311604306326,0.0545822114669571,-0.292548971802376,-0.113614421548849,0.0214910002299927,0,0
0,0,-0.183311604306326,1.1112636611083,0,0,-0.0592344779789838,0,0.281461250165525,0
0,0,0.0545822114669571,0,1.17688986875237,0.00206347855421316,0,0.329912164290565,0.281866439859121,0
0.054367297655582,0.223177216776182,-0.292548971802376,0,0.00206347855421316,1.13103210504925,0,0,-0.151889278061158,0.0319938495630737
0,0.0542759431065173,-0.113614421548849,-0.0592344779789838,0,0,1.03699559134456,0,0.115893245761927,0
0.19613272233137,0.026978444690903,0.0214910002299927,0,0.329912164290565,0,0,1.13398329092153,0.0187398073688497,0
0.176551334899921,0,0,0.281461250165525,0.281866439859121,-0.151889278061158,0.115893245761927,0.0187398073688497,1.21356133323182,0.0124417640600032
0,-0.224901602020128,0,0,0,0.0319938495630737,0,0,0.0124417640600032,1.0513488458044
