"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.20531424875075,0,-0.999887284354216,0,-0.544259339182354,0.108522628024801,-0.363699110111676,0,-0.170629729944951,0
0,1.41810403449266,0,0.0258388436340236,-0.302169400181406,-0.343692897593732,-0.161292927775304,-0.154565323929291,-0.188473071182171,0
-0.999887284354216,0,3.03127536708049,-0.691588603217324,0,0,-0.88168745159183,0,-0.369467835714402,-0.153144565981706
0,0.0258388436340236,-0.691588603217324,2.16407865176309,0,0,-0.723296544598686,0,-0.43030173420595,0
-0.544259339182354,-0.302169400181406,0,0,1.37080599708845,0,0,-0.0846855241374481,0,0.180581739223426
0.108522628024801,-0.343692897593732,0,0,0,1.31522185244004,-0.263674329943362,-0.34737237611757,0,0.218848718444463
-0.363699110111676,-0.161292927775304,-0.88168745159183,-0.723296544598686,0,-0.263674329943362,2.50965470171596,0,0,-0.183799121607484
0,-0.154565323929291,0,0,-0.0846855241374481,-0.34737237611757,0,2.24443210734422,-1.28237567717995,-0.346526141154205
-0.170629729944951,-0.188473071182171,-0.369467835714402,-0.43030173420595,0,0,0,-1.28237567717995,2.57105388662819,-0.169584940384106
0,0,-0.153144565981706,0,0.180581739223426,0.218848718444463,-0.183799121607484,-0.346526141154205,-0.169584940384106,1.29767773913743
