"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.80752591715553,0,-0.320975719218976,-0.0635382460186187,-0.0730550348259194,0,-0.67224600039688,-0.353889470983381,-0.000908463211811017,0,2.30486140147219,0,-0.419782205504296,0,-0.068511156054073,0,-1.01547886579252,-0.50134879653449,0,0,2.70851220970986,0.132757866180554,-0.510265470252459,0,-0.0320215025547759,0.133945982222483,-1.42805385122502,-0.601640449296583,0,0
0,1.37498832539728,0,-0.19918658364245,-0.145586020108481,0.0819225926970913,-0.203240090592949,-0.187003578318002,0,-0.212827873716902,0,1.76946753469212,0,-0.28068057105542,-0.195598250151591,0.51924866531518,-0.52524005222738,-0.243861476864397,0,-0.290875893153333,0.132757866180554,2.20881287840611,0,-0.366039877590288,-0.128435836765593,0.953144078262407,-1.07142810481318,-0.270397099074291,0,-0.383326577762488
-0.320975719218976,0,1.94258442838353,-0.328556550434087,-0.384452607106945,0,0,-0.660461843456875,0,0,-0.419782205504296,0,2.53515613629335,-0.424027022022876,-0.520558074388026,0,0,-0.968138948466259,0,0,-0.510265470252459,0,3.01367707443433,-0.518674283624505,-0.621393888600146,0.118038490941999,0,-1.22790100880903,0,0
-0.0635382460186187,-0.19918658364245,-0.328556550434087,2.50604798272034,-0.452450810390465,0,-0.528187060392959,-0.13058569917217,-0.70472832686365,-0.192804673183649,0,-0.28068057105542,-0.424027022022876,3.55249743402728,-0.674237952510142,0,-0.847817873642487,-0.168568831311059,-1.10828551291376,-0.217640458592661,0,-0.366039877590288,-0.518674283624505,4.44137010126327,-0.890111732329333,0,-1.03719220443383,-0.173681270834743,-1.43254647927466,-0.251410966234639
-0.0730550348259194,-0.145586020108481,-0.384452607106945,-0.452450810390465,1.88499762792146,0,-0.148791874165308,0,-0.38274968732066,-0.0920874103487467,-0.068511156054073,-0.195598250151591,-0.520558074388026,-0.674237952510142,2.39949945768597,0,-0.155348430528173,0,-0.514831570356661,-0.081257503743175,-0.0320215025547759,-0.128435836765593,-0.621393888600146,-0.890111732329333,2.8085570788694,0.20789897731605,-0.290158413607695,0,-0.644403911016487,-0.07797390661331
0,0.0819225926970913,0,0,0,1.1982178393354,-0.466418387078022,0,-0.090316532296356,0,0,0.51924866531518,0,0,0,1.50796297242123,-0.888317818661474,0,-0.214696577326637,0,0.133945982222483,0.953144078262407,0.118038490941999,0,0.20789897731605,1.96544969430345,-1.61397784236358,0,-0.389490188070722,-0.067464516524718
-0.67224600039688,-0.203240090592949,0,-0.528187060392959,-0.148791874165308,-0.466418387078022,2.28465082695935,-0.0620719506635768,-0.0998406409963533,-0.287980661442261,-1.01547886579252,-0.52524005222738,0,-0.847817873642487,-0.155348430528173,-0.888317818661474,3.33860722703518,-0.000834182190304634,0,-0.388214084263096,-1.42805385122502,-1.07142810481318,0,-1.03719220443383,-0.290158413607695,-1.61397784236358,4.76298738425253,0,0,-0.378766419566352
-0.353889470983381,-0.187003578318002,-0.660461843456875,-0.13058569917217,0,0,-0.0620719506635768,1.96745379120783,-0.11008206234727,-0.337171065077524,-0.50134879653449,-0.243861476864397,-0.968138948466259,-0.168568831311059,0,0,-0.000834182190304634,2.54809193113882,-0.110822980338347,-0.460213896014982,-0.601640449296583,-0.270397099074291,-1.22790100880903,-0.173681270834743,0,0,0,2.9998379698275,-0.0912477722113507,-0.554757153073307
-0.000908463211811017,0,0,-0.70472832686365,-0.38274968732066,-0.090316532296356,-0.0998406409963533,-0.11008206234727,1.87609807817889,-0.219133514205334,0,0,0,-1.10828551291376,-0.514831570356661,-0.214696577326637,0,-0.110822980338347,2.4504553718825,-0.305297544400333,0,0,0,-1.43254647927466,-0.644403911016487,-0.389490188070722,0,-0.0912477722113507,2.98252322705339,-0.33450527552976
0,-0.212827873716902,0,-0.192804673183649,-0.0920874103487467,0,-0.287980661442261,-0.337171065077524,-0.219133514205334,1.63239569564159,0,-0.290875893153333,0,-0.217640458592661,-0.081257503743175,0,-0.388214084263096,-0.460213896014982,-0.305297544400333,1.99576330680942,0,-0.383326577762488,0,-0.251410966234639,-0.07797390661331,-0.067464516524718,-0.378766419566352,-0.554757153073307,-0.33450527552976,2.24572648593679
