"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.34645839637316,-0.0251090119794243,0,0,0,0.0483336446883113,0,0,0,0,0,-0.0868593964501576,0,0,-0.22299502006782,-0.027144604908967,-0.0148649555916638,0,-0.0627786335549539,0,0,-0.0893268552965657,0,-0.320203025070472,-0.0609726601037539,0,0,0,-0.174227988401982,-0.10428294143434,0.0786913529794602,0,0,0,-0.0277060578109674,0,0,0,0,0,0,0,0,0,0,-0.241984724050089,0,0,-0.0284562514606415,0
-0.0251090119794243,1.22157896473835,-0.0494653466120118,0,0,-0.0365605924217406,0.00256369914086015,0.254102846937289,-0.0211709902547524,-0.061291372785085,-0.0564698284982955,-0.107366453055358,0,0,0,0,0.0823250458762425,-0.110494696763276,0,0,-0.00939781670188884,0,0,0,0.208777306833755,0,0.0355076583129705,0,0,-0.0745072077897507,0,0,-0.0935901017568756,0,0,0.0902520889085125,-0.249738376688484,0,0,-0.0540793348828119,0,0,0.0252362464324673,0,0,0,0,-0.0576406058620896,0,0.0231890377561608
0,-0.0494653466120118,1.21236448364378,0,0,0,-0.0126665961172824,0,0,-0.099709275978233,0,0,-0.173219090361521,-0.195585403190156,0,0,0,0,0,0,0,0,-0.0238319821714295,0.0353783561446685,-0.0770563905094809,-0.186071701895452,0,0,0.00499648977843386,-0.00237154466384588,0.206892374510095,-0.195144973494064,0,0,0,0,0,0,0,-0.0269136483462908,0,-0.0275367989433681,0,-0.00702918162605075,0,0,0,0,0,0
0,0,0,1.1391478695401,0,0.0010536705527059,0,0,0,0,0,0,0,0,0,0,0,0,-0.11077588938786,0,0.0563429370223916,-0.127886352481292,0.0892852597474114,-0.0324791651850334,0,-0.115982254814071,-0.00119131375673111,0,0.106742985101226,-0.167573950263045,0,0,0,0,0,0.00888970195259243,0,0,-0.159185063436678,0,0.0282731032796797,0,0.00551697865423425,0,0,0,0.0673764129118866,0.0360248758274472,0.0633257509457926,-0.0739561871591072
0,0,0,0,1.37234155008931,0.0436947773960681,0,0,0,0,0.176800608080067,0,-0.207668049602522,0,0,-0.0379127729540357,0,-0.164159308106126,0,0,0,0,-0.135352729228078,-0.0671005986499782,0.0336663583123668,-0.164896475860943,0,0,0,0,0,0,-0.222975902274673,-0.0507908501545342,-0.109599095184206,0,-0.251297155469326,0,0,0.0268722453043225,0,0,0,0,0,0,0,0.0885439733396371,0,-0.0733274487132539
0.0483336446883113,-0.0365605924217406,0,0.0010536705527059,0.0436947773960681,1.1704286927702,0,0.135732661137782,0,0,0.0559345764083564,-0.0262222845675253,-0.0505573208235206,0,0,0,0,0.162793463662658,0,0,0.0197569453412033,0,0,-0.106612907984438,0,0.0243229019990738,0,0,0,0,-0.158474093895461,0,0,0,0,0,-0.0492433984248087,0,-0.0467734769304537,0,0,-0.0882138458488935,0.0792818409708961,0,0,-0.120750011906892,0,-0.174779797286892,0,0
0,0.00256369914086015,-0.0126665961172824,0,0,0,1.23237870622791,0,0,0,0,0.172816254865967,0,0,0,0.0705938895772628,-0.0709457354079404,0,0,-0.30980648231502,0.0382016837808718,-0.0306765549921129,0.0246596713378185,0,0,0,0.0163694036659572,-0.000403547164979324,0,0.0417684331431492,0,0,0,0.0239547436685992,0,0,0,0,0.045998338647086,-0.122237492080749,0,-0.165510331421438,0.00983197093475692,-0.247347327432247,0,0,0,0,-0.0901941189156137,0
0,0.254102846937289,0,0,0,0.135732661137782,0,1.34926973467496,0,-0.174973375283392,0,0,0,0.0255202280388887,0,-0.157933076385482,-0.00852899966923184,0,0,0,-0.0840067492895363,0,-0.0731679232322809,0,0,0,-0.174308043498629,-0.164074502744644,0.125708433213488,0,0,-0.0822245604712303,0,-0.0684471188774031,0,0,0,0.06044454283042,-0.138960644592191,0,-0.107892278686428,-0.0351111729832705,-0.0591672053186011,-0.147218632045783,0,-0.0235158971893022,0,0.0452405890373826,0,-0.000983227139498612
0,-0.0211709902547524,0,0,0,0,0,0,1.89689323611269,-0.18698451320705,-0.144861371679777,0,0,-0.236861872726832,0,-0.181876349296152,0,0,0,-0.200026683980239,-0.0778128299771565,0.0435181107794831,-0.0736642360716895,-0.262693350394873,-0.5182609268583,0.00296138421890532,0,0,-0.0450099296587196,0,-0.0826155526308991,-0.0312973795463815,0,0,0,-0.0802832964843211,-0.366701671244403,0,-0.158736538875802,0,0,0,-0.0318390811998144,0,-0.0779180147974505,0,0,0,0,0.141968186600717
0,-0.061291372785085,-0.099709275978233,0,0,0,0,-0.174973375283392,-0.18698451320705,1.43735371673508,-0.0434745178538368,0,0,0,0.231537532143054,-0.293450394735711,0.00305695338551994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302512771516384,-0.297308263217335,-0.0198934626592316,0,0,0,0,-0.219102272424234,0.0370357093199271,0.103577791131519,0,0.0445940301580257,0,0,-0.0690746522429583,0,0,0,0,-0.113966678592545,-0.0224128305007011
0,-0.0564698284982955,0,0,0.176800608080067,0.0559345764083564,0,0,-0.144861371679777,-0.0434745178538368,1.11825365488527,0.142746658570452,0,0,0,0,0,0,0,-0.0849785746966743,0,0,0,0,0,0.0101670288438861,0.0191975365926234,0,0,0,0,0.189310568503937,0,0,0,0,0,0.00509584213946344,0.0695982569465445,0,0,0.0434476094340859,0,0,0,0,0,-0.00232778595559236,-0.0376362343888905,0.00236162713243248
-0.0868593964501576,-0.107366453055358,0,0,0,-0.0262222845675253,0.172816254865967,0,0,0,0.142746658570452,1.20302573934083,0,0,0,-0.0113261324408329,-0.175165099868019,-0.0470856539760364,-0.0811944797159281,0,0,0,0,-0.0737756612405316,0,-0.0660790967025022,0,-0.0814664148891354,0,0,0,0,-0.0245658768551535,0,0,0,-0.191380011262908,0,0,0,0,0,-0.00711596991669161,0,0,0,-0.0286394470673087,0,0,0
0,0,-0.173219090361521,0,-0.207668049602522,-0.0505573208235206,0,0,0,0,0,0,1.71244054596192,0.019760250169167,0,-0.102505884189219,0,0,0,-0.312651819485352,0,0,0,-0.0851830981756265,-0.119369289109435,-0.236268041086562,0,0,0,-0.225976804875939,-0.198535464601222,0,0,-0.00676287617862319,0,-0.0522460783930511,-0.187524646854078,-0.0893643177781656,0,0,0,0,-0.0656463289816638,0,0,0,0,-0.235776268508541,0,0
0,0,-0.195585403190156,0,0,0,0,0.0255202280388887,-0.236861872726832,0,0,0,0.019760250169167,1.12995265809486,0,0,0.0157865761225139,0,0,0,0.0172177342199962,0,0,0.0665169670642166,0,0,0.0282009993029934,0,0,0,0.0391970355546004,0,0.126411351034216,-0.0478529173460331,0,0.00151626155998753,0,0,0,-0.019107166593788,0.0552996187780529,-0.0872903460164855,-0.102671867087747,0.114467523125265,0,0.00781528130570557,0,0,0,0
-0.22299502006782,0,0,0,0,0,0,0,0,0.231537532143054,0,0,0,0,1.32738471098471,0,0,0.128986250273894,-0.156111116878462,0,0,0,0,0,-0.193548342388168,-0.0768516642712401,0,0,0,-0.271247919488879,0,0.108884804182385,0,0,0,-0.0927057576583363,0.0121064504402465,-0.0289253048117899,0,0,-0.115854425469901,-0.00416565717871004,0,0.152630558979572,0,0.0906893236798491,0,0,0,0
