False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.5,spearman,True,both,26.52209695801139,Otu4774,Otu4666,Otu5507,Otu6683,Otu6183,Otu5323,Otu5520,Otu4255,Otu6696,Otu4903,Otu6454,Otu6443,Otu6657,Otu4798,Otu2799,Otu0012,Otu5384,Otu6476,Otu5460,Otu5849,Otu6609,Otu5177,Otu4831,Otu4239,Otu3368
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.6,spearman,True,both,25.048174168914557,Otu5520,Otu5507,Otu2799,Otu4666,Otu4774,Otu4798,Otu4903,Otu6441,Otu6217,Otu6183,Otu0418,Otu5416,Otu5419,Otu6683,Otu2795,Otu5033,Otu6609,Otu6454,Otu6696,Otu1168,Otu5849,Otu5384,Otu6657,Otu3368,Otu6443
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.7,spearman,True,both,22.503396440297365,Otu5520,Otu5507,Otu2799,Otu6441,Otu0016,Otu4798,Otu4903,Otu4666,Otu5416,Otu6217,Otu5033,Otu0418,Otu5419,Otu5870,Otu1168,Otu0780,Otu2997,Otu6609,Otu2795,Otu5290,Otu6454,Otu0002,Otu0004,Otu6661,Otu3662
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.8,spearman,True,both,20.74959322810173,Otu0016,Otu6441,Otu5416,Otu5870,Otu5520,Otu0004,Otu0002,Otu5507,Otu0780,Otu0418,Otu2799,Otu4903,Otu3662,Otu4699,Otu4625,Otu4798,Otu6217,Otu0035,Otu1611,Otu5419,Otu5874,Otu0139,Otu2997,Otu4519,Otu1578
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.9,spearman,True,both,20.940823789685965,Otu5870,Otu0780,Otu3662,Otu1611,Otu5874,Otu0035,Otu1578,Otu0271,Otu6376,Otu3696,Otu5080,Otu0095,Otu0016,Otu0078,Otu5361,Otu3242,Otu0662,Otu0004,Otu0002,Otu5867,Otu5516,Otu5214,Otu4625,Otu5729,Otu5678
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.1,spearman,True,both,102.28994403779507,Otu6712,Otu6719,Otu6697,Otu6311,Otu6569,Otu6671,Otu6743,Otu6626,Otu6472,Otu6627,Otu6575,Otu6641,Otu6342,Otu6512,Otu6737,Otu6346,Otu5059,Otu6747,Otu6727,Otu6701,Otu6596,Otu6517,Otu6583,Otu6663,Otu6413
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.2,spearman,True,both,88.19442116096616,Otu6712,Otu6569,Otu6626,Otu6719,Otu6697,Otu6743,Otu6472,Otu6311,Otu6346,Otu6747,Otu6544,Otu6415,Otu6663,Otu6737,Otu6720,Otu6047,Otu6448,Otu6446,Otu5267,Otu5059,Otu6573,Otu6671,Otu6627,Otu6701,Otu6338
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.3,spearman,True,both,76.77943671122193,Otu6415,Otu6712,Otu4626,Otu6573,Otu6683,Otu6285,Otu6346,Otu5852,Otu6226,Otu5323,Otu5121,Otu6569,Otu6446,Otu6697,Otu2823,Otu6544,Otu4774,Otu5388,Otu6414,Otu6720,Otu5460,Otu4861,Otu5006,Otu6476,Otu6576
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.4,spearman,True,both,62.986461497843266,Otu4666,Otu6683,Otu5323,Otu4774,Otu5384,Otu6285,Otu4903,Otu5507,Otu4239,Otu4255,Otu5460,Otu3987,Otu6136,Otu4626,Otu6183,Otu1168,Otu6696,Otu5852,Otu4798,Otu6443,Otu6454,Otu6415,Otu6476,Otu3537,Otu0071
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.5,spearman,True,both,48.59361335262656,Otu4666,Otu4774,Otu6683,Otu4798,Otu5507,Otu6136,Otu4903,Otu1506,Otu6183,Otu4239,Otu6696,Otu4255,Otu3537,Otu6661,Otu6443,Otu2799,Otu3987,Otu5520,Otu4893,Otu6454,Otu0094,Otu5384,Otu5323,Otu6657,Otu6217
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.6,spearman,True,both,40.40665391460061,Otu1506,Otu4798,Otu6217,Otu6136,Otu2799,Otu4666,Otu4903,Otu4893,Otu0139,Otu5416,Otu5520,Otu6441,Otu0988,Otu5507,Otu3537,Otu6661,Otu4774,Otu1168,Otu4239,Otu2795,Otu4128,Otu5033,Otu5419,Otu6183,Otu0418
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.7,spearman,True,both,39.260537538677454,Otu1506,Otu4798,Otu6217,Otu0988,Otu6441,Otu4903,Otu6661,Otu2799,Otu5416,Otu0139,Otu5520,Otu4893,Otu4128,Otu1012,Otu1168,Otu3242,Otu3537,Otu4167,Otu0016,Otu4666,Otu5033,Otu5507,Otu5186,Otu6136,Otu2149
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.8,spearman,True,both,35.7062309384346,Otu5416,Otu0139,Otu6441,Otu4903,Otu0016,Otu3242,Otu0988,Otu4798,Otu1506,Otu3739,Otu4893,Otu3517,Otu4128,Otu2799,Otu6217,Otu3662,Otu0159,Otu5870,Otu4625,Otu5186,Otu0418,Otu6376,Otu4167,Otu3827,Otu5869
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.9,spearman,True,both,31.819342363625765,Otu3242,Otu5870,Otu3662,Otu5361,Otu0780,Otu6376,Otu3696,Otu1578,Otu0095,Otu0016,Otu0392,Otu0139,Otu3739,Otu0078,Otu5051,Otu5080,Otu4625,Otu1535,Otu0066,Otu0035,Otu0662,Otu1611,Otu0271,Otu5874,Otu6441
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.1,spearman,True,both,27.673104405403137,Otu6712,Otu6719,Otu6377,Otu6626,Otu6472,Otu6346,Otu6697,Otu6311,Otu6747,Otu6245,Otu6415,Otu6720,Otu6684,Otu6743,Otu6446,Otu6671,Otu6737,Otu6627,Otu6569,Otu5059,Otu4861,Otu5267,Otu6047,Otu6448,Otu6727,Otu6699
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.2,spearman,True,both,29.146499909460545,Otu6415,Otu4626,Otu6712,Otu6285,Otu6720,Otu5388,Otu6626,Otu6576,Otu5852,Otu6573,Otu6472,Otu6174,Otu4861,Otu5403,Otu6446,Otu6448,Otu6115,Otu6346,Otu6719,Otu6743,Otu6713,Otu6245,Otu6683,Otu6544,Otu5270
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.3,spearman,True,both,23.652942035347223,Otu6415,Otu6683,Otu4626,Otu6285,Otu5323,Otu4774,Otu5852,Otu6226,Otu5121,Otu6183,Otu4666,Otu6414,Otu5996,Otu5507,Otu5460,Otu6476,Otu5384,Otu6454,Otu5243,Otu0012,Otu5388,Otu2823,Otu6052,Otu2838,Otu5006
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.4,spearman,True,both,23.729621663689613,Otu4666,Otu6683,Otu4774,Otu5323,Otu5507,Otu5384,Otu6183,Otu5460,Otu4255,Otu4903,Otu6285,Otu6696,Otu6476,Otu6443,Otu6454,Otu0012,Otu6657,Otu1168,Otu3987,Otu4626,Otu5852,Otu6136,Otu4798,Otu4239,Otu6415,Otu5520
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.5,spearman,True,both,28.72410098090768,Otu4774,Otu4666,Otu5507,Otu6683,Otu4798,Otu6183,Otu4903,Otu6696,Otu5520,Otu4255,Otu6443,Otu5323,Otu2799,Otu6136,Otu6657,Otu4239,Otu6454,Otu3537,Otu6661,Otu5384,Otu6217,Otu6476,Otu5419,Otu1506,Otu5460
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.6,spearman,True,both,24.201791677623987,Otu4798,Otu2799,Otu6441,Otu5520,Otu6217,Otu5416,Otu4666,Otu4903,Otu5507,Otu1506,Otu4774,Otu4893,Otu2795,Otu6661,Otu0139,Otu1168,Otu0418,Otu5419,Otu6136,Otu6183,Otu5033,Otu0016,Otu3537,Otu0988,Otu6696
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.7,spearman,True,both,22.346631702035666,Otu6441,Otu0016,Otu4798,Otu5416,Otu5520,Otu2799,Otu6217,Otu5870,Otu6661,Otu4903,Otu3662,Otu0780,Otu0988,Otu5507,Otu1506,Otu6376,Otu0139,Otu1168,Otu1578,Otu4699,Otu5033,Otu4893,Otu4666,Otu3696,Otu0418,Otu4128
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.8,spearman,True,both,22.148540392518044,Otu0016,Otu5416,Otu5870,Otu3662,Otu6441,Otu0780,Otu6376,Otu0139,Otu1578,Otu4699,Otu3696,Otu4903,Otu3242,Otu0271,Otu4625,Otu5080,Otu1611,Otu6217,Otu4798,Otu5869,Otu5874,Otu0418,Otu0095,Otu0078,Otu4893,Otu2799
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.9,spearman,True,both,27.234186120331287,Otu5870,Otu3662,Otu0780,Otu6376,Otu1578,Otu3696,Otu3242,Otu5080,Otu0271,Otu5874,Otu1611,Otu0095,Otu0078,Otu0035,Otu5361,Otu0662,Otu0016,Otu5516,Otu5214,Otu0392,Otu5051,Otu4625,Otu5867,Otu1535,Otu5574
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.1,pearson,True,both,144.2955679371953,Otu6712,Otu6743,Otu6719,Otu6377,Otu6569,Otu6684,Otu6415,Otu6747,Otu6626,Otu6311,Otu5267,Otu6446,Otu5983,Otu6624,Otu6544,Otu6434,Otu6448,Otu6472,Otu6720,Otu6245,Otu4992,Otu6346,Otu6576,Otu4164,Otu6697,Otu6579,Otu6599,Otu6251,Otu6514
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.2,pearson,True,both,107.73766510561109,Otu6415,Otu6377,Otu6712,Otu6720,Otu6446,Otu6285,Otu6576,Otu5323,Otu5403,Otu6544,Otu6747,Otu4626,Otu5388,Otu6684,Otu6245,Otu4861,Otu6573,Otu6599,Otu6697,Otu6624,Otu6326,Otu6346,Otu6226,Otu5983,Otu6448,Otu6743
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.3,pearson,True,both,94.41764828935266,Otu6683,Otu5323,Otu6415,Otu4666,Otu4626,Otu5852,Otu6285,Otu4774,Otu6183,Otu6226,Otu6476,Otu2823,Otu5507,Otu5388,Otu5996,Otu6720,Otu6712,Otu5913,Otu5384,Otu5460,Otu6250,Otu5403,Otu5121,Otu6414,Otu6304
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.4,pearson,True,both,74.94999627768993,Otu6683,Otu4666,Otu4774,Otu5323,Otu5384,Otu6183,Otu5507,Otu4903,Otu6476,Otu5460,Otu6443,Otu6696,Otu4626,Otu4798,Otu4255,Otu5520,Otu4239,Otu4451,Otu6657,Otu3987,Otu6454,Otu0012,Otu6415,Otu6136,Otu6285
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.5,pearson,True,both,53.2149810269475,Otu4666,Otu4774,Otu6183,Otu4798,Otu5520,Otu6443,Otu2799,Otu6683,Otu1506,Otu6217,Otu4903,Otu6696,Otu2795,Otu6136,Otu4239,Otu0418,Otu5384,Otu3537,Otu6454,Otu5507,Otu1168,Otu5419,Otu6476,Otu4893,Otu5460,Otu6657
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.6,pearson,True,both,42.742926958948374,Otu2799,Otu4798,Otu0016,Otu6217,Otu5520,Otu4666,Otu6441,Otu5416,Otu1506,Otu4893,Otu4625,Otu0418,Otu1168,Otu0139,Otu3537,Otu5419,Otu4903,Otu2795,Otu5290,Otu5033,Otu4774,Otu5507,Otu6136,Otu6661,Otu6443,Otu4128
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.7,pearson,True,both,36.504022508859634,Otu0016,Otu5416,Otu6217,Otu2799,Otu4798,Otu0139,Otu0418,Otu5870,Otu6441,Otu0780,Otu3662,Otu5520,Otu4903,Otu4625,Otu1168,Otu1506,Otu6661,Otu4128,Otu5419,Otu1578,Otu3537,Otu2795,Otu4666,Otu0002,Otu0004,Otu5290
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.8,pearson,True,both,28.86748306453228,Otu0016,Otu0780,Otu5870,Otu3662,Otu0004,Otu0035,Otu5416,Otu0002,Otu4625,Otu1578,Otu0418,Otu4798,Otu5874,Otu2799,Otu0139,Otu1611,Otu6217,Otu4903,Otu4699,Otu6441,Otu5520,Otu4519,Otu5290,Otu6026,Otu1168,Otu5507,Otu5419
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.9,pearson,True,both,25.812693931162357,Otu0780,Otu5870,Otu0035,Otu0004,Otu3662,Otu4625,Otu0016,Otu5874,Otu1611,Otu2799,Otu0002,Otu0418,Otu4519,Otu1578,Otu5290,Otu5186,Otu3537,Otu5033,Otu5419,Otu4699,Otu5520,Otu5361,Otu3996,Otu6026,Otu5507
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.1,pearson,True,both,9.156573209911585,Otu6712,Otu6415,Otu6377,Otu6576,Otu5983,Otu6446,Otu6624,Otu6227,Otu6684,Otu5267,Otu6743,Otu6720,Otu6719,Otu4164,Otu6448,Otu6434,Otu6573,Otu6326,Otu6245,Otu6747,Otu6569,Otu6311,Otu6626,Otu6514,Otu6599
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.2,pearson,True,both,9.443107441067696,Otu6415,Otu5323,Otu6285,Otu5403,Otu6377,Otu5388,Otu6683,Otu6720,Otu6576,Otu4626,Otu6414,Otu5996,Otu6446,Otu6712,Otu6226,Otu5852,Otu6326,Otu6202,Otu6313,Otu4861,Otu2823,Otu6233,Otu0074,Otu5538,Otu5112
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.3,pearson,True,both,7.316166188567877,Otu6683,Otu5323,Otu6415,Otu4666,Otu6183,Otu4774,Otu5852,Otu6285,Otu4626,Otu6476,Otu5507,Otu6226,Otu5996,Otu6250,Otu2823,Otu5913,Otu6414,Otu5403,Otu6052,Otu5460,Otu6304,Otu5384,Otu5388,Otu4354,Otu6454
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.4,pearson,True,both,6.8365026488900185,Otu6683,Otu4666,Otu5323,Otu4774,Otu6183,Otu5384,Otu5507,Otu6476,Otu5460,Otu4903,Otu6696,Otu6443,Otu0012,Otu4255,Otu6657,Otu5520,Otu6454,Otu4451,Otu4626,Otu6415,Otu5177,Otu6285,Otu5431,Otu2838,Otu5258
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.5,pearson,True,both,6.210358612239361,Otu4666,Otu4774,Otu6183,Otu5520,Otu6683,Otu2799,Otu6443,Otu5507,Otu5323,Otu4798,Otu6696,Otu6476,Otu6454,Otu5384,Otu6657,Otu4903,Otu6085,Otu2795,Otu5460,Otu6217,Otu0418,Otu5419,Otu5849,Otu4255,Otu1168
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.6,pearson,True,both,5.454909082502127,Otu5520,Otu2799,Otu4666,Otu4798,Otu6441,Otu0418,Otu5507,Otu0016,Otu6217,Otu4774,Otu5419,Otu6183,Otu5416,Otu6443,Otu4903,Otu4625,Otu2795,Otu5033,Otu6609,Otu1168,Otu5849,Otu5384,Otu5290,Otu5177,Otu4893
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.7,pearson,True,both,6.008988346904516,Otu0016,Otu2799,Otu5520,Otu0418,Otu5416,Otu5419,Otu6217,Otu4798,Otu0002,Otu6441,Otu5507,Otu4903,Otu4666,Otu0004,Otu6609,Otu5033,Otu5870,Otu4625,Otu0780,Otu2795,Otu1168,Otu3662,Otu5290,Otu5177,Otu5849
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.8,pearson,True,both,5.895077843219042,Otu0016,Otu0004,Otu0002,Otu5870,Otu0780,Otu3662,Otu5416,Otu0418,Otu1611,Otu0035,Otu2799,Otu5874,Otu1578,Otu4625,Otu5507,Otu4798,Otu0271,Otu0139,Otu6441,Otu3696,Otu6376,Otu5080,Otu5520,Otu5419,Otu6217
False,bromeA_all.csv,log_transform,eigenvector,25,25,3,sliding_window,"g",0.9,pearson,True,both,5.745089814066887,Otu5870,Otu0780,Otu3662,Otu1611,Otu5874,Otu0035,Otu1578,Otu0271,Otu0004,Otu6376,Otu3696,Otu5080,Otu0095,Otu0016,Otu5361,Otu0078,Otu0002,Otu4625,Otu3242,Otu0662,Otu5867,Otu4519,Otu5516,Otu5214,Otu0418
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.1,pearson,True,both,87.12602508440614,Otu6712,Otu6743,Otu6569,Otu6719,Otu6311,Otu6626,Otu6701,Otu6685,Otu6697,Otu6747,Otu6512,Otu6641,Otu6664,Otu6472,Otu6544,Otu6684,Otu6413,Otu6047,Otu6646,Otu5267,Otu6663,Otu6627,Otu6267,Otu6575,Otu6346
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.2,pearson,True,both,76.4430695027113,Otu6712,Otu6697,Otu6544,Otu6747,Otu6743,Otu6569,Otu6626,Otu6684,Otu6415,Otu6377,Otu6472,Otu6346,Otu6446,Otu6311,Otu5622,Otu6047,Otu6701,Otu5267,Otu6663,Otu6720,Otu6624,Otu6627,Otu5983,Otu6641,Otu6719
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.3,pearson,True,both,57.396896332502365,Otu6415,Otu6712,Otu4626,Otu5323,Otu6683,Otu6573,Otu6720,Otu6624,Otu6285,Otu6747,Otu5852,Otu6446,Otu4666,Otu6226,Otu2823,Otu6697,Otu6626,Otu6326,Otu6684,Otu5388,Otu6346,Otu6174,Otu6476,Otu6544,Otu4861
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.4,pearson,True,both,43.178401216864586,Otu4666,Otu6683,Otu5384,Otu5323,Otu4774,Otu4626,Otu4239,Otu4903,Otu6183,Otu1506,Otu4798,Otu6136,Otu6476,Otu5460,Otu5507,Otu6443,Otu3987,Otu6696,Otu4451,Otu4255,Otu2149,Otu6285,Otu3537,Otu6415,Otu1168
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.5,pearson,True,both,31.684722147881985,Otu4666,Otu1506,Otu4798,Otu4774,Otu6136,Otu4239,Otu6183,Otu5520,Otu6683,Otu3537,Otu6217,Otu4893,Otu6443,Otu4903,Otu2799,Otu3987,Otu6696,Otu5460,Otu2795,Otu1168,Otu6454,Otu6661,Otu5384,Otu6476,Otu0094
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.6,pearson,True,both,24.29934549704194,Otu1506,Otu4798,Otu4666,Otu6217,Otu4893,Otu2799,Otu3537,Otu0139,Otu6136,Otu5416,Otu6441,Otu5520,Otu1012,Otu4128,Otu1168,Otu0988,Otu0016,Otu4903,Otu0418,Otu5419,Otu4625,Otu6661,Otu5033,Otu5290,Otu3987
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.7,pearson,True,both,22.178370229899883,Otu1506,Otu0139,Otu6217,Otu5416,Otu4798,Otu0988,Otu1012,Otu0016,Otu4128,Otu2799,Otu3537,Otu4903,Otu3517,Otu3739,Otu4666,Otu0418,Otu6661,Otu3242,Otu6441,Otu1168,Otu5186,Otu5520,Otu4893,Otu3827,Otu4625
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.8,pearson,True,both,18.330085311084986,Otu0139,Otu0016,Otu0988,Otu5416,Otu3242,Otu3739,Otu4798,Otu3662,Otu5870,Otu4128,Otu6376,Otu6217,Otu6661,Otu3827,Otu3517,Otu4625,Otu5361,Otu1506,Otu0780,Otu4903,Otu0418,Otu1578,Otu5051,Otu3696,Otu1012
False,bromeA_all.csv,log_transform,betweenness,25,25,3,sliding_window,"g",0.9,pearson,True,both,18.507983315736055,Otu3242,Otu5870,Otu3662,Otu5361,Otu0780,Otu6376,Otu1578,Otu3696,Otu0095,Otu0392,Otu4625,Otu0078,Otu5080,Otu0139,Otu4128,Otu1535,Otu0016,Otu3739,Otu5051,Otu0066,Otu0662,Otu0271,Otu1611,Otu0035,Otu5874
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.1,pearson,True,both,9.898849066346884,Otu6712,Otu6743,Otu6719,Otu6377,Otu6569,Otu6684,Otu6415,Otu6747,Otu6626,Otu6311,Otu5267,Otu6446,Otu5983,Otu6624,Otu6544,Otu6434,Otu6448,Otu6472,Otu6720,Otu6245,Otu4992,Otu6346,Otu6576,Otu4164,Otu6697,Otu6579,Otu6599,Otu6251,Otu6514
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.2,pearson,True,both,7.992934476584196,Otu6415,Otu6377,Otu6712,Otu6720,Otu6446,Otu6285,Otu6576,Otu5323,Otu5403,Otu6544,Otu6747,Otu4626,Otu5388,Otu6684,Otu6245,Otu4861,Otu6573,Otu6599,Otu6697,Otu6624,Otu6326,Otu6346,Otu6226,Otu5983,Otu6448,Otu6743
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.3,pearson,True,both,7.3675321117043495,Otu6683,Otu5323,Otu6415,Otu4666,Otu4626,Otu5852,Otu6285,Otu4774,Otu6183,Otu6226,Otu6476,Otu2823,Otu5507,Otu5388,Otu5996,Otu6720,Otu6712,Otu5913,Otu5384,Otu5460,Otu6250,Otu5403,Otu5121,Otu6414,Otu6304
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.4,pearson,True,both,6.69437288492918,Otu6683,Otu4666,Otu4774,Otu5323,Otu5384,Otu6183,Otu5507,Otu4903,Otu6476,Otu5460,Otu6443,Otu6696,Otu4626,Otu4798,Otu4255,Otu5520,Otu4239,Otu4451,Otu6657,Otu3987,Otu6454,Otu0012,Otu6415,Otu6136,Otu6285
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.5,pearson,True,both,5.879797991365194,Otu4666,Otu4774,Otu6183,Otu4798,Otu5520,Otu6443,Otu2799,Otu6683,Otu1506,Otu6217,Otu4903,Otu6696,Otu2795,Otu6136,Otu4239,Otu0418,Otu5384,Otu3537,Otu6454,Otu5507,Otu1168,Otu5419,Otu6476,Otu4893,Otu5460,Otu6657
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.6,pearson,True,both,5.2657968662679195,Otu2799,Otu4798,Otu0016,Otu6217,Otu4666,Otu5520,Otu6441,Otu5416,Otu1506,Otu4893,Otu0418,Otu4625,Otu0139,Otu1168,Otu3537,Otu5419,Otu4903,Otu2795,Otu5290,Otu5033,Otu4774,Otu5507,Otu6661,Otu6136,Otu4128,Otu6443
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.7,pearson,True,both,5.748247776180506,Otu0016,Otu5416,Otu6217,Otu0139,Otu2799,Otu5870,Otu4798,Otu3662,Otu0418,Otu6441,Otu0780,Otu5520,Otu1506,Otu4903,Otu6376,Otu4625,Otu1578,Otu6661,Otu1168,Otu0988,Otu4128,Otu3696,Otu3517,Otu5419,Otu3537,Otu3827,Otu2795
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.8,pearson,True,both,5.312881860882044,Otu0016,Otu5870,Otu3662,Otu0780,Otu6376,Otu1578,Otu5416,Otu3696,Otu0139,Otu3242,Otu0271,Otu5080,Otu5874,Otu1611,Otu0004,Otu0095,Otu0078,Otu5361,Otu0035,Otu0002,Otu0988,Otu3739,Otu4625,Otu4798,Otu5051,Otu0418
False,bromeA_all.csv,log_transform,degree,25,25,3,sliding_window,"g",0.9,pearson,True,both,5.23980300873518,Otu5870,Otu3662,Otu0780,Otu6376,Otu1578,Otu3696,Otu3242,Otu5080,Otu0271,Otu5874,Otu1611,Otu0078,Otu0095,Otu0035,Otu5361,Otu0662,Otu5516,Otu0016,Otu0004,Otu4625,Otu0392,Otu5214,Otu5051,Otu5867,Otu1535
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.1,kendall,True,both,239.33065301179886,Otu6415,Otu6712,Otu4861,Otu6448,Otu6346,Otu6377,Otu6472,Otu6743,Otu6719,Otu6720,Otu6626,Otu6446,Otu5983,Otu6245,Otu6311,Otu4164,Otu6576,Otu6174,Otu6737,Otu6695,Otu6569,Otu6251,Otu5824,Otu5267,Otu6697,Otu6573
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.2,kendall,True,both,210.2640976458788,Otu6415,Otu6285,Otu6683,Otu5852,Otu5403,Otu6115,Otu5121,Otu6414,Otu5323,Otu5388,Otu4626,Otu5714,Otu6052,Otu4861,Otu5996,Otu4774,Otu2823,Otu5243,Otu6226,Otu6720,Otu6183,Otu6476,Otu6573,Otu5460,Otu6250,Otu6209,Otu6713,Otu6706
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.3,kendall,True,both,181.25994753092527,Otu6683,Otu4774,Otu6183,Otu6415,Otu4666,Otu5384,Otu5507,Otu5323,Otu6052,Otu5852,Otu0012,Otu5121,Otu4205,Otu4626,Otu6476,Otu6250,Otu5243,Otu6696,Otu6226,Otu5169,Otu6285,Otu6451,Otu5913,Otu4255,Otu5258,Otu5460
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.4,kendall,True,both,173.24230750277638,Otu4903,Otu4774,Otu5384,Otu5507,Otu6683,Otu4666,Otu6183,Otu5323,Otu4798,Otu6443,Otu6696,Otu4239,Otu0071,Otu6136,Otu1168,Otu0418,Otu0156,Otu5520,Otu3987,Otu4451,Otu0012,Otu5258,Otu6588,Otu5243,Otu5913,Otu2799
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.5,kendall,True,both,146.94163995981216,Otu4798,Otu4774,Otu6661,Otu4903,Otu5507,Otu2799,Otu4666,Otu6441,Otu6696,Otu5520,Otu6183,Otu6217,Otu6443,Otu5416,Otu0094,Otu6136,Otu1168,Otu4239,Otu6609,Otu3537,Otu0418,Otu5384,Otu6026,Otu5419,Otu5849,Otu1506,Otu3368
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.6,kendall,True,both,149.00891319662333,Otu0016,Otu5416,Otu4903,Otu5870,Otu6217,Otu6441,Otu0780,Otu4798,Otu5520,Otu3662,Otu1168,Otu2799,Otu1578,Otu5507,Otu0139,Otu4699,Otu0418,Otu1506,Otu4625,Otu5033,Otu4893,Otu6661,Otu4666,Otu2795,Otu1611,Otu3696
False,bromeA_all.csv,log_transform,closeness,25,25,3,sliding_window,"g",0.7,kendall,True,both,134.82789901643991,Otu0016,Otu0780,Otu5416,Otu5870,Otu6441,Otu4699,Otu4798,Otu3662,Otu0139,Otu4625,Otu1168,Otu2799,Otu1578,Otu0418,Otu4903,Otu0035,Otu6217,Otu0004,Otu0002,Otu3996,Otu1611,Otu4519,Otu5520,Otu5874,Otu2795
