"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,24,0,0,1,0,218,0,596,2,34,10,1,0,0,1,0,1,1,1,5,68,0,0,1,6,0,0,0,0,221,0,9,0,0,32,0,2,0,0,220,5,0,0,0,1,6,16,0,232,1,13,610,2,594,0,255,8,8,612,0,0,0,0,597,0,0,4,1,1,27,214,0,1,0,0,0,0,3,12,0,0,1,0,0,0,207,0,0,10,0,0,14,32,25,0,0,0,34,0
50,99,1,1,0,2,34,0,0,0,0,56,0,2,0,1,1,0,4,3,36,42,139,0,0,4,11,4,14,1,4,2,316,0,1,0,2478,6,1,47,49,2,1,0,2,0,3,0,0,321,0,1,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,0,40,302,10,3,0,0,0,0,0,0,4,0,0,1,1,858,0,0,12,0,0,0,0,0,2,0,5,0,9,0,1,6
0,42,0,0,0,1,3,1,0,0,0,0,0,635,0,3,0,94,1,230,1,28,5,6,0,0,85,0,1,1,0,1,0,239,0,0,1,1,1,0,0,0,2,0,86,0,1,4,1,1,0,32,3,1762,0,0,5,94,0,1,0,591,0,37,1,15,1,90,2,5,13,0,7,0,1,3,3,0,4,0,2,0,1,3,0,110,30,1,1,29,0,0,0,2,657,1,1,1,16,0
0,17,0,1,0,158,23,0,0,0,0,53,0,2,1,1,0,1,0,1158,0,56,1099,144,0,2,0,60,7,2,1087,0,0,145,0,1,0,0,0,1,0,19,411,0,4,0,0,0,0,3,1,136,1,0,3,0,0,0,0,0,0,0,0,0,50,0,9,22,2,14,9,3,1,0,0,0,2,0,0,1,59,0,3,0,1,0,0,1,2,0,1,0,0,1,0,0,0,160,0,62
1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,4,0,3,0,0,2,1,11,82,0,0,22,569,77,1,1,2,0,0,0,0,0,68,0,4,0,0,2,0,1,0,5,6,0,0,0,0,0,44,1,0,0,1,0,5,0,0,0,2,0,0,29,9,1,3,1,0,548,0,0,8,1,0,5,0,586,0,1,80,0,1,599,0,1,30,0,1535,0,62,0,0,0,2,1,575
0,1,0,3,1,0,0,52,0,16,0,0,0,0,1,0,0,1,0,1,465,0,0,0,0,1,7,11,0,0,0,1,0,2,0,0,8,1,0,0,1,1,4,0,7,0,25,0,0,0,0,0,3,1,1,0,2,0,0,1274,0,69,1,0,1253,0,0,10,0,174,3,0,1,1,0,1,0,0,1,0,1,0,66,1262,0,1,0,3,0,0,0,0,30,65,1,0,0,165,1,0
1,1,0,0,15,57,16,1,0,3,0,131,13,1,0,0,0,1,1,1,2,5,62,1,0,2,8,0,1,0,0,0,2,915,0,0,0,0,0,944,1,8,1,0,1,1,0,6,0,0,0,12,9,1,0,0,0,50,372,10,0,0,2,1,4,4,388,1,1,8,4,0,8,0,0,0,8,0,1,0,342,0,5,4,0,0,941,0,40,361,0,54,145,13,2,0,0,2,1,4
0,5,0,2,0,1,1,0,2,50,1,10,0,0,1,10,0,59,0,1,3,0,13,6,6,1,1,0,0,1,21,4,0,0,0,9,144,1,0,20,3,1,0,1,3,0,1,49,1,1,133,0,0,2,0,1,63,5,0,6,0,1,2,0,2901,40,0,1,4,1,152,17,0,0,0,54,0,0,49,0,2,6,51,19,1,1033,1,0,2,4,1,0,2,0,6,0,0,7,0,0
0,2,0,5,61,0,14,0,0,0,0,1,0,2,0,6,0,0,4,332,895,0,0,341,0,0,6,4,116,0,14,948,0,0,2,42,0,2,1,0,0,1,1,335,24,1,46,4,0,0,1,1,1,0,0,0,313,0,19,0,0,0,0,1,116,64,0,2,0,2,320,1,0,0,1,0,332,0,20,2,0,0,361,48,1,0,0,0,2,0,0,1,130,0,0,0,3,31,0,17
52,1,0,5,0,17,0,0,20,3,0,0,1,2,0,7,1,1,53,0,0,1,10,0,156,0,5,4,166,0,0,2,11,0,0,1,0,9,0,10,0,2,2,24,0,0,66,15,0,64,2,2,0,0,1,0,64,0,21,1220,0,8,0,1307,13,0,1,3,0,0,0,56,53,0,0,0,0,0,1160,0,2,0,1,160,0,20,23,0,0,1,161,0,0,3,4,0,3,0,0,0
