"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,1,1,0,6,0,112,0,33,3,18,0,0,765,0,36,0,0,14,19,1,0,2,0,2,0,0,0,1,0,13,0,1,2,1,0,0,2,1,2,0,4,2,0,15,1,0,0,4,0,1,789,11,0,2,5,1,765,0,0,16,5,268,16,4,1,1,1,0,0,101,0,0,2,267,1,0,3,0,4,4,92,0,0,1,787,1,3,1,0,0,770,5,2,2,1,0,5
1198,0,0,5,0,57,0,0,1,4,0,1,1,0,0,58,0,10,10,0,60,9,0,448,0,0,54,0,3,0,0,3,0,0,0,1,26,65,0,0,0,1220,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0,0,45,3,0,1,1206,0,11,0,0,0,431,9,0,2,0,0,0,2,5,0,0,0,0,1,1,0,2,0,0,0,0,6,0,0,1,1,0,2,25,2,2,0
0,338,0,0,4,125,899,0,8,0,0,0,1,0,20,47,0,21,143,0,0,0,0,0,1,2,915,1,151,0,1,0,0,1,0,10,0,0,0,0,0,3,1,10,5,0,0,0,0,0,0,1,0,0,44,0,0,953,2,0,1,1,2,0,0,0,0,14,991,0,0,0,4,0,0,48,0,0,133,5,5,0,0,1,0,0,37,0,0,2,0,0,0,2,1,0,0,3,1,42
57,6,0,20,9,8,66,1,2,1,0,0,64,60,1296,6,0,1,0,1,25,27,28,0,10,2,0,17,62,1,1,477,3,2,0,8,0,4,0,457,0,62,171,13,5,0,8,60,0,0,1,0,68,0,0,1,8,0,0,0,0,0,0,0,14,0,1,0,30,0,1,25,0,0,0,1,1,0,0,2,58,1,12,4,0,49,0,0,160,0,0,8,1,175,4,0,7,1,1325,1
18,0,0,4,0,1129,11,0,0,1,0,0,0,0,0,1,0,3,20,6,140,411,0,59,161,0,1105,0,0,1,6,0,4,0,0,3,0,0,0,17,58,3,0,1,1,0,11,0,0,0,20,5,0,0,4,0,0,7,0,0,0,3,0,9,5,17,10,0,0,6,61,5,10,0,0,139,3,0,3,0,20,0,2,0,0,0,148,1,151,1051,0,0,6,2,0,0,3,133,0,2
0,0,1,21,1,2,0,11,0,0,0,0,3,1,0,121,0,2,0,6,0,0,335,1,0,1,9,0,1,0,0,1,0,0,0,23,0,7,0,1,4,48,0,0,347,0,1,0,0,20,1,1,0,306,348,0,2,16,3,0,0,4,860,23,5,1,1,3,0,0,0,931,43,0,0,4,40,0,18,13,0,13,0,5,0,8,3,0,0,1,8,326,17,909,1,0,111,3,2,2
49,5,0,0,7,20,0,0,25,152,0,1,2,2,0,27,0,0,0,0,9,10,0,1,2,0,153,0,4,0,4,4,1,1,0,3,11,7,0,1162,1,1,2,8,61,0,25,0,0,0,1,7,0,11,67,0,5,1,1166,1,0,1,1,0,1,2,11,0,0,69,8,10,0,0,0,3,1,1,1,0,1,2,27,447,0,0,22,0,9,26,59,1153,1,0,1,0,54,2,0,68
12,0,0,1,0,23,473,455,4,474,0,32,1,2,0,3,0,1,1,18,0,146,50,0,2,21,443,1,0,1,12,2,68,0,0,1,1,2,0,5,12,3,5,62,0,0,0,7,1,2,2,1,0,1,49,0,68,4,4,10,0,1,22,181,0,4,0,1,5,2,0,10,172,1,0,2,4,0,9,4,60,1233,0,79,1,452,5,0,186,11,33,29,0,0,1,0,1,3,2,0
32,0,2,0,5,5,1,0,0,0,0,14,0,1,1428,0,0,1,0,67,0,0,524,1412,0,1,0,8,0,0,2,0,0,462,0,2,1,0,0,1,2,4,0,0,0,0,0,1,0,4,0,1,0,0,19,0,1,58,0,0,0,0,1,0,1,0,17,0,76,0,0,0,0,1,0,183,3,0,68,1,4,2,0,1,0,1,0,0,0,0,541,0,8,0,10,0,0,3,2,18
0,2,1,3,0,68,0,0,45,1,1,0,1,3,3,232,0,0,19,0,231,0,0,0,33,0,1,3,0,0,13,8,658,34,0,2,31,0,1,9,5,0,2,227,4,0,0,0,0,3,0,0,1804,3,0,0,37,6,1,0,0,18,1,3,0,1,0,3,0,2,1,92,1,0,0,0,0,0,1,13,1,2,1,2,0,1,688,0,0,4,0,2,0,0,640,1,0,0,0,27
5,29,1,0,3,90,632,0,1,0,0,0,4,6,1,1,0,244,1,0,245,0,85,13,2,1,80,0,31,0,75,0,3,1,0,1,0,0,0,1,11,0,3,40,3,0,598,0,0,99,2,32,1,2,3,1,7,1,0,2,1,2,77,0,90,0,6,625,90,87,614,12,627,0,0,2,2,0,0,209,1,1,1,0,0,2,0,0,1,10,1,6,1,31,0,1,5,38,3,93
3,1,0,0,4,0,0,0,62,365,1,8,0,9,0,1,0,1,0,2,59,1,20,0,1,0,57,1070,2,0,21,421,1,0,0,0,0,10,0,6,51,3,393,2,21,0,0,1,0,1,145,21,0,1,3,0,0,15,1,68,0,3,1,50,42,395,0,0,1,4,0,19,0,0,0,3,29,0,15,4,62,1,1,0,0,417,0,0,42,0,1,0,0,0,3,0,1011,43,1,0
2,1,0,80,0,4,1538,1,13,0,63,8,1,238,0,577,0,0,0,5,1,1,0,3,7,0,0,221,7,0,1,0,5,1,0,29,0,1,0,0,9,2,1593,6,1,0,5,243,0,1,1,0,0,2,208,0,0,0,0,0,0,0,0,1,10,0,1,1,1,0,0,1,0,0,1,78,0,0,0,0,0,5,7,0,0,1,1,0,0,1,0,4,1,0,1,1,4,0,1,0
7,0,0,141,23,3,11,1,1,69,1,3,147,12,0,8,0,5,159,6,3,1,1,1,1,0,6,1,1,1,11,402,4,0,1,4,0,8,1,27,9,3,24,11,1105,0,21,6,0,0,10,18,24,0,11,0,0,1,0,28,0,14,143,2,0,1,6,7,1,143,3,0,1,0,0,49,0,0,134,2,15,61,5,40,0,1,0,1,403,146,150,163,0,17,1134,2,2,9,2,1
14,6,0,1,17,0,0,0,128,1,0,5,2,0,0,0,0,0,1,917,0,0,3,8,1,0,4,2,994,0,1,1,0,0,0,0,0,0,0,339,0,0,0,0,48,0,140,1,0,44,0,9,0,0,38,0,128,0,7,1,0,0,0,4,0,1,131,1,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,1,1,1,0,0,0,924,1,957,45,19,2,0,0,0,0,0
10,2,2,437,3,7,12,24,65,1167,0,2,7,6,1,3,1,49,23,1,8,1,0,0,444,0,22,2,6,0,1,13,1,0,2,55,1,1,1,4,1,159,6,4,176,0,2,7,1,58,7,49,1,175,2,0,28,1,29,416,0,8,1,6,0,1,0,1,6,17,8,22,0,0,0,12,1,1,8,1,2,67,2,0,0,4,1,1,13,0,1,1173,129,3,0,0,1,1,3,0
1015,4,0,0,8,1,0,0,0,5,1,1,20,0,0,146,0,136,1,0,0,7,7,4,0,2,4,5,8,1,24,16,2,0,0,4,18,3,0,145,62,0,6,6,1071,0,0,0,0,0,1,0,1,0,3,0,2,1,0,0,0,0,1089,161,156,2,0,12,0,407,0,0,0,0,0,6,3,0,1,5,3,0,1,4,0,0,0,0,0,19,381,1,0,0,3,0,1,0,4,0
0,0,0,0,0,6,27,0,1,3,0,0,0,0,0,870,1,2,335,1,0,3,13,0,16,0,2,3,897,0,0,0,0,869,0,0,2,0,0,0,3,1,0,367,0,0,1,48,0,2,1,0,0,0,323,0,0,3,4,865,0,0,1,10,1,0,0,0,1,17,0,1,0,0,0,0,3,0,1,1,5,0,14,1,0,0,7,0,2,20,4,2,132,0,1,0,2,1,104,0
0,31,0,1,2,2,188,0,81,0,0,1,218,0,1,13,1,2,1,3,33,2,2,3,2,1,0,3,1,1,0,0,74,0,0,4,0,4,0,12,6,4,2,4,2,0,237,19,0,1,1,0,0,36,7,0,29,1,1,1,1,0,0,593,4,79,0,1593,0,11,0,205,1,0,0,1,1,0,30,5,11,561,6,0,0,205,5,80,4,0,4,4,12,0,12,1,3,2,527,1
3,0,1,2,84,0,5,0,71,0,0,0,29,2,0,10,1,1,4,1621,78,0,236,0,0,0,0,3,1,1,3,0,6,0,0,1,0,0,0,1,39,1,637,2,0,1,616,0,0,3,4,27,0,0,31,1,0,0,0,2,1,13,4,0,0,557,0,3,4,3,5,0,2,0,0,3,0,0,7,0,0,8,0,3,1,2,11,0,1,1,204,10,30,0,3,0,0,2,4,590
20,0,0,0,2,26,3,0,10,19,0,3,0,54,1,0,0,0,1,0,7,1037,0,2,143,0,0,167,2,0,143,9,1,3,0,2,1,2,0,0,2,0,5,21,2,0,10,0,0,372,0,0,0,0,1,0,0,3,6,1047,0,1,1,0,14,24,3,0,17,3,7,1045,0,0,0,54,1,0,0,1,5,3,0,2,0,1,0,0,0,0,1,1,7,408,0,0,0,131,143,0
