"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
141,43,1,15,371,42,0,0,352,0,0,355,0,0,0,0,0,22,2,7,115,0,10,0,1,947,0,0,0,1,0,0,1,47,0,0,0,1,0,11,16,0,0,0,0,0,0,0,0,6,1,21,4,0,1,0,0,0,0,2,0,2,0,0,1,1,14,1,0,1,0,115,126,0,1,1,0,0,9,127,1,47,1,1,0,0,0,0,0,5,1,0,1,0,991,1,1,972,42,1
0,0,0,0,1,1,0,0,1,0,0,1,0,819,0,0,0,1,18,13,0,0,277,0,0,0,0,0,0,115,0,0,0,0,0,0,0,1,0,818,7,0,765,1,3,0,0,21,0,2,45,38,15,0,773,0,6,1,0,3,0,0,0,1,1,0,0,1,0,280,0,3,0,0,0,0,2,0,0,0,1,0,0,778,0,0,0,2,34,38,0,1,111,0,0,0,0,0,1,0
19,3,0,0,0,1,0,0,0,0,1,0,106,5,128,55,0,0,2,1,1,0,51,49,0,3,0,0,5,0,17,1,11,0,0,0,0,1,0,0,357,1,0,0,1,0,359,19,1,0,139,0,9,0,0,0,993,22,0,0,0,9,0,0,1,0,52,0,135,0,15,0,9,0,0,0,2,0,0,2,0,3,946,1,0,0,0,0,969,0,0,347,0,2,0,0,8,1,136,1
5,40,0,2,1,1,104,0,864,1,0,1,0,0,1,0,0,4,9,1,0,0,27,0,0,9,5,0,0,0,1,1,0,0,0,1,1,1,0,2,22,2,42,2,6,0,1,0,0,1,1,0,903,0,7,0,3,9,2,14,0,1,6,6,2,0,1,4,1,19,4,0,17,1,0,19,1,0,0,1,0,19,0,0,1,2518,0,59,47,0,125,19,2,8,10,0,1,1,8,2
1,0,0,18,0,0,810,0,1,0,0,0,868,0,0,0,0,0,7,1,0,0,2,1,110,0,0,0,1,0,0,116,42,0,0,0,0,5,0,0,2,0,0,42,7,1,15,1,1,45,2,1,7,0,0,0,0,0,0,874,0,0,7,0,0,0,38,7,0,855,6,2,15,0,0,1,2,0,34,1,13,0,0,1,0,4,0,0,0,0,103,1,0,0,0,0,0,915,13,1
197,0,0,70,3,0,0,0,2,0,0,3,7,33,0,1412,0,3,13,28,20,10,572,52,0,2,17,2,0,0,3,0,1,2,0,0,0,1,0,8,0,0,15,2,4,1,10,83,0,2,9,0,1,0,30,0,2,32,10,3,0,0,2,192,0,0,3,0,0,552,4,13,0,0,0,0,1,0,586,1,27,0,12,0,0,3,27,202,20,0,1,540,20,0,1,0,0,66,1,61
102,0,0,3,1,1,0,0,0,8,0,5,5,0,0,47,0,2221,119,308,2,20,6,0,1,5,0,0,8,1,2,0,2,0,0,0,0,0,0,14,0,0,0,281,7,0,1,2,0,2,2,3,1,2,20,0,0,0,2,0,0,3,33,7,3,0,2,0,0,0,2,8,1,0,0,0,322,0,12,4,8,0,116,289,0,4,771,15,0,1,1,118,1,0,38,1,0,0,2,34
0,0,0,0,0,12,13,10,1500,21,0,16,0,1,0,3,1,1,0,3,0,8,0,1,0,30,0,0,583,0,1,0,13,0,0,2,63,0,1,3,1516,1,12,1,29,0,0,0,1,197,1,6,5,3,0,0,0,0,0,1,0,0,3,0,1,0,11,27,69,26,0,83,1,0,0,5,0,0,1,499,10,0,3,1,0,38,1,0,1,9,72,0,1,0,74,0,1,0,3,1
0,3,0,0,84,1,0,0,1,1,1755,0,1,1,0,2,0,9,0,33,0,1,3,1,0,0,4,0,0,0,0,3,4,81,0,0,0,0,1,36,2,2,1,224,2,1,0,2,0,12,3,7,18,2,71,0,0,0,625,654,0,3,77,9,34,15,102,0,1,14,0,618,6,0,1,31,2,0,1,89,0,0,0,9,0,3,10,0,233,0,7,2,0,2,2,0,72,6,0,0
5,9,0,8,24,0,0,0,0,3,0,457,1,0,0,6,0,2,32,3,437,10,9,0,1265,463,0,1,1,0,186,0,0,1,1,2,0,178,0,10,10,0,0,4,5,0,0,0,0,61,0,12,1,0,1,0,0,3,4,489,0,0,1,0,0,8,6,5,4,0,3,3,2,0,0,0,0,0,29,19,470,159,0,1,1,1,0,0,69,10,2,11,4,4,437,0,26,16,3,2
