"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.34862849059903,0,0,0.0207683453933789,0.0244032426138057,0,-0.0542295644191469,0,-0.0671594576190506,0,-0.0401649733045234,0,-0.403688657128451,0,0,-0.113486096853091,-0.0107449212557425,0,0,0,0.00186320123847803,-0.0459655932846585,0,0,-0.0505933154865667,-0.066266626162529,0,0,0,0.179357442631206,-0.0734912465413908,0,-0.07966256388909,0,0,0,-0.174180324112472,0,0,0.117150717009122,0,-0.227756716063358,0,0,0,0,0,0,0,0
0,1.17588435319907,-0.00635491196900754,0,0,0,0,0,-0.129732241827564,0,-0.0730655013169121,0,-0.133939278340352,0,0,-0.191933898876204,0,0.125947603205004,-0.0552053296634489,0.0207394112759294,0.00174537916174963,0,0.0191656221308802,-0.0215232922415491,0,-0.0177543633276074,0,0,0,0,0,0,-0.0816605214861334,0.0387452948460906,0,0,0.207710516827028,0,0,0,0,0,0,0,0.0977254484645652,0.160872718919784,0,-0.00497512637956549,-0.0950505264102625,0
0,-0.00635491196900754,1.07414565583947,0,0,-0.110882254752178,0,0.144315113154515,-0.101866579522616,0,0,-0.00912879123606167,-0.0919731709663075,0.0141844941380827,0,0,0.0269971922317516,0,0,0,0,-0.0390159916594916,-0.0349920277914237,0,0,-0.0683769792671255,0,0,0,-0.00915641699808561,-0.00111746200019683,0.00552714322794648,-0.0923744191588947,0,0,0,-0.0436523611373972,0,0,0,0,0,0.00758614470017981,0,0,0,0,0,0,0
0.0207683453933789,0,0,1.11357122187307,0.0277725128008648,0.0440085401036385,0,0,0,0,-0.0867622882906546,0.0698505579875965,0,0,0,-0.131217696988155,0,0,0,0,0,0,-0.0069408971090056,-0.111361189946018,0,0,-0.0149092813759787,0,0,0,0,0,0,-0.0164864041050817,0,-0.0254688063947329,0,-0.0159192642025855,0,-0.150998699060629,0,0,-0.0885906414789811,-0.0714810924647862,0,-0.0221913178847842,0,0,0.0448066848205357,0
0.0244032426138057,0,0,0.0277725128008648,1.1715107147469,-0.0343123684908374,-0.116380398338559,0.0349622496580283,0,0,0,0.0673887132332894,0,-0.254746285004972,0,0,0,0,0,0,0,-0.0327500010054327,0,0,0,0.023647013568194,0,0,0,0,0,0,-0.0561428570836708,0.0500265367152657,0.0911085424370093,0.13611944743972,-0.103465987901217,0,-0.0388646210966852,0,0,0,0.0421281019302431,0,0,0,0,0,-0.176277256872378,0.0571732950919238
0,0,-0.110882254752178,0.0440085401036385,-0.0343123684908374,1.25809842196447,-0.0990729661607543,0,0,0,0,0,0,0,0,-0.0888995472448958,-0.148479909395731,0,0,0,0,0,0,0,0,0,0,-0.0136726183609178,0.0390753710900676,0,-0.236956419794301,0,0,0,-0.33993382535318,0,-0.101034985342394,0,0,0,-0.0332503121400657,-0.0595646530829151,0,0,0,0,0,0.133861712417334,0,0
-0.0542295644191469,0,0,0,-0.116380398338559,-0.0990729661607543,1.28118206423975,-0.0581649246185936,0,0,-0.0383833490842713,0,0,-0.132884467917413,-0.161316470729333,-0.127282603844743,-0.0258816261358998,0,0,-0.186943871793843,0,0,-0.0674158796393207,-0.0296658803338961,0.0897886991860583,0,0,0.0348857922525216,-0.0671616464497035,0,-0.0277400191788583,0,0,-0.0416865886340451,0.0950172949366719,0,-0.0866644727055719,0,0,-0.0362517801570676,-0.0136522334006828,0,-0.064685194133299,0,0,0,-0.202232288492533,0,0,0
0,0,0.144315113154515,0,0.0349622496580283,0,-0.0581649246185936,1.60653117054269,0,0,0,0,0,0,-0.155482819808577,-0.199476495036523,0,-0.173171234174718,0.0560782317350126,0.0638699204598166,0,0,0,0,0.0131340017425482,0,0,-0.0241087469595441,0,0,0,-0.144429866168405,0,0,-0.260076334243819,0,-0.227438770040988,-0.329761966827452,0,-0.324150555528146,0,0,-0.236008211292261,-0.109517967741394,-0.00810002546891222,0.011421132483727,0,0,0,-0.106337683113971
-0.0671594576190506,-0.129732241827564,-0.101866579522616,0,0,0,0,0,1.52885665184579,0,0,-0.0347176111790636,-0.258623756387433,0,0.00312117688666857,-0.0826986619960985,0,0,-0.0574000842665532,0,0,-0.0270527765916128,0,-0.185416882474195,0,0,-0.0340897563487461,0,0.0171864042805378,-0.0384304061310716,-0.0931765165371822,0,0,0,0.085977511417288,-0.0123295579554745,0,0,0,0,-0.265656853572649,0.0797353838562453,-0.286043919112714,-0.0454930572951609,-0.168077133344084,0,0,0,-0.109771865805568,-0.104489878686501
0,0,0,0,0,0,0,0,0,1.19861954216763,0,0,-0.245942952473241,0,0,0,0,0,0,-0.0817629043228711,0,0,0,-0.134733192283784,-0.0492833880755165,-0.222215497510047,0,0,0.0812623284289161,-0.0673735042081945,0,0,0,-0.0477358167721494,0,0,-0.038159340744782,0,0.0242538456875275,0,0,0,0,0,-0.0245346569020506,0,0.0433418841669707,0,0,0
