"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.09157854349455,0.0459110418739093,0,0,0,-0.0972289146803801,0.0514027588370577,-0.0651516771412634,0,-0.0149505290076181,0,-0.0117171295544985,0.0872418909946536,0,-0.11297617606333,0,0,0,0,0,0,0,0,0,0,0,-0.0724138990168876,-0.0677932424030425,0,0,0,-0.0357277547373129,0.000104423598607566,0,0,0,0,0,-0.063847958696464,0,0.0634502057016631,-0.0506778706906961,-0.121928846711796,-0.0464053893283158,0,-0.101202498116021,0,0,0.00142127802503946,0
0.0459110418739093,1.14761853334372,0,0,0,-0.0230141433451468,0,-0.0125415110358606,0,0,0.0442654978500333,-0.101411478171155,0,0,0.0450253437278363,0,0,0,0,-0.0418195962929718,-0.056569039881201,-0.105776774215692,0,0,0,0.208798200305611,0,-0.160735090552823,0,0,0,-0.0896209703579735,0,0,0,0,0,0,0,0,0,0,0.0219253575352819,0.182566546378201,0.0227728891778811,0.0242142183155009,-0.0583488453507285,-0.0412187636313012,-0.144635569607206,0
0,0,1.15778337678731,0,0.0894384228048004,0,-0.0390242608014027,0,0.143787695649106,0,0,-0.017753717574561,0,0,0,0,-0.0866842548007048,0,-0.133514222708246,0,0.0295632530543668,0,-0.0606026158949278,0,0,0.0451968332859647,0,0,0,0,0.0668614033547224,0,0,-0.0308611401618832,0,0,0,-0.0879323200038824,0,-0.0953050212054769,0,0,0,0.0472355414201031,0,0,0,-0.113151893914596,0,0.155525283467501
0,0,0,1.37392738685511,0,0,0.111594972769411,-0.0380973163556407,-0.00852156103596536,0.0491060444835288,0,0,0,0,0,-0.0143793983734048,-0.00126985804398393,0.0511462700661526,0,-0.0602901400554451,0,0,0.00397300886263479,-0.067986927370947,0.097750260264827,0,0,0.152505460692076,0,-0.37235784928613,-0.00897072035016058,0,0.020068683458139,0,-0.00368401773553145,0,0,0,-0.0983596925868856,0,0,-0.0462289637310583,-0.297819640898432,0,0.0650779996445632,-0.0540207444045827,0.183639921082698,-0.142162282326427,-0.115288957935688,0
0,0,0.0894384228048004,0,1.25018558820592,-0.0204552726847404,0,-0.0277871212624629,-0.150839047508788,0,-0.055513603450067,0,0,0,0.16718722496358,-0.00927179235710906,0,0,0,-0.0681881522435885,-0.123556112330891,0,0,0,0,-0.0269362785457475,0.106851178348209,-0.131186153526114,0,-0.158396903356556,0,0,0.138370361314915,-0.115284476913731,0,0,0,0.052033405544231,0,0,-0.0207292610353094,0.0830776027795143,0,-0.214666574714296,0,-0.0278484591961371,0,0,0.00211732362099233,0
-0.0972289146803801,-0.0230141433451468,0,0,-0.0204552726847404,1.09787260595822,-0.0298037274970826,-0.0192077833223216,0,0,0.0464993168351471,0,0,0,-0.027997474100747,0,0,0,0,0,0,0.0664137014195014,-0.138901040715266,-0.127848122144091,0,0,0,0,0,0,0,-0.0109391223836505,0,-0.030033689945939,0,0,0,-0.0268484290297756,0,-0.108793082546085,0.0454998618433856,0.0422275724772528,0,0,0,0,0,-0.016381321008717,0,0
0.0514027588370577,0,-0.0390242608014027,0.111594972769411,0,-0.0298037274970826,1.29476216797648,0,0,0.0924562321007735,0,-0.00752067323790425,0,0.0206414882051048,0,0,0,-0.0353413565217907,0,0,0,0,0,-0.388909537053021,-0.0821715165789201,0,0,0,0,0,0.0398410404844924,0,0,0,0,0.229271938457981,-0.0530022396533868,0,0,-0.131091854192415,0,0.153509489927847,0.0108597412637031,0,0,0,0.0103481936317077,0,-0.0195739106950709,0.0110904745392907
-0.0651516771412634,-0.0125415110358606,0,-0.0380973163556407,-0.0277871212624629,-0.0192077833223216,0,1.13742213899116,-0.143932882896752,0,0,0,0,0,0,0,-0.00936235592517956,0,0,0,0,0.024316049446225,-0.14752198584494,0,0,0,0.00791488779953133,0,-0.20549909988579,0.103184033272862,-0.0230521221541987,0,0.0494167695962817,0,0.0199228386806898,0.155461963993156,-0.0347205699314901,-0.161083726175739,0,-0.00990664821763155,0,0,0,0,0,0.0501582072519854,0,0,0,0
0,0,0.143787695649106,-0.00852156103596536,-0.150839047508788,0,0,-0.143932882896752,1.34664734508741,0.0557900478230266,0,0,0,0,0.101605524686862,-0.0450668322993569,0.0481220163191345,-0.0731520368636472,0.00918252056623272,0,0,0,0,-0.154370150675734,0,0,0,0,0.10963814576376,0.00872255103274083,0,0,-0.0962157903817561,0,0,0,-0.209389471385062,0,-0.123005367784482,0,0.089578770578133,-0.0589856929863361,-0.0707724200568887,-0.333322827389941,0,0,0,0,0,0
-0.0149505290076181,0,0,0.0491060444835288,0,0,0.0924562321007735,0,0.0557900478230266,1.1566330887764,-0.0319866981213196,0,-0.180423268394719,0,0,0,0,0,0,-0.0780688064499752,0.0824887391966513,0,0,0,-0.0131535181686641,0,0,-0.0130207606884238,-0.0496388726638392,0,0,0,0.133725542418367,0,0,0,0,0.0886163846972289,0,0,-0.000582220902068348,-0.153172498991878,0,-0.181586192428469,0,-0.0869303066529619,-0.0500593979855408,0.00208327399840255,-0.0333246305102679,0
