"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.63471422459964,0,-0.188138696668083,0,-0.400760865505769,0,-0.189489137376473,-0.0885759078533439,-0.462784636100631,-0.121733408541962,2.02654513536092,0.00268371621897282,-0.235757894035284,0,-0.547980293662705,0,-0.265363900926244,-0.0475299133751889,-0.648283096803438,-0.165104573111838,2.35127174013394,0.147838478830112,-0.257600717503203,0,-0.630995854655709,0,-0.341194849931988,-0.0660943703783383,-0.841888083245822,-0.231707684126877
0,1.26408928669215,0,0,0,-0.149097602276248,0,-0.508548875479188,0,0,0.00268371621897282,1.47180114072427,0,0,0.0215982988235381,-0.237149237617106,0.102045730992976,-0.768753754828289,0,0,0.147838478830112,1.77247572391411,0,0,0.280010624371056,-0.255171859760074,0.334259832043753,-1.44918714912022,-0.0797082986594009,0.172391856678352
-0.188138696668083,0,1.48348291477067,0,-0.556761204063037,0,0,-0.266509179031789,-0.000631752678691495,0,-0.235757894035284,0,1.88874172017206,0,-0.799671628370293,0.408673475124662,0,-0.444526332646534,-0.189257681349729,0,-0.257600717503203,0,2.36965815066632,0,-1.00530885115562,0.849191221819092,0.0202856964291576,-0.744990640329864,-0.466961894190339,0.132166918932353
0,0,0,1.90614253207825,-0.0591495033373872,-0.763910461405246,0,-0.37211680056578,-0.458505712627098,-0.0427983770812746,0,0,0,2.58026035812453,-0.151055841805536,-1.18198344313664,0.0492916370630837,-0.568890051775516,-0.571591021502761,-0.0528237638857092,0,0,0,3.21897754238731,-0.315248784348286,-1.55518557680042,0.314689918696195,-0.858979575487682,-0.644003165180542,-0.0155424464323165
-0.400760865505769,0,-0.556761204063037,-0.0591495033373872,1.79158778796104,0,0,-0.387476844916891,-0.182486004817623,0,-0.547980293662705,0.0215982988235381,-0.799671628370293,-0.151055841805536,2.299791120518,0,0,-0.507593057428834,-0.183858540365074,0,-0.630995854655709,0.280010624371056,-1.00530885115562,-0.315248784348286,2.7508647122729,0,0,-0.736021960675786,-0.158863486758527,0
0,-0.149097602276248,0,-0.763910461405246,0,1.64436615119795,0,0,-0.324678022161222,0,0,-0.237149237617106,0.408673475124662,-1.18198344313664,0,2.18867382444621,0,0,-0.573442652581353,0,0,-0.255171859760074,0.849191221819092,-1.55518557680042,0,2.82099678819872,0,-0.116888653662389,-0.893333135061892,0
-0.189489137376473,0,0,0,0,0,1.23729112261244,-0.431312754814629,0,0,-0.265363900926244,0.102045730992976,0,0.0492916370630837,0,0,1.4163678545,-0.67120996040941,0,0,-0.341194849931988,0.334259832043753,0.0202856964291576,0.314689918696195,0,0,1.66878975878083,-1.24158358009204,0,0.157699410226055
-0.0885759078533439,-0.508548875479188,-0.266509179031789,-0.37211680056578,-0.387476844916891,0,-0.431312754814629,2.21731479107707,-0.183703989598469,-0.464248184901796,-0.0475299133751889,-0.768753754828289,-0.444526332646534,-0.568890051775516,-0.507593057428834,0,-0.67120996040941,3.09859496628633,-0.173432708986013,-0.639736143134149,-0.0660943703783383,-1.44918714912022,-0.744990640329864,-0.858979575487682,-0.736021960675786,-0.116888653662389,-1.24158358009204,4.717513319246,-0.00968118397509663,-1.03517414036035
-0.462784636100631,0,-0.000631752678691495,-0.458505712627098,-0.182486004817623,-0.324678022161222,0,-0.183703989598469,1.79473001536093,-0.0274102942095347,-0.648283096803438,0,-0.189257681349729,-0.571591021502761,-0.183858540365074,-0.573442652581353,0,-0.173432708986013,2.35211789748201,-0.024054252948862,-0.841888083245822,-0.0797082986594009,-0.466961894190339,-0.644003165180542,-0.158863486758527,-0.893333135061892,0,-0.00968118397509663,2.89104687262758,-0.0384447738077036
-0.121733408541962,0,0,-0.0427983770812746,0,0,0,-0.464248184901796,-0.0274102942095347,1.25556696249594,-0.165104573111838,0,0,-0.0528237638857092,0,0,0,-0.639736143134149,-0.024054252948862,1.43451912408136,-0.231707684126877,0.172391856678352,0.132166918932353,-0.0155424464323165,0,0,0.157699410226055,-1.03517414036035,-0.0384447738077036,1.59235360015954
