"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.80441196313126,-0.922082556357319,0,-0.508941627526584,0,-0.330302717939753,-0.780412118498275,0,-0.16144739984146,-0.301885810420341
-0.922082556357319,2.17642785610465,0,-0.146212904101814,-0.574078537873594,0,0,-0.0633754739960843,0,-0.269830310977062
0,0,1.2745825614664,0,-0.523121804913103,-0.138668199845639,0,0.0265130405195962,0,0
-0.508941627526584,-0.146212904101814,0,1.90922231672166,-0.307167285188604,0,-0.503482921346255,0,0,-0.104038627233827
0,-0.574078537873594,-0.523121804913103,-0.307167285188604,3.17962563372308,-0.61402460911956,-0.985632607834925,-0.782583937040914,0,-0.0363057085425419
-0.330302717939753,0,-0.138668199845639,0,-0.61402460911956,1.79471238798826,0,0.373324713562927,-0.620329595938543,0.257382837914001
-0.780412118498275,0,0,-0.503482921346255,-0.985632607834925,0,2.78843741912596,-0.180027139413898,-0.353872673521378,0
0,-0.0633754739960843,0.0265130405195962,0,-0.782583937040914,0.373324713562927,-0.180027139413898,1.46722236935356,0,0
-0.16144739984146,0,0,0,0,-0.620329595938543,-0.353872673521378,0,1.56939454277343,0
-0.301885810420341,-0.269830310977062,0,-0.104038627233827,-0.0363057085425419,0.257382837914001,0,0,0,1.2459923196028
