"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.84695367947656,0,-0.316361072682031,0,0,-0.018155220443859,-0.283616444281682,-0.682489197951375,-0.307676615072856,-0.270177937391118,2.41914298003059,0,-0.389604166020713,0,0,-0.0399624925308641,-0.419145833763745,-0.943774859754054,-0.451391885314325,-0.334661263071738,2.99678407466502,0,-0.481036970644543,0.16474121327882,0,-0.151185213986306,-0.640282646184577,-1.21826941888211,-0.634032723455184,-0.359482275844225
0,1.46827232511784,-0.0784263334381124,-0.228095659000194,0,0,-0.227535998257763,-0.365128634796126,0,-0.32599671379024,0,1.75974319251153,-0.0856349332762013,-0.280674908144343,0,0,-0.306495624799476,-0.469030778138739,0,-0.428954015805477,0,1.96343633963066,-0.126175281631171,-0.299432537061144,0,0,-0.364400866039057,-0.528859396291364,0,-0.493854075402693
-0.316361072682031,-0.0784263334381124,1.27873151242117,0,0,-0.222728698914111,-0.0824167005822856,0,-0.164132586263203,-0.0353610981046345,-0.389604166020713,-0.0856349332762013,1.49522543021429,0,0.0433688229076598,-0.325848105584613,-0.174477644651664,0,-0.241478726172687,-0.0429112400561338,-0.481036970644543,-0.126175281631171,1.72865294873404,0,0.307104503434302,-0.482497723134943,-0.344346472825746,0.0853266248255559,-0.378982284078416,-0.0880138476288395
0,-0.228095659000194,0,1.43516868015356,-0.378962718964624,-0.40294091539447,-0.107859734939769,-0.0197908168626737,0,0,0,-0.280674908144343,0,1.74581938085357,-0.496472454972122,-0.570205001733631,-0.2097397078353,0,0,0,0.16474121327882,-0.299432537061144,0,2.06053082795043,-0.656684630349416,-0.772451229313532,-0.462802729577062,0,0.0295262719092353,0
0,0,0,-0.378962718964624,1.64880493845596,-0.083225858857762,0,-0.622154323032832,-0.191293465920115,-0.215588441189234,0,0,0.0433688229076598,-0.496472454972122,2.05912589164678,-0.111690391164041,0,-0.864839633802281,-0.264583775004698,-0.259918613768707,0,0,0.307104503434302,-0.656684630349416,2.4618523512307,-0.155786182721491,0.180883589428947,-1.1938565178583,-0.401290911982233,-0.329319324820979
-0.018155220443859,0,-0.222728698914111,-0.40294091539447,-0.083225858857762,1.29581817089961,0,0,-0.00232799573278122,-0.154896831677968,-0.0399624925308641,0,-0.325848105584613,-0.570205001733631,-0.111690391164041,1.52332000505247,0.170226798720911,0,-0.0161362633647049,-0.221318216501545,-0.151185213986306,0,-0.482497723134943,-0.772451229313532,-0.155786182721491,1.80120450527443,0.479550341707267,0.00946287286894056,0,-0.250305046440915
-0.283616444281682,-0.227535998257763,-0.0824167005822856,-0.107859734939769,0,0,1.30320611874914,-0.167799763771666,0,0,-0.419145833763745,-0.306495624799476,-0.174477644651664,-0.2097397078353,0,0.170226798720911,1.53040318589153,-0.222578357648713,0.128144410248967,0,-0.640282646184577,-0.364400866039057,-0.344346472825746,-0.462802729577062,0.180883589428947,0.479550341707267,1.88662490411159,-0.390694456240277,0.356611403704089,0
-0.682489197951375,-0.365128634796126,0,-0.0197908168626737,-0.622154323032832,0,-0.167799763771666,1.9570121032501,0,0,-0.943774859754054,-0.469030778138739,0,0,-0.864839633802281,0,-0.222578357648713,2.54750190839296,0,0,-1.21826941888211,-0.528859396291364,0.0853266248255559,0,-1.1938565178583,0.00946287286894056,-0.390694456240277,3.17424004511606,0.0231432104786235,0
-0.307676615072856,0,-0.164132586263203,0,-0.191293465920115,-0.00232799573278122,0,0,1.21237528426006,0,-0.451391885314325,0,-0.241478726172687,0,-0.264583775004698,-0.0161362633647049,0.128144410248967,0,1.38074629255222,0,-0.634032723455184,0,-0.378982284078416,0.0295262719092353,-0.401290911982233,0,0.356611403704089,0.0231432104786235,1.58513233118438,0.0182811708105899
-0.270177937391118,-0.32599671379024,-0.0353610981046345,0,-0.215588441189234,-0.154896831677968,0,0,0,1.35632422753044,-0.334661263071738,-0.428954015805477,-0.0429112400561338,0,-0.259918613768707,-0.221318216501545,0,0,0,1.58518642016641,-0.359482275844225,-0.493854075402693,-0.0880138476288395,0,-0.329319324820979,-0.250305046440915,0,0,0.0182811708105899,1.75615870642128
