"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.38284044517258,0,0,-0.104915795808211,0,0,-0.0882636326908603,-0.488968734563884,-0.255848564842507,0
0,1.47278249659157,0.0651422091408774,-0.336010487450965,-0.322078194760282,0,0,-0.502946108292465,0,0
0,0.0651422091408774,1.86036142165997,-0.889369193860659,0.196337460945146,0,0.632177763891732,0,0.22028701557734,-0.619883647010252
-0.104915795808211,-0.336010487450965,-0.889369193860659,2.6055323185215,-0.340862928265813,-0.287105801248034,-0.0420951164256325,-0.302841122248299,-0.498386807693591,-0.827629376181533
0,-0.322078194760282,0.196337460945146,-0.340862928265813,1.18718236151157,0.0403907848506356,0.0507441312466062,0,0,0.0892603803611133
0,0,0,-0.287105801248034,0.0403907848506356,1.25812191064887,-0.221972509941076,0,-0.307085099382968,0.183355279891
-0.0882636326908603,0,0.632177763891732,-0.0420951164256325,0.0507441312466062,-0.221972509941076,1.95334394905914,-0.19515038241621,-0.788679947518216,-0.593729118339751
-0.488968734563884,-0.502946108292465,0,-0.302841122248299,0,0,-0.19515038241621,1.62896321383084,-0.0427305515787811,0.160675832361098
-0.255848564842507,0,0.22028701557734,-0.498386807693591,0,-0.307085099382968,-0.788679947518216,-0.0427305515787811,1.93247231906531,0
0,0,-0.619883647010252,-0.827629376181533,0.0892603803611133,0.183355279891,-0.593729118339751,0.160675832361098,0,1.92775787417355
