"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.22630645496535,0.0116853436410542,0.0241687526580293,-0.423282342936382,0.460784330859719,0,0,0,0.0750902728677967,0,1.81821552120798,0.0272273961124005,0.204540566552599,-1.087594404481,1.00606438594486,0.156519591310812,0.142245563475209,0,0.211487323946087,0,3.04722921192873,0,0.518597296098648,-2.22154113492667,2.03593402283732,0.460684109778093,0.57635438103504,0.127530473375282,0.539446155826081,0
0.0116853436410542,1.21084805122175,0.136672500257282,0.362634157216152,0,0,-0.171109165886553,0.323673695669455,0,-0.0447686919267476,0.0272273961124005,1.65470004520365,0.250812597632394,0.854005913679407,0,0,-0.140829660625207,0.801646063569232,0,-0.14176785364028,0,2.37347475239285,0.458395953717509,1.70154663083362,-0.0899039832819156,0,0,1.47672213983193,0.312275228062614,-0.449883471633813
0.0241687526580293,0.136672500257282,1.73695925193676,0,-0.0308073369195943,-1.04243254000784,0,0,0.212430615364209,0.0490617765285166,0.204540566552599,0.250812597632394,2.36413507722324,0,-0.101252166884178,-1.47052012253227,0.0820052888458944,0.0224821429508943,0.435845024493961,0.0877279292342126,0.518597296098648,0.458395953717509,3.02085421575937,0,-0.133068440521907,-1.71753496825918,0.290832286585808,0.14882681569824,0.85835870176631,0.0456171150703425
-0.423282342936382,0.362634157216152,0,1.65684731115999,-0.359631866796419,-0.274380634326388,0.260542598463279,0.480127896114585,0,0,-1.087594404481,0.854005913679407,0,2.93538162419793,-0.750992667095146,-0.500967453360487,0.487753541156947,1.11495322296834,0,-0.124681166783698,-2.22154113492667,1.70154663083362,0,5.10416984871847,-1.38967196922926,-1.00891990434865,0.599657223510776,2.00923121393152,0,-0.570674275702068
0.460784330859719,0,-0.0308073369195943,-0.359631866796419,1.86735433492547,-0.550268648677151,0.203047258357283,0.237755973824295,-0.0746877777604568,-0.586166948368749,1.00606438594486,0,-0.101252166884178,-0.750992667095146,3.386908059406,-1.16941765664697,0.410663037395183,0.471982859988971,-0.357709511613271,-1.1279017674925,2.03593402283732,-0.0899039832819156,-0.133068440521907,-1.38967196922926,6.2443378892102,-2.37509255926664,0.907121526380229,0.913530155784745,-0.754062097122811,-2.16673922239051
0,0,-1.04243254000784,-0.274380634326388,-0.550268648677151,1.98427936824285,0,0,0.0354256949432289,0.184743754151301,0.156519591310812,0,-1.47052012253227,-0.500967453360487,-1.16941765664697,3.02957199592941,0,0,0.107053520145393,0.730872583344103,0.460684109778093,0,-1.71753496825918,-1.00891990434865,-2.37509255926664,4.6525128963233,0,0,0.224729318528146,1.8923611797314
0,-0.171109165886553,0,0.260542598463279,0.203047258357283,0,1.19559115144793,0.0738777503964344,0.149650530379671,0,0.142245563475209,-0.140829660625207,0.0820052888458944,0.487753541156947,0.410663037395183,0,1.52116611828698,0.423303148737374,0.30469232668941,0,0.57635438103504,0,0.290832286585808,0.599657223510776,0.907121526380229,0,2.01000928115524,0.937665003252298,0.435153184625851,0
0,0.323673695669455,0,0.480127896114585,0.237755973824295,0,0.0738777503964344,1.28217491487405,-0.0119661119587869,0.00723794083755441,0,0.801646063569232,0.0224821429508943,1.11495322296834,0.471982859988971,0,0.423303148737374,2.01431986466088,-0.506647941279276,0.398590530310782,0.127530473375282,1.47672213983193,0.14882681569824,2.00923121393152,0.913530155784745,0,0.937665003252298,3.30033573447135,-1.08876230498447,0.870860135150938
0.0750902728677967,0,0.212430615364209,0,-0.0746877777604568,0.0354256949432289,0.149650530379671,-0.0119661119587869,1.81524599955745,-1.09133429654032,0.211487323946087,0,0.435845024493961,0,-0.357709511613271,0.107053520145393,0.30469232668941,-0.506647941279276,2.79112061895363,-1.79042213451158,0.539446155826081,0.312275228062614,0.85835870176631,0,-0.754062097122811,0.224729318528146,0.435153184625851,-1.08876230498447,4.44508186936407,-2.96059538380642
0,-0.0447686919267476,0.0490617765285166,0,-0.586166948368749,0.184743754151301,0,0.00723794083755441,-1.09133429654032,1.97207997449629,0,-0.14176785364028,0.0877279292342126,-0.124681166783698,-1.1279017674925,0.730872583344103,0,0.398590530310782,-1.79042213451158,3.17347060312984,0,-0.449883471633813,0.0456171150703425,-0.570674275702068,-2.16673922239051,1.8923611797314,0,0.870860135150938,-2.96059538380642,5.3976935168925
