"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.22285813059099,0,-0.200325835982852,0,0,0,-0.436932328818223,-0.133785425150553,0,0,1.45916691931154,-0.0353118832740514,-0.402376353570772,0,0,0.17783740059188,-0.589493001065189,-0.212263648074069,-0.106331473740573,0,1.75684385845826,-0.125229502356269,-0.690305428590569,0,0.0316485827852823,0.452977011375062,-0.735379378179312,-0.298489058842515,-0.200290313845403,0
0,1.18141424155438,0.283721037177123,0,-0.0470429844522318,0,0,0,-0.362385893196891,0,-0.0353118832740514,1.43353331378191,0.502220375334387,0,-0.0865119047232948,0.0438525713047244,0,0.000858896343200953,-0.609778805468216,0,-0.125229502356269,1.73512747199743,0.712185826427578,0.011473238893002,-0.162817009751125,0.146614327249175,0,0.00687966632763556,-0.882729202995792,0
-0.200325835982852,0.283721037177123,1.25248273328381,0,0.125686619411225,-0.324503052783551,0,-0.00243355237053241,0,-0.168109462785406,-0.402376353570772,0.502220375334387,1.6854804437221,0,0.379643394064451,-0.502825512293003,0,-0.0911501054311257,-0.0372268093057187,-0.35276768010031,-0.690305428590569,0.712185826427578,2.23917836956873,0.294245206732736,0.642775484823268,-0.641191661486768,0.0907190806033658,-0.275696963168712,-0.0850012942520477,-0.784388662269672
0,0,0,1.25519831545993,0,0,-0.019994285897752,-0.195782083631105,0,-0.511663248619617,0,0,0,1.49173430506949,0,0,-0.0331779289874113,-0.35019420048875,0,-0.734546820780763,0,0.011473238893002,0.294245206732736,1.79206724813445,0.194599732001766,0,-0.0433622773444943,-0.620341501625307,0,-1.15851837503517
0,-0.0470429844522318,0.125686619411225,0,1.0869192814075,0,-0.123048935590476,0,0,-0.25643987325133,0,-0.0865119047232948,0.379643394064451,0,1.29521433066471,0,-0.230597531312272,-0.0900656453802434,0.0461187199503748,-0.490618504980396,0.0316485827852823,-0.162817009751125,0.642775484823268,0.194599732001766,1.59440870941045,0,-0.334135837962276,-0.293324469046307,0.241993708846483,-0.929696842584107
0,0,-0.324503052783551,0,0,1.26097780513493,0,0,-0.172044624309326,-0.340578143815858,0.17783740059188,0.0438525713047244,-0.502825512293003,0,0,1.50685054336048,0,0,-0.324094404055472,-0.452051765589469,0.452977011375062,0.146614327249175,-0.641191661486768,0,0,1.78654707641257,0,-0.170960691161953,-0.550214634396712,-0.533976327002373
-0.436932328818223,0,0,-0.019994285897752,-0.123048935590476,0,1.24222639473568,-0.0260421314760897,-0.241902167570166,0,-0.589493001065189,0,0,-0.0331779289874113,-0.230597531312272,0,1.48443190044855,-0.122091896115705,-0.360423812508812,0,-0.735379378179312,0,0.0907190806033658,-0.0433622773444943,-0.334135837962276,0,1.71554680566302,-0.198206224887554,-0.485739139293193,0
-0.133785425150553,0,-0.00243355237053241,-0.195782083631105,0,0,-0.0260421314760897,1.05885053940452,0.0299379496995204,0,-0.212263648074069,0.000858896343200953,-0.0911501054311257,-0.35019420048875,-0.0900656453802434,0,-0.122091896115705,1.21014641419813,0.236237542220911,0.088668808341172,-0.298489058842515,0.00687966632763556,-0.275696963168712,-0.620341501625307,-0.293324469046307,-0.170960691161953,-0.198206224887554,1.48171771308696,0.389505255958578,0.513621709205859
0,-0.362385893196891,0,0,0,-0.172044624309326,-0.241902167570166,0.0299379496995204,1.25753503073799,-0.215423397768551,-0.106331473740573,-0.609778805468216,-0.0372268093057187,0,0.0461187199503748,-0.324094404055472,-0.360423812508812,0.236237542220911,1.61737480283107,-0.318815135293252,-0.200290313845403,-0.882729202995792,-0.0850012942520477,0,0.241993708846483,-0.550214634396712,-0.485739139293193,0.389505255958578,2.03666815141071,-0.404673625671345
0,0,-0.168109462785406,-0.511663248619617,-0.25643987325133,-0.340578143815858,0,0,-0.215423397768551,1.48493748591751,0,0,-0.35276768010031,-0.734546820780763,-0.490618504980396,-0.452051765589469,0,0.088668808341172,-0.318815135293252,1.96168135706814,0,0,-0.784388662269672,-1.15851837503517,-0.929696842584107,-0.533976327002373,0,0.513621709205859,-0.404673625671345,2.69785220496558
