"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.48377233091054,-0.112954829020689,0,-0.474255059197066,0,0,0,-0.366190172159876,-0.138421035905791,0.00937999741514099
-0.112954829020689,2.36552056271386,0,-0.171228718549333,0,-0.606466308076068,-0.287432716987996,-0.23051895832713,-0.302442277267856,-0.668811944828323
0,0,1.96285021394048,-0.604179466654354,0,0,0,0,-0.415326701426151,-0.68580252350504
-0.474255059197066,-0.171228718549333,-0.604179466654354,1.77309479014451,-0.303305599304697,0,-0.190938124423044,0.0384670242079365,0,0
0,0,0,-0.303305599304697,1.08411104860493,0.00447105329666892,0,0,0,0
0,-0.606466308076068,0,0,0.00447105329666892,1.66817633400019,0,-0.111708460563566,0,-0.46672798572277
0,-0.287432716987996,0,-0.190938124423044,0,0,1.66283344230103,0,-0.0690119586741834,-0.681525169784636
-0.366190172159876,-0.23051895832713,0,0.0384670242079365,0,-0.111708460563566,0,1.85710849512789,-0.473504359608364,-0.469845329788582
-0.138421035905791,-0.302442277267856,-0.415326701426151,0,0,0,-0.0690119586741834,-0.473504359608364,1.8353702226508,-0.198108057773018
0.00937999741514099,-0.668811944828323,-0.68580252350504,0,0,-0.46672798572277,-0.681525169784636,-0.469845329788582,-0.198108057773018,2.92305703091647
