"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.18231206731379,-0.0695733329680697,-0.107004806170536,-0.0110111099994503,0,0.0369123470025536,0,-0.201619226073655,-0.0375168045105216,-0.254897139362336
-0.0695733329680697,1.73453267750644,0,-0.221806171186824,0.0188843063392066,0,0,-0.935566734222688,-0.0887059255357066,0
-0.107004806170536,0,1.57545518342393,-0.282406227735043,-0.61250132983185,0,0,-0.209934161184186,0,0
-0.0110111099994503,-0.221806171186824,-0.282406227735043,2.83647064988719,-0.378626911424536,-1.1129831562821,-0.796346861176387,-0.290575139360758,0,0
0,0.0188843063392066,-0.61250132983185,-0.378626911424536,1.84342575848907,-0.0380305895570663,-0.0911964023404333,0,-0.501601110353218,0
0.0369123470025536,0,0,-1.1129831562821,-0.0380305895570663,1.96098856157973,0,-0.403087732441733,0,0.0489432998393161
0,0,0,-0.796346861176387,-0.0911964023404333,0,2.16418500773576,-0.0151856655278077,-0.640213575062589,-0.508101473065755
-0.201619226073655,-0.935566734222688,-0.209934161184186,-0.290575139360758,0,-0.403087732441733,-0.0151856655278077,2.1436342858064,-0.0873510781369528,0
-0.0375168045105216,-0.0887059255357066,0,0,-0.501601110353218,0,-0.640213575062589,-0.0873510781369528,1.83524005091709,-0.294418469090309
-0.254897139362336,0,0,0,0,0.0489432998393161,-0.508101473065755,0,-0.294418469090309,1.44930161224615
