"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,0,0,0,0,0,0,0,0,0.205204090070549,0,0,0,0,0,0.225892028126921,0,0,0.549057806399083,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.510065955835107,0,0,0.0474525671782469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.580167582598077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.435359190992232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609030758824653,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309600769153202,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.159019379201209,0,0.121383153904841,0,0.217335396943463,0,0,0,0,0.110336070002638,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205204090070549,0,0.510065955835107,0,0,0,0,0,0,0,0,0,0,0,0,0.0875341482104986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290800248191698,0,0,0,0,0,0,0,0.460287862854423,0,0,0,0,0,0,0
0,0,0,0,0.435359190992232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343688477498866,0,0,0,0,0,0,0,0,0,0.13131699770963
0,0,0.0474525671782469,0,0,0,0,0.159019379201209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.580167582598077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357664840270936,0,0,0,0,0,0.110493126427239
0,0,0,0,0,0,0,0.121383153904841,0,0,0.290800248191698,0,0,0,0,0,0.0897504937475642,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225892028126921,0,0,0,0,0,0,0,0,0.0875341482104986,0,0,0,0,0,0,0,0,0,0,0.138187698150063,0,0,0,0,0,0,0,0,-0.0451109178424079
0,0,0,0,0,0,0,0.217335396943463,0,0,0,0,0,0,0.0897504937475642,0,0,0,0,0,0,0.102152927068078,0,0,0,0,0,0,0.346499137616159,0.0747146512662832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365070657577227,0,0,0,0,0,0,0,-0.053520694984381,0
0.549057806399083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211908087170571,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.343688477498866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386924188745876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138187698150063,0,0.365070657577227,0,0,0,0,0.451909064096472,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.110336070002638,0,0,0,0,0,0,0,0,0.102152927068078,0,0.211908087170571,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.460287862854423,0,0,0,0,0,0,0,0,0,0.451909064096472,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.309600769153202,0,0,0,0,0,0,0.357664840270936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.609030758824653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346499137616159,-0.053520694984381,0,0,0,0,0,0,0,0,0,0,0,0.0657830954571424
0,0,0,0,0,0,0,0,0,0,0,0.13131699770963,0,0.110493126427239,0,-0.0451109178424079,0.0747146512662832,0,0,0.0386924188745876,0,0,0,0,0,0,0,0,0.0657830954571424,0
