"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
6,1,1670,5,7,76,5,2,15,213
0,0,0,0,0,1999,0,1,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,1,1982,5,2,0,0,0,10,0
0,0,0,2000,0,0,0,0,0,0
0,1491,0,4,2,0,0,0,503,0
45,100,12,720,103,731,9,15,235,30
0,0,0,0,0,0,0,0,2000,0
0,0,482,178,1,11,1,0,1327,0
0,0,0,0,0,0,0,0,2000,0
0,511,0,0,0,1488,0,0,1,0
0,0,2,0,0,0,0,0,1998,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
38,23,86,13,1720,26,35,14,39,6
0,5,1995,0,0,0,0,0,0,0
26,35,64,57,25,1115,62,48,428,140
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,260,0,0,1740,0
0,1,0,0,93,0,0,0,1904,2
0,0,963,46,0,0,10,0,981,0
0,0,0,0,1,0,0,0,1999,0
0,0,0,0,0,0,0,0,1470,530
0,0,1758,0,0,0,0,0,242,0
