"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1999,0,1,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
2,0,1,0,0,1993,0,2,2,0
206,4,188,1504,65,10,3,2,9,9
1451,0,0,0,0,0,549,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,1427,0,0,573,0,0,0
0,2000,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
1990,0,0,0,0,2,0,8,0,0
0,0,0,2000,0,0,0,0,0,0
71,12,13,67,18,444,155,24,1187,9
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,1,5,0,1470,0,524
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
