"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,1,0,1760,0,5,234
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
8,0,0,0,0,0,0,1992,0,0
0,0,1959,0,0,0,0,41,0,0
0,0,0,0,0,0,0,2000,0,0
4,27,1854,5,5,1,1,44,31,28
0,0,0,0,0,0,2000,0,0,0
0,0,1,0,0,0,1999,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,1485,515
0,2,0,0,0,0,0,1996,0,2
261,0,0,0,0,0,1738,1,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,1956,0,0,0,0,44,0,0
1,0,2,496,1,0,0,1316,0,184
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
