"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,1958,13,29,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
1,0,1,0,12,40,0,0,0,1946
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,2000,0,0,0
0,5,0,0,1992,0,0,0,0,3
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,4,0,6,0,1,1989,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
13,0,20,946,3,2,56,1,958,1
2,0,0,0,23,196,229,0,1,1549
1312,0,1,181,488,0,0,0,18,0
0,2000,0,0,0,0,0,0,0,0
211,10,3,14,28,16,543,562,602,11
1,12,70,74,13,1628,88,4,25,85
0,0,0,0,0,0,2000,0,0,0
0,1,0,0,1463,5,525,0,4,2
