"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
6,30,1,1,1954,1,0,3,4,0
0,0,0,0,2000,0,0,0,0,0
0,1003,0,0,994,0,0,0,3,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
37,0,1,1919,3,0,0,0,0,40
3,0,1997,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,1961,0,0,0,0,39
0,0,0,0,0,0,0,2000,0,0
12,9,1,0,1,0,13,1962,1,1
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,1992,8,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,1468,0,0,532,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,992,0,0,1008,0,0
0,0,0,0,2000,0,0,0,0,0
38,1,0,1715,0,0,0,246,0,0
