"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,11,49,0,0,1940
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,5,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,1,0,0,965,978,0,56,0
0,0,0,0,0,2000,0,0,0,0
1998,0,0,1,0,0,0,1,0,0
89,0,0,0,2,2,13,0,1894,0
1768,0,0,0,0,232,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
426,19,53,58,9,20,1190,19,144,62
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
