"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1765,0,0,1,0,0,0,0,0,234
0,0,0,0,0,0,0,0,2000,0
109,6,10,2,31,6,2,2,1829,3
0,36,1,5,0,0,0,0,1958,0
1,0,0,0,0,0,0,1999,0,0
0,0,0,0,0,0,0,0,2000,0
3,0,0,26,3,0,0,0,1872,96
0,1,0,0,1895,0,1,0,103,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,4,0,0,0,0,1996,0
2,1906,0,0,0,0,0,0,0,92
0,0,0,0,0,0,0,0,566,1434
0,0,2000,0,0,0,0,0,0,0
770,41,40,87,2,13,6,11,300,730
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2,11,0,1,1986
0,0,0,0,0,0,0,2000,0,0
1,0,2,0,1,1534,22,1,194,245
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,1959,0,0,38,0,0,0,0,3
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1962,38
0,0,0,0,0,0,0,0,2000,0
0,0,5,0,0,14,0,4,1970,7
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
