"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,3,0,0,1997,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,1931,0,0,69,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,1989,0,0,11,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
