"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,37,2,1,1931,1,0,12,14,2
1586,7,226,74,75,1,11,9,5,6
0,0,0,0,2000,0,0,0,0,0
5,4,5,30,1287,30,161,9,7,462
0,0,0,0,2000,0,0,0,0,0
2,778,16,110,4,786,0,1,303,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
4,0,2,0,1,0,0,1993,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,1,1999,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
1521,2,7,225,235,0,8,2,0,0
5,148,48,7,139,984,52,145,351,121
0,0,0,0,2000,0,0,0,0,0
0,1944,2,2,40,1,4,2,1,4
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
208,0,0,0,86,0,0,1706,0,0
0,0,0,0,0,0,0,0,2000,0
3,1,0,0,1,0,0,1994,1,0
0,0,0,0,0,0,0,1999,1,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
