"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,2000,0,0,0
0,0,0,1824,0,0,88,0,88,0
0,0,0,0,0,0,2000,0,0,0
1,1894,0,0,0,0,94,9,2,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,18,0,1,1981,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,963,1037,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,932,3,0,0,919,140,6,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,1999,0,0,0,0,1,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,2000,0,0,0
0,94,0,7,0,0,1895,2,2,0
84,0,233,29,0,0,1639,1,14,0
0,0,0,0,0,0,2000,0,0,0
0,954,2,0,0,0,47,0,997,0
0,0,0,1,0,0,1996,3,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,1969,0,0,0,0,31,0,0,0
6,0,0,5,0,0,1989,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
