"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
0,1468,1,0,1,0,0,530,0,0
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
1,1574,1,0,9,0,2,214,1,198
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,1967,0,0,0,0,0,33,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
