"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,0,1756,17,227,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,1999,0,0,0,1,0
0,0,0,0,1998,0,0,0,0,2
0,0,0,0,0,0,0,2000,0,0
0,0,0,82,0,0,0,1918,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,1992,1,1,0,0,0,1,0,5
0,1752,0,0,0,0,0,248,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,49,0,0,0,1014,937,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,1759,0,0,0,241,0,0
0,35,0,0,0,5,0,0,0,1960
0,0,0,0,0,0,0,2000,0,0
5,0,1746,1,0,0,0,0,5,243
