"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,4,0,0,0,0,1996,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,7,9,1,0,0,1979,0,4,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,1483,0,517,0
0,955,931,0,0,0,114,0,0,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
13,0,0,0,0,175,1336,0,476,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,1311,0,1,0,187,0,501,0
1999,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,3,0,0,0,0,1997,0
0,0,0,0,0,0,0,0,2000,0
8,339,3,3,0,358,908,3,374,4
0,0,0,0,2000,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,2000,0
0,1997,0,0,0,2,0,0,0,1
0,0,0,0,0,1310,502,0,187,1
0,0,0,0,0,1985,15,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
