"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,1922,78,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,1750,0,0,0,0,0,250,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,1998,0,0,0,2,0,0,0
8,39,338,330,2,0,6,937,3,337
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,3,1891,0,0,0,0,106,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
2,0,1953,0,4,1,37,0,3,0
0,0,967,3,1,0,1028,1,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
10,1291,150,11,18,484,12,8,5,11
0,0,2000,0,0,0,0,0,0,0
1,0,1995,0,0,0,2,0,2,0
0,0,2000,0,0,0,0,0,0,0
